title~views~since_upload~link
MC Voraz - Prote=C3=A7=C3=A3o Divina (GR6 Explode) DJ Pedro~10,580~1 day ago 3 minutes, 43 seconds~https://www.youtube.com/watch?v=3DDw2V1Kgm_8E
MAIS DE 18 ANOS - MC'S Nando e Luanzinho (GR6 Explode) DJ Teo~27,756~6 days ago 2 minutes, 30 seconds~https://www.youtube.com/watch?v=3DMt1NKDYNcLQ
A BASE VEM FORTE - Davi, Luki, TrapLaudo, Kautry, FRdaNorte, Gui da Norte,&nbsp;Luuky&nbsp;e&nbsp;Leh (GR6 Explode)~73,504~7 days ago 8 minutes, 46 seconds~https://www.youtube.com/watch?v=3D0BR4eLlO188
MC Bin Laden, DJ Ronald e Bruno Martini - Fritando (GR6 Explode)~57,582~11 days ago 3 minutes, 3 seconds~https://www.youtube.com/watch?v=3DVf6Na6Pj_MI
MC FR da Norte - Macaco Veio (GR6 Explode) Kaique Silver~42,406~2 weeks ago 3 minutes~https://www.youtube.com/watch?v=3DbhDxRcezG1w
MOTO PRA TODAS ELAS - MCs Nando, Luanzinho e Guizinho Niazi (GR6 Explode) DJ Henrique De Ferraz~58,464~2 weeks ago 2 minutes, 37 seconds~https://www.youtube.com/watch?v=3D97cMHoGJLnY
11 HORAS - MC Dricka (GR6 Explode)~40,402~2 weeks ago 3 minutes, 39 seconds~https://www.youtube.com/watch?v=3DTVPyBnR-cQ4
Porradinha - MC Pedrinho, Lara Silva, MC G15 (GR6 Explode) DG e Batid=C3=A3o Stronda~172,217~2 weeks ago 2 minutes, 35 seconds~https://www.youtube.com/watch?v=3DtzeT6IuM6VM
MC Ryan SP, MC Kadu, MC Tuto, MC IG e MC GP -  Pique Empres=C3=A1rio (GR6 Explode) DJ Victor~2,581,730~2 weeks ago 6 minutes, 21 seconds~https://www.youtube.com/watch?v=3DzJ6cJXoBDRE
Elas Cobi=C3=A7a - Ravi e MC Luuky (GR6 Explode) DJ Murillo e LT No Beat~130,447~2 weeks ago 3 minutes, 14 seconds~https://www.youtube.com/watch?v=3DQKZgPiymZlE
SET ELITE DE MALOKEIRO 2 - MC Kapela PP Da VS, Kadu, Neguinho Do Kaxeta, Kyan, e Dede (GR6 Explode)~797,077~2 weeks ago 7 minutes, 55 seconds~https://www.youtube.com/watch?v=3D3qjziRvMVrk
MC Ryan SP, Gabb MC, MC Paiva ZS e MC IG - Tudo =C3=A9 Fase (GR6 Explode)  DJ Glenner e TKD~1,119,241~3 weeks ago 6 minutes, 15 seconds~https://www.youtube.com/watch?v=3DC_rV8_-2Wzw
MC Pedrinho e MC Thata - Catuca (GR6 Explode) DJ 900~159,139~3 weeks ago 2 minutes, 9 seconds~https://www.youtube.com/watch?v=3D3jbY7IPxZJI
SET MC Kauan - MC Davi, MC Ryan SP, MC Kadu, MC Daniel e Salvador da Rima (GR6 Explode) Perera DJ~5,995,248~3 weeks ago 6 minutes, 44 seconds~https://www.youtube.com/watch?v=3DVWKmIXtpGQc
MC IG - Jogo do Corinthians (GR6 Explode) DJ Murilo e LT No Beat~2,551,792~3 weeks ago 2 minutes, 44 seconds~https://www.youtube.com/watch?v=3DX_ur2Mz2lhs
MC Menor Vini - Meu Guardi=C3=A3o (GR6 Explode) DJ Kaique Silver~41,018~4 weeks ago 3 minutes, 44 seconds~https://www.youtube.com/watch?v=3DFCs9vepePuA
''TRENDS'' MC Leh, Traplaudo e DJ Moana (GR6 Explode)~396,552~1 month ago 4 minutes, 19 seconds~https://www.youtube.com/watch?v=3DXXWAtxE4EHY
Mulher do Chefe - MC Magal (GR6 Explode) DJ Pedro~60,180~1 month ago 3 minutes, 53 seconds~https://www.youtube.com/watch?v=3DGmI1gX7rNRU
Seu Sentimento Mente - MC Mari e Felipe Araujo  (DG E Batid=C3=A3o Stronda) Vers=C3=A3o Brasileira~132,400~1 month ago 3 minutes, 26 seconds~https://www.youtube.com/watch?v=3DrRCPCujUHzU
ESCORPIANA - MC Livinho, Pedro Sampaio e DJ Matt D (GR6 Explode)~255,854~1 month ago 2 minutes, 32 seconds~https://www.youtube.com/watch?v=3DiGaq2Z26l3E
LET'S GO 4 - DJ GBR, IG, Ryan SP, PH, Davi, Luki, Don Juan, Kadu ,GH do 7, GP, TrapLaudo~49,064,101~1 month ago 11 minutes, 33 seconds~https://www.youtube.com/watch?v=3DzG5gWncAhls
MC Dessa e MC Menor LK - Me Chama de EX (GR6 Explode) DJ Kaique Silver~94,144~1 month ago 3 minutes, 3 seconds~https://www.youtube.com/watch?v=3DkE8k7z8M8nw
SEM GIN, SEM ELA 2 - MC IG, MC Ryan SP, MC PH e TrapLaudo (GR6 Explode) DJ Murillo e LT No Beat~2,323,110~1 month ago 5 minutes, 54 seconds~https://www.youtube.com/watch?v=3DuxH7J4vgFec
