title~views~since_upload~link
Rihanna - Lift Me Up (Live from the Oscars 2023)~3,853,726~7 months ago 2 minutes, 29 seconds~https://www.youtube.com/watch?v=3D0NZ6A-X6taA
Rihanna - Born Again~6,208,074~11 months ago 3 minutes, 34 seconds~https://www.youtube.com/watch?v=3Dk5E6CExu204
Rihanna - Born Again~973,500~11 months ago 3 minutes, 34 seconds~https://www.youtube.com/watch?v=3D3n5tK-OpInk
Rihanna - Lift Me Up (Karaoke Video)~659,225~11 months ago 3 minutes, 17 seconds~https://www.youtube.com/watch?v=3DEPb4pCckL58
Rihanna - Lift Me Up (Behind The Scenes)~512,973~11 months ago 3 minutes, 17 seconds~https://www.youtube.com/watch?v=3DdgPMmx7VHFg
Rihanna - Lift Me Up (Wakanda Forever Lyric Video)~14,231,993~11 months ago 3 minutes, 18 seconds~https://www.youtube.com/watch?v=3DUWCf7GNy6cc
Rihanna - Lift Me Up (From Black Panther: Wakanda Forever)~134,669,806~11 months ago 3 minutes, 33 seconds~https://www.youtube.com/watch?v=3DMx_OexsUI2M
Rihanna - Lift Me Up (Lyric Video)~3,545,094~11 months ago 3 minutes, 17 seconds~https://www.youtube.com/watch?v=3DwYfWVN_UClE
Rihanna - Lift Me Up (Wakandan Lyric Video)~298,609~11 months ago 3 minutes, 17 seconds~https://www.youtube.com/watch?v=3D2qml0WU9hIM
Rihanna - Lift Me Up (Audio)~5,773,014~11 months ago 3 minutes, 17 seconds~https://www.youtube.com/watch?v=3Duz2-eYojYAM
Rihanna - Lift Me Up (Instrumental Video)~708,181~11 months ago 3 minutes, 16 seconds~https://www.youtube.com/watch?v=3DixZLIOkTkxE
Rihanna - Lift Me Up (Visualizer)~19,212,651~11 months ago 3 minutes, 17 seconds~https://www.youtube.com/watch?v=3DospQ06jJe-I
The Making Of The Rihanna Book~7,218,550~3 years ago 7 minutes, 35 seconds~https://www.youtube.com/watch?v=3Dm4UxyXbwHE4
Rihanna - therihannabook.com~2,189,564~4 years ago 56 seconds~https://www.youtube.com/watch?v=3DTR0GdhRH5B8
#SAVAGEXFENTYSHOW - SEPT 20TH~1,491,610~4 years ago 31 seconds~https://www.youtube.com/watch?v=3DsUVpKxdU3B8
TUTORIAL TUESDAYS WITH RIHANNA: UNINVITED | FENTY BEAUTY (TRAILER)~1,432,205~4 years ago 56 seconds~https://www.youtube.com/watch?v=3DqnRBu8kGYxs
The World of Savage X Fenty FW'18 Highlights~691,101~5 years ago 1 minute, 1 second~https://www.youtube.com/watch?v=3DIEOImEuAc-4
The World of Savage X Fenty FW'18 Highlights~547,947~5 years ago 2 minutes, 8 seconds~https://www.youtube.com/watch?v=3DcB-hDmb74NM
Savage X Fenty FW '18 - Out Now~559,963~5 years ago 28 seconds~https://www.youtube.com/watch?v=3Dnjj9qT4ujUQ
Enter the World of Savage X Fenty FW '18 (Teaser 2)~454,467~5 years ago 38 seconds~https://www.youtube.com/watch?v=3DrYdeCb5z-SA
Enter the World of Savage X Fenty FW '18 (Teaser)~288,973~5 years ago 44 seconds~https://www.youtube.com/watch?v=3Dfipe1fTJIoM
Meet Bubble: Rihanna Talks Valerian~207,997~6 years ago 42 seconds~https://www.youtube.com/watch?v=3DKq3llUuwST0
Malawi Trip 2017~2,380,883~6 years ago 9 minutes, 48 seconds~https://www.youtube.com/watch?v=3DnOFxHpU6OSk
Rihanna Vinyl: Collector's Edition~157,471~6 years ago 2 minutes, 34 seconds~https://www.youtube.com/watch?v=3D69SdKtqfcis
Don=E2=80=99t Stop The Music / Only Girl (In The World) / We Found Love / Where Have You Been (...~100,384,737~7 years ago 3 minutes, 53 seconds~https://www.youtube.com/watch?v=3Dp9Ygppti7YI
Needed Me / Pour It Up / Bitch Better Have My Money (Live From The 2016 MTV VMAs)~13,972,419~7 years ago 5 minutes, 1 second~https://www.youtube.com/watch?v=3DMZBRWqxmAjw
Rihanna - Stay / Love On The Brain / Diamonds (Live From The 2016 MTV VMAs)~82,321,479~7 years ago 5 minutes, 23 seconds~https://www.youtube.com/watch?v=3DHqpw9dtKChg
Rihanna - Goodnight Gotham~16,175,639~7 years ago 1 minute, 7 seconds~https://www.youtube.com/watch?v=3DUnSrgScjSE8
Rihanna - The Making of Sledgehammer~2,487,524~7 years ago 1 minute, 34 seconds~https://www.youtube.com/watch?v=3DxajbUMogxmU
Rihanna - Sledgehammer (From The Motion Picture &quot;Star Trek Beyond&quot;)~60,976,092~7 years ago 3 minutes, 56 seconds~https://www.youtube.com/watch?v=3DBXhIT4MpRis
Rihanna Shares Her Vision for the Clara Lionel Foundation~231,964~7 years ago 8 minutes, 39 seconds~https://www.youtube.com/watch?v=3DoVDuF-E5cNo
Rihanna - Needed Me (Behind The Scenes / Part 2)~6,388,184~7 years ago 1 minute, 33 seconds~https://www.youtube.com/watch?v=3DZZhVEVexw74
Rihanna - Needed Me (Behind The Scenes / Part 1)~6,246,272~7 years ago 1 minute, 1 second~https://www.youtube.com/watch?v=3Da56vc6auhU8
Rihanna - Needed Me~319,559,851~7 years ago 3 minutes, 14 seconds~https://www.youtube.com/watch?v=3DwfN4PVaOU5Q
Rihanna - Kiss It Better (Explicit)~238,679,218~7 years ago 4 minutes, 9 seconds~https://www.youtube.com/watch?v=3D49lY0HqqUVc
Rihanna - Work - Live at The BRIT Awards 2016 ft. Drake~110,320,238~7 years ago 4 minutes, 48 seconds~https://www.youtube.com/watch?v=3DSQWqksdE4gw
