title~views~uptime_y~uptime_m~uptime_d~link
Ariana Grande - One Last Time (Behind The Scenes)~13,367,292~8~98~2972~https://www.youtube.com/watch?v=3D0ZJXvLgu84c
Ariana Grande - One Last Time (Official)~363,074,404~8~98~2972~https://www.youtube.com/watch?v=3DBPgEgaPk62M
Ariana Grande - One Last Time (Lyric Video)~503,202,864~8~98~2972~https://www.youtube.com/watch?v=3DWg92RrNhB8s
Ariana Grande, The Weeknd - Love Me Harder (Acoustic)~26,291,961~8~98~2972~https://www.youtube.com/watch?v=3DDVnz9iyolLA
Ariana Grande - Santa Tell Me~276,053,149~8~98~2972~https://www.youtube.com/watch?v=3DnlR0MkrRklg
Ariana Grande - Santa Tell Me (Lyric Video)~14,424,056~8~98~2972~https://www.youtube.com/watch?v=3DqlWp9B7hr3A
Ariana Grande - Santa Tell Me (Audio)~35,457,427~8~98~2972~https://www.youtube.com/watch?v=3DjnXxxKZ57Tw
Ariana Grande, The Weeknd - Love Me Harder~806,965,410~8~98~2972~https://www.youtube.com/watch?v=3Dg5qU7p7yOY8
Ariana Grande, The Weeknd - Love Me Harder (BTS)~9,229,025~8~98~2972~https://www.youtube.com/watch?v=3DvZ0CmgI9SVo
Ariana Grande, The Weeknd - Love Me Harder (Lyric Video)~76,767,892~9~110~3337~https://www.youtube.com/watch?v=3DszGomck3sZI
Google: Hangout w/ Ariana Grande 9/30/14~1,220,537~9~110~3337~https://www.youtube.com/watch?v=3DcTgxlpS2L-o
Ariana Grande - Break Free ft. Zedd~1,126,907~9~110~3337~https://www.youtube.com/watch?v=3DRm6ta738ZhI
Ariana Grande - Love Me Harder (Live On SNL) ft. The Weeknd~3,597,563~9~110~3337~https://www.youtube.com/watch?v=3DiiNDrKcUAsQ
Ariana Grande - Music Is Personal (Q&amp;A on the Honda Stage at iHeartRadio Theater LA)~1,545,906~9~110~3337~https://www.youtube.com/watch?v=3Di_ma1kyIxOo
Ariana Grande - Make Me Laugh (Q&amp;A on the Honda Stage at iHeartRadio Theater LA)~1,219,534~9~110~3337~https://www.youtube.com/watch?v=3D4W6FLsI9C34
Ariana Grande - Push The Envelope (Q&amp;A on the Honda Stage at iHeartRadio Theater LA)~940,274~9~110~3337~https://www.youtube.com/watch?v=3DYAPa8Ib3vG0
Ariana Grande - Take Risks (Q&amp;A on the Honda Stage at iHeartRadio Theater LA)~1,081,704~9~110~3337~https://www.youtube.com/watch?v=3DHGobiQPPbAA
Ariana Grande - Problem (Live on the Honda Stage at the iHeartRadio Theater LA)~47,164,199~9~110~3337~https://www.youtube.com/watch?v=3DWAysag2VohM
Ariana Grande - The Way (Live on the Honda Stage at the iHeartRadio Theater LA)~7,694,534~9~110~3337~https://www.youtube.com/watch?v=3DShUBPQcIPSI
Ariana Grande - Bang Bang (Live on the Honda Stage at the iHeartRadio Theater LA)~24,392,861~9~110~3337~https://www.youtube.com/watch?v=3D8np5YKYx3sU
Ariana Grande - Best Mistake (Live on the Honda Stage at the iHeartRadio Theater LA)~33,577,526~9~110~3337~https://www.youtube.com/watch?v=3DUCZzepkKjD0
Ariana Grande - Break Free (Live on the Honda Stage at the iHeartRadio Theater LA)~41,544,588~9~110~3337~https://www.youtube.com/watch?v=3DXVt80tm3L7Y
Ariana Grande - Break Free ft. Zedd~1,178,975,320~9~110~3337~https://www.youtube.com/watch?v=3DL8eRzOYhLuw
Ariana Grande - Break Free (Lyric Video) Feat. Zedd~4,471,732~9~110~3337~https://www.youtube.com/watch?v=3DhFchgev8mjc
Ariana Grande - Break Free feat. Zedd (Audio)~32,504,393~9~110~3337~https://www.youtube.com/watch?v=3D2Ek3WMM7I-0
Ariana Grande - Problem ft. Iggy Azalea~1,389,870,487~9~110~3337~https://www.youtube.com/watch?v=3DiS1g8G_njx8
Ariana Grande - Problem (Lyric Video) ft. Iggy Azalea~101,129,305~9~110~3337~https://www.youtube.com/watch?v=3DSoJ8s90NLc4
honeymoon ave - lullaby edition~4,916,573~9~110~3337~https://www.youtube.com/watch?v=3DdxhIERpCWAM
November / December month video :)~1,482,133~9~110~3337~https://www.youtube.com/watch?v=3DDzIUXePx9Xc
Ariana Grande - Last Christmas (Audio)~57,794,939~9~110~3337~https://www.youtube.com/watch?v=3DReK9MVrOq0w
Last Christmas - Ariana Grande~1,412,815~9~110~3337~https://www.youtube.com/watch?v=3DCYSWgsUQt1U
ariana singing be alright - justin bieber #lullabyfriday~3,391,211~9~110~3337~https://www.youtube.com/watch?v=3DjyQcjGYiiic
Ariana Grande Gets Flash'd by Todrick Hall   Episode 1~12,233,100~9~110~3337~https://www.youtube.com/watch?v=3DqNM3_q2MN6s
Ariana Grande Defends Cyrus and Bieber~1,657,395~9~110~3337~https://www.youtube.com/watch?v=3DQMU68w_OjxQ
MTV EMA Backstage Experience w/ Ariana Grande~667,493~9~110~3337~https://www.youtube.com/watch?v=3DDVSdItO8aMw
Ariana Grande - Right There ft. Big Sean~183,823,243~9~110~3337~https://www.youtube.com/watch?v=3DfhcpubAVdmc
Popular Song - Dancing With The Stars~1,920,931~9~110~3337~https://www.youtube.com/watch?v=3D9dVJYQbO720
Private Party - Ariana Grande (India Arie cover) #LullabyFriday~840,121~10~122~3702~https://www.youtube.com/watch?v=3DdatIdc79HJM
Right There - Red Bull Sound Space~491,914~10~122~3702~https://www.youtube.com/watch?v=3Dn5Q8tHNHFOk
pink champagne - ariana grande~1,073,149~10~122~3702~https://www.youtube.com/watch?v=3DGOq2RBVKPsU
Where The Boys Are - Ariana Grande (Connie Francis Cover) #LullabyFriday~739,177~10~122~3702~https://www.youtube.com/watch?v=3DnHeUK7smsXU
Tattooed Heart: Today Show~1,313,295~10~122~3702~https://www.youtube.com/watch?v=3Dy09dhGlWHqw
The Way: Today Show~373,686~10~122~3702~https://www.youtube.com/watch?v=3D-vLwPhceKz0
Singing 'Almost Is Never Enough' On 'Live With Kelly &amp; Michael'~503,844~10~122~3702~https://www.youtube.com/watch?v=3DTkNSDPdHMto
Me on Jimmy Fallon singing rap songs~7,659,774~10~122~3702~https://www.youtube.com/watch?v=3DBIL1tDvnH4c
Right There (live) - Ariana Grande~452,810~10~122~3702~https://www.youtube.com/watch?v=3DZAQ-2YM4nM8
My interview with Hot 97~300,635~10~122~3702~https://www.youtube.com/watch?v=3DCT0VaEWBmcw
Ariana Grande - Baby I~192,051,377~10~122~3702~https://www.youtube.com/watch?v=3DbJuWlMFToNo
My album is out omsdafgalksjf - Ariana Grande~585,591~10~122~3702~https://www.youtube.com/watch?v=3D7AFOl_PXia4
Ariana Grande - Baby I (Video Teaser)~670,087~10~122~3702~https://www.youtube.com/watch?v=3DkdKS4DuNNHU
Ariana Grande - Almost Is Never Enough ft. Nathan Sykes~107,499,358~10~122~3702~https://www.youtube.com/watch?v=3Db87dBaL4qI0
Tattooed Heart (live) - Ariana Grande~721,945~10~122~3702~https://www.youtube.com/watch?v=3DBw5sNleirKM
Ariana Grande - The Way &amp; Baby I acoustic with Dan Kanter~4,668,192~10~122~3702~https://www.youtube.com/watch?v=3DzF6__myqK2E
Right There - Ariana Grande (feat. Big Sean)~7,407,222~10~122~3702~https://www.youtube.com/watch?v=3DTiiRTYRg-qU
Ariana Grande - Baby I (Official Lyric Video)~1,504,303~10~122~3702~https://www.youtube.com/watch?v=3DjSl4pu_w7SI
Ariana Grande - Baby I~8,531,614~10~122~3702~https://www.youtube.com/watch?v=3D4QkbfSPPUX0
Ariana Grande and Mac Miller Perform The Way live on Jimmy Fallon~1,050,512~10~122~3702~https://www.youtube.com/watch?v=3DnBCP89PM97M
The Way Behind The Scenes~1,985,721~10~122~3702~https://www.youtube.com/watch?v=3DfQZWz90ek9s
Ariana Grande singing The Way on Z100 live~906,822~10~122~3702~https://www.youtube.com/watch?v=3D4rs1ZihNoVg
Ariana Grande - I Believe In You &amp; Me~2,775,216~10~122~3702~https://www.youtube.com/watch?v=3DG-ud5wQeOCk
Ariana Grande - The Way ft. Mac Miller~460,628,574~10~122~3702~https://www.youtube.com/watch?v=3D_sV0S8qWSy0
Ariana Grande ft Mac Miller 'The Way' Official Lyric Video~9,834,134~10~122~3702~https://www.youtube.com/watch?v=3D2O3AOhEufyo
The Way - Ariana Grande feat. Mac Miller 20 second teaser MARCH 26TH.~1,898,624~10~122~3702~https://www.youtube.com/watch?v=3DJyiCs_45jWo
The Way - Ariana Grande feat. Mac Miller (First Teaser) MARCH 26th~1,373,219~10~122~3702~https://www.youtube.com/watch?v=3D3BXyMy2AGdI
&quot;Just For Now&quot; - Ariana Grande ( Imogen Heap cover )~2,581,423~10~122~3702~https://www.youtube.com/watch?v=3Dsyw1L7_JYf0
Ariana singing Sweet Life - Frank Ocean~1,136,830~10~122~3702~https://www.youtube.com/watch?v=3DZGjnklNv5po
Popular Song - Mika (featuring Ariana Grande)~1,579,449~10~122~3702~https://www.youtube.com/watch?v=3DdbSjUAX3jJk
You say~1,033,312~10~122~3702~https://www.youtube.com/watch?v=3D4VyCoCTQypU
Me singing I Believe in You and Me by Whitney Houston~1,052,885~10~122~3702~https://www.youtube.com/watch?v=3DDftuqJZAoqk
Makeup tutorial by Ariana Grande (I don't know how to do make up)~26,685,295~10~122~3702~https://www.youtube.com/watch?v=3DbCdETAW4-N4
Chubby Bunny Challenge - Jennette and Ariana~4,418,057~11~134~4067~https://www.youtube.com/watch?v=3Ds0BIYOuY-Mw
Emotions - Ariana Grande (Mariah Carey cover)~45,827,366~11~134~4067~https://www.youtube.com/watch?v=3DUjzENV7rhhI
Ariana Grande - Gimme Some Lovin (The Spencer Davis Group cover)~1,814,608~11~134~4067~https://www.youtube.com/watch?v=3DyymDpUH32jM
Ariana Grande - Die In Your Arms cover (Justin Bieber)~14,816,048~11~134~4067~https://www.youtube.com/watch?v=3Dewnhncpo64o
Matt and me singing I Think You're Swell at Meltdown Comics - Ariana Grande~641,392~11~134~4067~https://www.youtube.com/watch?v=3DfBCnrcwKg7Y
Take care preview.. Leon Thomas III feat Ariana Grande (Metro Hearts)~475,268~11~134~4067~https://www.youtube.com/watch?v=3Dj32fFzEXat8
Reflection - Ariana Grande (Fetus Grande at 11 years old lolll)~5,026,416~11~134~4067~https://www.youtube.com/watch?v=3DXBqV23kifcg
I got a tattooed heart! - Ariana Grande~2,078,300~11~134~4067~https://www.youtube.com/watch?v=3DZhmHn_ewp94
Old School Videos - Ariana Grande~5,871,030~11~134~4067~https://www.youtube.com/watch?v=3DhHsavBv3C2c
Frank Meets Babe - How my grandparents fell in love~315,385~11~134~4067~https://www.youtube.com/watch?v=3DmFiLpdAnZZk
Frankie sings the hits. LOL.~387,102~11~134~4067~https://www.youtube.com/watch?v=3DKg0RWTdePhQ
&quot;Chestnuts&quot;  Merry Christmas! Love, Ari and Liz~2,290,511~11~134~4067~https://www.youtube.com/watch?v=3DOervLMQvGx4
Frankie celebrates 30,000 followers! @frankiejgrande~435,694~12~146~4433~https://www.youtube.com/watch?v=3D62bwXrWTMuU
Ariana Grande at 8 years old singing National Anthem~9,674,944~12~146~4433~https://www.youtube.com/watch?v=3DQEwwhklDbVo
Born This Way / Express Yourself - Ariana Grande (Music Video)~2,490,135~12~146~4433~https://www.youtube.com/watch?v=3Du8SoTkp52mQ
5 minute total body workout. best friends. Ariana Grande and Aaron Simon Gross :]~1,250,031~13~158~4798~https://www.youtube.com/watch?v=3DVk_5jXxy-Ac
A fun little video we made :]~10,595,012~13~158~4798~https://www.youtube.com/watch?v=3DwtGM6tMOVBw
Verrry very Next to Normal :]~5,674,327~14~170~5163~https://www.youtube.com/watch?v=3DYxqS63HwZak
Me taking pics of a Lion / Sorry we don't have Iphones in SA.~239,088~14~170~5163~https://www.youtube.com/watch?v=3DxIjMdrNK5VQ
ABC - Broadway In South Africa~159,430~14~170~5163~https://www.youtube.com/watch?v=3DL7lcCJP_r58
ABC - A Michael Jackson tribute by Ariana Grande~376,433~14~170~5163~https://www.youtube.com/watch?v=3DbQdQy_Bkw3Q
O Holy Night - Graham Phillips and Ariana Grande~461,644~14~170~5163~https://www.youtube.com/watch?v=3DIPrGgMwamDc
let it rain!!!!!.m4v~633,850~14~170~5163~https://www.youtube.com/watch?v=3Dge4kSZU-0vw
Higher - Ariana Grande~2,236,176~14~170~5163~https://www.youtube.com/watch?v=3DE3ZPSNZ8zdc
Suddenly Seymour by Ariana (14) and Frankie (25)~673,275~15~182~5528~https://www.youtube.com/watch?v=3DsVySRyYWpfM
&quot;There's Hope&quot;- Ariana Grande~1,167,235~15~182~5528~https://www.youtube.com/watch?v=3D_sEjGp2WmDA
Uncle Duke and Grandpa~129,669~16~194~5894~https://www.youtube.com/watch?v=3D3B5FLAl1rCw
Mean Girls~1,466,137~16~194~5894~https://www.youtube.com/watch?v=3DAofGquXf9Jo
Freaky Forever 3-5~125,643~16~194~5894~https://www.youtube.com/watch?v=3D2jD7qfks2_Q
and yet..even more bloopers~128,071~16~194~5894~https://www.youtube.com/watch?v=3D_JNvkLxZklA
yet..even more bloopers~266,537~16~194~5894~https://www.youtube.com/watch?v=3DYNagJjGRDi0
Freaky Forever 3-4~108,729~16~194~5894~https://www.youtube.com/watch?v=3D4tJw0-FYLkw
School Project: DOLPHINS~1,727,003~16~194~5894~https://www.youtube.com/watch?v=3DKr0w6PuIn_k
Freaky Forever 3-3~203,933~16~194~5894~https://www.youtube.com/watch?v=3D4YfYDLjq_8g
Freaky Forever 3-2~189,735~16~194~5894~https://www.youtube.com/watch?v=3Ds_EoNtTQeuc
Freaky Forever 3-1~109,664~16~194~5894~https://www.youtube.com/watch?v=3D8tatzR_p7o0
Even More Bloopers!~191,847~16~194~5894~https://www.youtube.com/watch?v=3DwJ1CngkRdJI
Freaky Forever Season 3 trailer~117,533~16~194~5894~https://www.youtube.com/watch?v=3D73wPIA9DS7U
Freaky Forever 2-5~109,097~16~194~5894~https://www.youtube.com/watch?v=3DKWHmIOy8Nzg
Freaky Forever 2-4~126,406~16~194~5894~https://www.youtube.com/watch?v=3DHLHegkLuanQ
Freaky Forever 2-3~115,404~16~194~5894~https://www.youtube.com/watch?v=3DtMTkKGFP6Lo
Freaky Forever 2-2~265,344~16~194~5894~https://www.youtube.com/watch?v=3Dojn_nFTedvI
More Bloopers~238,225~16~194~5894~https://www.youtube.com/watch?v=3D0Jag5EOENq8
Freaky Forever 2-1~137,639~16~194~5894~https://www.youtube.com/watch?v=3DNaaKjAkxI9c
Freaky Forever 1-4~230,715~16~194~5894~https://www.youtube.com/watch?v=3DS9YiD_qzCP8
Freaky Forever episode 1-3~244,190~16~194~5894~https://www.youtube.com/watch?v=3DJNshDndYB5I
FREAKY FOREVER BLOOPERS~228,066~16~194~5894~https://www.youtube.com/watch?v=3DnWwkJG8dsDE
Freaky Forever episode 1-2~425,076~16~194~5894~https://www.youtube.com/watch?v=3DZoiONqHI8fA
Freaky Forever episode 1-1~538,263~16~194~5894~https://www.youtube.com/watch?v=3DX_KgIsYMKy8
freaky forever:PILOT~508,040~16~194~5894~https://www.youtube.com/watch?v=3DG2r2YetPO0c
wannabe~19,055,518~16~194~5894~https://www.youtube.com/watch?v=3DSaF-hAQA99Y
its not unusual~1,175,412~16~194~5894~https://www.youtube.com/watch?v=3DLBKoSOPUMFE
dancing grandparents~600,592~16~194~5894~https://www.youtube.com/watch?v=3DqXj9Lw7Geg8
Shoes~2,413,531~16~194~5894~https://www.youtube.com/watch?v=3DtoIjc7ywxc8
Ain't No Other Man~2,431,979~16~194~5894~https://www.youtube.com/watch?v=3Do5e-x9Bcsgc
