title~views~uptime_y~uptime_m~uptime_d~link
Masha and the Bear =F0=9F=92=A5 NEW EPISODE 2022 =F0=9F=92=A5 Something Yummy (Episode 79) =F0=9F=8D=B0=F0=9F=8D=97~44,678,877~0~12~363~https://www.youtube.com/watch?v=3D6RfhCJJ5DgA
Masha and the Bear 2022 =F0=9F=8D=B0=F0=9F=8D=97 Something Yummy (Trailer) =F0=9F=8D=B0=F0=9F=8D=97 New episode coming on November 11! =F0=9F=8E=AC~430,978~0~12~363~https://www.youtube.com/watch?v=3D2gQ7-OAa9oA
Masha and the Bear 2022 =F0=9F=8E=86=F0=9F=8E=87 Fireworks in the sky =F0=9F=8E=86=F0=9F=8E=87 Best episodes cartoon collection =F0=9F=8E=AC~8,031,427~0~12~363~https://www.youtube.com/watch?v=3DDqTYJiCpYxo
Masha and the Bear 2022 =F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC Best cartoon collection =F0=9F=91=BB=F0=9F=91=80 The Thriller NIght~25,033,222~0~12~363~https://www.youtube.com/watch?v=3DLXmUXSSq9wU
Masha and the Bear Shorties =F0=9F=91=A7=F0=9F=90=BB NEW STORY =F0=9F=A4=B3 Selfie (Episode 10) =F0=9F=94=94 Masha and the Bear 2022~2,770,298~0~12~363~https://www.youtube.com/watch?v=3D85Citjo7vDY
Masha and the Bear 2022 =F0=9F=91=BB=F0=9F=94=AE Spooky Magic =F0=9F=91=BB=F0=9F=94=AE Best episodes cartoon collection =F0=9F=8E=AC~7,972,030~0~12~363~https://www.youtube.com/watch?v=3D9fNNgBb9ewc
=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Masha's Tales =F0=9F=93=9A Caliph Stork =F0=9F=A6=9C (Episode 17) Masha and the Bear 2022~664,976~0~12~363~https://www.youtube.com/watch?v=3DHO69WrEtYo4
Masha and the Bear 2022 =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Feeling Curious =F0=9F=94=8D 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~46,455,462~0~12~363~https://www.youtube.com/watch?v=3DJOA7k3ZyPQI
Masha and the Bear  =E2=9C=A8=F0=9F=A7=99=E2=80=8D=E2=99=82=EF=B8=8F Hokus-Pokus =F0=9F=8E=A9 30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~5,933,100~0~12~363~https://www.youtube.com/watch?v=3D4cAkm8ErJBs
Masha and the Bear Shorties =F0=9F=91=A7=F0=9F=90=BB NEW STORY =F0=9F=8D=AC=F0=9F=8D=AB Behind the glass (Episode 8) =F0=9F=94=94 Masha and the Bear 2022~2,719,787~1~13~394~https://www.youtube.com/watch?v=3DVx_ZfheEu0k
Masha and the Bear =F0=9F=92=A5 NEW EPISODE 2022 =F0=9F=92=A5 The Thriller NIght (Episode 39) =F0=9F=91=BB=F0=9F=91=80~36,145,515~1~13~394~https://www.youtube.com/watch?v=3DICszedLdC0I
Masha and the Bear 2022 =F0=9F=91=BB=F0=9F=91=80 The Thriller NIght (Trailer) =F0=9F=91=BB=F0=9F=91=80 New episode coming on September 16! =F0=9F=8E=AC~8,127,330~1~13~394~https://www.youtube.com/watch?v=3DpUlXQJQ_A38
Masha and the Bear Shorties =F0=9F=91=A7=F0=9F=90=BB NEW STORY =F0=9F=95=BA=F0=9F=92=BF Dance! Dance! (Episode 11)=F0=9F=94=94 Masha and the Bear 2022~2,238,403~1~13~394~https://www.youtube.com/watch?v=3Di_iPsgQkoQI
Masha and the Bear 2022 =F0=9F=A5=B0=F0=9F=98=BBWould you be so kind?=F0=9F=A5=B0=F0=9F=98=BB Best episodes cartoon collection =F0=9F=8E=AC~2,181,390~1~13~394~https://www.youtube.com/watch?v=3D_sWbJqZqdD8
Masha and the Bear 2022 =F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC Best cartoon collection =E2=9B=B5=F0=9F=A6=9C Treasure Island (Episode 89)~34,993,229~1~13~394~https://www.youtube.com/watch?v=3DY6aLUctaWUQ
Masha and the Bear 2022 =F0=9F=90=BB=F0=9F=A6=8A  Old MacDonald had a farm =F0=9F=90=BB=F0=9F=A6=8A  Nursery Rhymes =F0=9F=8E=AC Songs for kids~2,497,312~1~13~394~https://www.youtube.com/watch?v=3DQlxBzwXsp0o
Masha and the Bear 2022 =F0=9F=A4=A9=F0=9F=98=BB My role model  =F0=9F=A4=A9=F0=9F=98=BB Best episodes cartoon collection =F0=9F=8E=AC~13,443,732~1~13~394~https://www.youtube.com/watch?v=3DaUMmF6sPZSw
Masha and the Bear 2022 =F0=9F=98=8E=F0=9F=91=8D Case closed =F0=9F=98=8E=F0=9F=91=8D Best episodes cartoon collection =F0=9F=8E=AC~5,585,405~1~13~394~https://www.youtube.com/watch?v=3DPlY9RSBCU2s
Masha and the Bear 2022 =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Woods &amp; Recreation =F0=9F=8D=83=F0=9F=8D=82 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~29,926,704~1~13~394~https://www.youtube.com/watch?v=3DsFJMtEzZb44
Masha and the Bear Shorties =F0=9F=91=A7=F0=9F=90=BB NEW STORY =F0=9F=93=9A Back to school (Episode 9)=F0=9F=94=94 Masha and the Bear 2022~2,424,535~1~13~394~https://www.youtube.com/watch?v=3DlW4yevgbM5A
Masha and the Bear =F0=9F=92=A5 NEW EPISODE 2022 =F0=9F=92=A5Treasure Island (Episode 89)=E2=9B=B5=F0=9F=A6=9C~29,420,942~1~13~394~https://www.youtube.com/watch?v=3DFO4Fr3Kxtfc
Masha and the Bear 2022 =E2=9B=B5=F0=9F=A6=9C Treasure Island (Trailer)=E2=9B=B5=F0=9F=A6=9CNew episode coming on September 16! =F0=9F=8E=AC~1,497,692~1~13~394~https://www.youtube.com/watch?v=3DAV0PUKZ9Kg8
Masha and the Bear 2022 =F0=9F=A6=B8=F0=9F=A6=B9 Heroes and Villains =F0=9F=A6=B8=F0=9F=A6=B9 Best episodes cartoon collection =F0=9F=8E=AC~3,598,614~1~13~394~https://www.youtube.com/watch?v=3DrWiA0LP1xZg
Masha and the Bear =F0=9F=90=8E Time To Ride My Pony =F0=9F=90=8E 30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~2,496,567~1~13~394~https://www.youtube.com/watch?v=3DBCdXhH0UQoE
Masha and the Bear Shorties =F0=9F=91=A7=F0=9F=90=BB NEW STORY =F0=9F=8D=95Superpizza (Episode 3)=F0=9F=8D=95 Masha and the Bear 2022~1,720,449~1~13~394~https://www.youtube.com/watch?v=3DFE1oXViXClg
Masha and the Bear 2022 =F0=9F=93=BABreaking news!=F0=9F=93=BA  Best episodes cartoon collection =F0=9F=8E=AC~23,371,808~1~13~394~https://www.youtube.com/watch?v=3DKFrawA3pW04
Masha and the Bear 2022 =F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC Best cartoon collection =F0=9F=91=B8=F0=9F=90=B2 Princess or Dragon?~34,179,824~1~13~394~https://www.youtube.com/watch?v=3Dmo3uv0EldkU
Masha and the Bear Shorties =F0=9F=91=A7=F0=9F=90=BB NEW STORY =F0=9F=91=97=F0=9F=A4=A0Fashion (Episode 5)=F0=9F=A4=A0=F0=9F=91=97 Masha and the Bear 2022~1,711,952~1~13~394~https://www.youtube.com/watch?v=3DY_vFzWJ9Ojc
Masha and the Bear 2022 =F0=9F=90=BE=F0=9F=A4=97  Hold my paw =F0=9F=90=BE=F0=9F=A4=97  Best episodes cartoon collection =F0=9F=8E=AC~11,615,138~1~13~394~https://www.youtube.com/watch?v=3DVa5OrUZ6z0c
Masha's Spooky Stories=F0=9F=91=BBTrue Story of How a Boy Was Transferred to Another School (Episode 15)~1,423,925~1~13~394~https://www.youtube.com/watch?v=3DHzWPJcYpgoI
Masha and the Bear Shorties =F0=9F=91=A7=F0=9F=90=BB NEW STORY =F0=9F=A5=95=F0=9F=98=84Competition (Episode 17)=F0=9F=A5=95=F0=9F=98=84 Masha and the Bear 2022~1,409,199~1~13~394~https://www.youtube.com/watch?v=3DVuUcHLaDo-M
Masha and the Bear 2022 =F0=9F=93=9A=F0=9F=98=8E  Book-smart vs Street-smart=F0=9F=93=9A=F0=9F=98=8E  Best episodes cartoon collection =F0=9F=8E=AC~9,431,364~1~13~394~https://www.youtube.com/watch?v=3D9yBZp2yOdLE
Masha and the Bear =F0=9F=90=AF Stripes and Whiskers =F0=9F=90=AF 30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~3,081,098~1~13~394~https://www.youtube.com/watch?v=3D9CHLGD2G7U4
Masha and the Bear Shorties =F0=9F=91=A7=F0=9F=90=BB NEW STORY =F0=9F=8E=A8=F0=9F=96=8C=EF=B8=8FModern Art (Episode 13)=F0=9F=8E=A8=F0=9F=96=8C=EF=B8=8F Masha and the Bear 2022~1,415,352~1~13~394~https://www.youtube.com/watch?v=3DImBi_Zez_Ok
Masha and the Bear =F0=9F=92=A5 NEW EPISODE 2022 =F0=9F=92=A5Princess or Dragon? =F0=9F=91=B8=F0=9F=90=B2(Episode 100)~20,337,603~1~13~394~https://www.youtube.com/watch?v=3Dfg7jPClA8Bc
Masha and the Bear 2022 =F0=9F=91=B8=F0=9F=90=B2 Princess or Dragon? (Trailer)=F0=9F=91=B8=F0=9F=90=B2 New episode coming on August 12! =F0=9F=8E=AC~1,343,230~1~13~394~https://www.youtube.com/watch?v=3D6vpSb2AC4xw
Masha and the Bear Shorties =F0=9F=91=A7=F0=9F=90=BB NEW STORY =F0=9F=8E=A3Roller Skater (Episode 12)=F0=9F=8E=A3 Masha and the Bear 2022~1,752,989~1~13~394~https://www.youtube.com/watch?v=3D2oMDUzscVDs
Masha's Tales =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=93=9A Under the book cover =F0=9F=92=8E Best episodes collection =E2=9C=A8 Masha and the Bear 2022~222,080~1~13~394~https://www.youtube.com/watch?v=3DO1IQIBaqans
Masha and the Bear 2022 =F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC Best cartoon collection =F0=9F=8C=B1=F0=9F=8C=BE How to Train Your Plant~81,437,308~1~13~394~https://www.youtube.com/watch?v=3DZarMVS7MQSk
Masha and the Bear Shorties =F0=9F=91=A7=F0=9F=90=BB NEW STORY =F0=9F=AA=81 Toy Store (Episode 2)=F0=9F=AA=81 Masha and the Bear 2022~4,655,858~1~13~394~https://www.youtube.com/watch?v=3DkOsXPPzHnAo
Masha and the Bear 2022 =E2=98=80=EF=B8=8F=F0=9F=8D=89 Bear`s Summer Camp=E2=98=80=EF=B8=8F=F0=9F=8D=89   Best episodes cartoon collection =F0=9F=8E=AC~37,103,845~1~13~394~https://www.youtube.com/watch?v=3DajLH1NZp4f0
Masha and the Bear 2022 =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F All eyes on Masha =F0=9F=A4=A9=E2=9C=A8 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~20,240,168~1~13~394~https://www.youtube.com/watch?v=3DoACvdw6LyQw
Masha and the Bear Shorties =F0=9F=91=A7=F0=9F=90=BB NEW STORY =E2=9C=88=EF=B8=8F=F0=9F=9B=84 Airport (Episode 4) =E2=9C=88=EF=B8=8F=F0=9F=9B=84 Masha and the Bear 2022~7,384,500~1~13~394~https://www.youtube.com/watch?v=3DLg78MG6fsRQ
Masha and the Bear 2022 =E2=9D=84=EF=B8=8F=F0=9F=98=AE=E2=80=8D=F0=9F=92=A8  Missing Winter=E2=9D=84=EF=B8=8F=F0=9F=98=AE=E2=80=8D=F0=9F=92=A8  Best episodes cartoon collection =F0=9F=8E=AC~8,157,451~1~13~394~https://www.youtube.com/watch?v=3DxqrB1ky_Rz0
Masha and the Bear =F0=9F=91=A7=F0=9F=A7=92 Two Much=F0=9F=91=A7=F0=9F=A7=9230 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~4,356,727~1~13~394~https://www.youtube.com/watch?v=3DrbwXxRy4C54
Masha and the Bear Shorties =F0=9F=91=A7=F0=9F=90=BB NEW STORY =F0=9F=8E=A2Amusement Rides (Episode 1)=F0=9F=8E=A2 Masha and the Bear 2022~6,628,119~1~13~394~https://www.youtube.com/watch?v=3DSxe-R1Llt7I
Masha and the Bear Shorties =F0=9F=A4=A9=F0=9F=A4=AANEW STORY EVERY WEEK=F0=9F=A4=A9=F0=9F=A4=AAMasha and the Bear 2022~1,437,856~1~13~394~https://www.youtube.com/watch?v=3DrwQ2IQdfwE4
Masha and the Bear =F0=9F=92=A5 NEW EPISODE 2022 =F0=9F=92=A5 How to Train Your Plant (Episode 99) =F0=9F=8C=B1=F0=9F=8C=BE~63,145,449~1~13~394~https://www.youtube.com/watch?v=3DZ-VSBOOXsSw
Masha and the Bear 2022 =F0=9F=8C=B1=F0=9F=8C=BE How to Train Your Plant (Trailer)=F0=9F=8C=B1=F0=9F=8C=BE New episode coming on July 15! =F0=9F=8E=AC~1,796,938~1~13~394~https://www.youtube.com/watch?v=3DBQyYdrs-VGM
Masha and the Bear =F0=9F=8E=B5 Fairytale East =E2=9C=A8Tales from the Eastl=F0=9F=8E=B5=E2=9C=A8Songs from cartoons =E2=9C=A8Masha`s Songs~831,101~1~13~394~https://www.youtube.com/watch?v=3D-QAXmEHVess
Masha and the Bear 2022 =F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC Best cartoon collection =F0=9F=91=8D=F0=9F=99=83 Try, try again =F0=9F=91=8D=F0=9F=99=83~58,678,143~1~13~394~https://www.youtube.com/watch?v=3D-8lJZr3oxbc
Masha and the Bear =F0=9F=92=A5 NEW EPISODE 2022 =E2=9C=A8Tales from the East =E2=9C=A8 (Masha's Songs, Episode 11)~13,480,954~1~13~394~https://www.youtube.com/watch?v=3DFFfbFHj6kzc
Masha and the Bear =E2=9C=A8Tales from the East (Trailer)=E2=9C=A8Masha's Songs=F0=9F=8E=86New episode coming on July 1!~1,128,209~1~13~394~https://www.youtube.com/watch?v=3D86sLKNtxIzI
Masha and the Bear 2022 =F0=9F=A4=A0=F0=9F=87=BA=F0=9F=87=B8  Courageous and Smart =F0=9F=A4=A0=F0=9F=87=BA=F0=9F=87=B8  Best episodes cartoon collection =F0=9F=8E=AC~6,653,528~1~13~394~https://www.youtube.com/watch?v=3DLNQThnYAJRk
Masha and the Bear 2022 =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Cartoons for the litte ones =F0=9F=93=BA=F0=9F=91=B6 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~26,631,687~1~13~394~https://www.youtube.com/watch?v=3D4qeYcgqc-5A
Masha and the Bear =F0=9F=92=A5 NEW EPISODE 2022 =F0=9F=92=A5Try, try again (Episode 98)  =F0=9F=91=8D=F0=9F=99=83~38,791,850~1~13~394~https://www.youtube.com/watch?v=3DXPHMeLV890M
Masha and the Bear 2022 =F0=9F=91=8D=F0=9F=99=83  Try, try again (Trailer)=F0=9F=91=8D=F0=9F=99=83 New episode coming on June 17! =F0=9F=8E=AC~2,106,718~1~13~394~https://www.youtube.com/watch?v=3DRm0GXpwa004
Masha and the Bear 2022 =F0=9F=91=91=F0=9F=92=82 Masha the Great =F0=9F=91=91=F0=9F=92=82 Best episodes cartoon collection =F0=9F=8E=AC~54,101,215~1~13~394~https://www.youtube.com/watch?v=3DpBs2LkH_rwg
Masha and the Bear 2022 =F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC Best cartoon collection =F0=9F=92=A4 Sleeping Beauties (Episode 97)  =F0=9F=92=A4~43,582,172~1~13~394~https://www.youtube.com/watch?v=3DqFPkjCATMy4
Masha and the Bear 2022 =F0=9F=98=8E=F0=9F=A4=A9 Be yourself, be proud  =F0=9F=98=8E=F0=9F=A4=A9 Best episodes cartoon collection =F0=9F=8E=AC~9,669,585~1~13~394~https://www.youtube.com/watch?v=3DT--fAa9xxU0
Masha and the Bear =E2=9A=94 The Three Mashketeers =E2=9A=94  30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~1,539,336~1~13~394~https://www.youtube.com/watch?v=3D04exz9vaTn8
Masha and the Bear 2022 =F0=9F=98=8C=E2=98=98=EF=B8=8FTake a breath =F0=9F=98=8C=E2=98=98=EF=B8=8F Best episodes cartoon collection =F0=9F=8E=AC~20,951,131~1~13~394~https://www.youtube.com/watch?v=3De2wDSvrmpk4
Masha and the Bear 2022 =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F The Good Company =F0=9F=98=8E=F0=9F=98=81 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~13,324,023~1~13~394~https://www.youtube.com/watch?v=3DODTg33RAE_A
Masha and the Bear =F0=9F=92=A5 NEW EPISODE 2022 =F0=9F=92=A5Sleeping Beauties (Episode 97) =F0=9F=92=A4~19,030,245~1~13~394~https://www.youtube.com/watch?v=3DqUxmKwtYd9E
Masha and the Bear 2022 =F0=9F=A4=97=F0=9F=92=A4  Sleeping Beauties (Trailer)=F0=9F=A4=97=F0=9F=92=A4 New episode coming on May 20! =F0=9F=8E=AC~1,878,004~1~13~394~https://www.youtube.com/watch?v=3DEwx20cqqgbQ
Masha and the Bear 2022 =F0=9F=95=B7=EF=B8=8F=F0=9F=98=81 Itsy Bitsy Spider =F0=9F=95=B7=EF=B8=8F=F0=9F=98=81 Nursery Rhymes =F0=9F=8E=AC Songs for kids~8,279,449~1~13~394~https://www.youtube.com/watch?v=3DpicLHg8CEZ8
Masha and the Bear 2022 =F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC Best cartoon collection =F0=9F=8C=BC Awesome Blossoms=F0=9F=8C=BC=F0=9F=8C=BB~65,311,309~1~13~394~https://www.youtube.com/watch?v=3DSMKOxks4iDQ
Masha and the Bear 2022 =F0=9F=8F=A1=F0=9F=92=97  Like Mother, like Masha =F0=9F=8F=A1=F0=9F=92=97 Best episodes cartoon collection =F0=9F=8E=AC~26,400,173~1~13~394~https://www.youtube.com/watch?v=3DrGitSaVlJ-w
=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Masha's Tales =F0=9F=93=9A Ali Baba =F0=9F=92=8E=E2=9C=A8 (Episode 15) Masha and the Bear 2022~482,361~1~13~394~https://www.youtube.com/watch?v=3Dzqh9BsNpJu0
Masha and the Bear 2022 =F0=9F=8F=A1=F0=9F=92=97 Home is where the heart is =F0=9F=8F=A1=F0=9F=92=97 Best episodes cartoon collection =F0=9F=8E=AC~5,859,456~1~13~394~https://www.youtube.com/watch?v=3D1CVqQc9Nff0
Masha and the Bear =E2=9C=A8 The very fairy tale =E2=9C=A8 30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~3,259,947~1~13~394~https://www.youtube.com/watch?v=3D6WDPU9T_6T8
Masha and the Bear =F0=9F=92=A5 NEW EPISODE 2022 =F0=9F=92=A5 Awesome Blossoms (Episode 96) =F0=9F=8C=BC=F0=9F=8C=BB~18,585,050~1~13~394~https://www.youtube.com/watch?v=3DWuTYYLon7xc
Masha and the Bear 2022 =F0=9F=8C=BC=F0=9F=8C=BB Awesome Blossoms (Trailer)=F0=9F=8C=BC=F0=9F=8C=BB New episode coming on April 22! =F0=9F=8E=AC~3,930,657~1~13~394~https://www.youtube.com/watch?v=3D5ptxxlU5Oh4
Masha and the Bear 2022 =F0=9F=98=87=F0=9F=98=8D You are unique =F0=9F=98=87=F0=9F=98=8D   Best episodes cartoon collection =F0=9F=8E=AC~7,444,189~1~13~394~https://www.youtube.com/watch?v=3DF_LiaZsZiQY
Masha and the Bear 2022 =F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC Best cartoon collection =F0=9F=8D=9D Pasta La Vista =F0=9F=8D=9D~24,614,302~1~13~394~https://www.youtube.com/watch?v=3DzSIuoN9y_0A
Masha and the Bear 2022 =F0=9F=A9=BA=F0=9F=92=9A The first wealth is health =F0=9F=A9=BA=F0=9F=92=9A  Best episodes cartoon collection =F0=9F=8E=AC~2,608,198~1~13~394~https://www.youtube.com/watch?v=3DOAYjn0FK4Hg
Masha's Spooky Stories =F0=9F=91=BB Terrible Truth About Those Who Are Afraid To Be Little  =F0=9F=98=B3=F0=9F=98=B1 (Episode 22)~2,433,997~1~13~394~https://www.youtube.com/watch?v=3D-fz7z_hwqQc
Masha and the Bear 2022 =F0=9F=98=82=F0=9F=99=8C Gotcha! =F0=9F=98=82=F0=9F=99=8C Best episodes cartoon collection =F0=9F=8E=AC~4,167,478~1~13~394~https://www.youtube.com/watch?v=3DLLO6VDNHCrI
Masha and the Bear 2022 =F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC Best cartoon collection =F0=9F=8E=A8=F0=9F=96=8C=EF=B8=8F No Work All Carnival =F0=9F=8E=86=F0=9F=91=AF~28,387,437~1~13~394~https://www.youtube.com/watch?v=3DydafBgII3yQ
Masha and the Bear =F0=9F=92=A5 NEW EPISODE 2022 =F0=9F=92=A5 Pasta La Vista(Episode 92 ) =F0=9F=8D=9D=F0=9F=98=B2~21,146,974~1~13~394~https://www.youtube.com/watch?v=3DV-SbzbWYPyc
Masha and the Bear 2022 =F0=9F=8D=9D=F0=9F=98=B2 Pasta La Vista (Trailer)=F0=9F=8D=9D=F0=9F=98=B2   New episode coming on March 25! =F0=9F=8E=AC~2,152,126~1~13~394~https://www.youtube.com/watch?v=3DtawDqD1MxNI
Masha and the Bear 2022 =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F All Fun and Games =F0=9F=8E=B1=F0=9F=A4=96 1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~36,074,462~1~13~394~https://www.youtube.com/watch?v=3DFg-m7UYMBWw
Masha and the Bear =F0=9F=90=BB=F0=9F=91=A9 Hide and seek is not for the weak =F0=9F=90=BB=F0=9F=91=A9 30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~7,215,726~1~13~394~https://www.youtube.com/watch?v=3Df2kiQxkLuJk
Masha and the Bear =F0=9F=8E=86=F0=9F=91=AFCheerful Carnival=F0=9F=8E=B5=F0=9F=8E=86=F0=9F=91=AFSongs from cartoons =F0=9F=92=A5No Work All Carnival~4,564,737~1~13~394~https://www.youtube.com/watch?v=3Db1XwKXLBeug
Masha and the Bear 2022 =E2=9C=A8 Little Girls, Big Goals=E2=9C=A8Best episodes cartoon collection =F0=9F=8E=AC~26,638,533~1~13~394~https://www.youtube.com/watch?v=3DeOfw501ADzA
Masha and the Bear 2022 =F0=9F=8C=B8=F0=9F=8C=BA Girls Day Off=F0=9F=8C=B8=F0=9F=8C=BA Best episodes cartoon collection =F0=9F=8E=AC~4,268,285~1~13~394~https://www.youtube.com/watch?v=3Dh-dJHA-1_fg
Masha and the Bear 2022 =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F The ray of spring =F0=9F=8C=BF=F0=9F=8C=B71 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~32,314,365~1~13~394~https://www.youtube.com/watch?v=3Dzy9PsToGuhQ
Masha and the Bear =F0=9F=92=A5 NEW EPISODE 2022 =F0=9F=92=A5 No Work All Carnival =F0=9F=8E=86=F0=9F=91=AF (Masha's Songs, Episode 4)~14,488,905~1~13~394~https://www.youtube.com/watch?v=3DUiiH1X7l0Wk
Masha and the Bear =F0=9F=91=AFNo Work All Carnival (Trailer)=F0=9F=8E=86Masha's Songs=F0=9F=8E=86New episode coming on February 25!~1,660,378~1~13~394~https://www.youtube.com/watch?v=3DnQRc0Wnqvuk
Masha and the Bear =F0=9F=8E=B8=F0=9F=94=8A  One-Hit Wonder =F0=9F=8E=B8=F0=9F=94=8A 30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~3,468,900~1~13~394~https://www.youtube.com/watch?v=3DCUHjUv9FHM4
Masha and the Bear =F0=9F=8E=AC NEW EPISODE! =F0=9F=8E=AC Best cartoon collection =F0=9F=8E=A8=F0=9F=96=8C=EF=B8=8FPicture perfect~60,486,013~1~13~394~https://www.youtube.com/watch?v=3D48NM8njryaI
Love Song =F0=9F=92=9D=F0=9F=98=98  Masha and the Bear =F0=9F=92=9D=F0=9F=98=98 Nursery Rhymes =F0=9F=8E=AC Songs for kids~4,584,770~1~13~394~https://www.youtube.com/watch?v=3DOBtUh8MQuJ4
Masha and the Bear 2022 =F0=9F=A5=B3=F0=9F=90=89Never-ending Holiday =F0=9F=A5=B3=F0=9F=90=89 Best episodes cartoon collection =F0=9F=8E=AC~13,738,443~1~13~394~https://www.youtube.com/watch?v=3DzlaU30lsJZs
Masha and the Bear =F0=9F=A4=B8=F0=9F=8F=83=E2=80=8D=E2=99=80=EF=B8=8F Sport Seasons =F0=9F=A4=B8=F0=9F=8F=83=E2=80=8D=E2=99=80=EF=B8=8F Best episodes cartoon collection =F0=9F=8E=AC~5,486,329~1~13~394~https://www.youtube.com/watch?v=3DDvY7bRY-nUE
Masha and the Bear 2022 =F0=9F=93=B1=F0=9F=A4=AB Care to be aware =F0=9F=93=B1=F0=9F=A4=AB Best episodes cartoon collection =F0=9F=8E=AC~11,393,141~1~13~394~https://www.youtube.com/watch?v=3Dq835-xUzZXI
Masha and the Bear 2022 =F0=9F=A4=A9 The highest note =F0=9F=98=99 Best song collection =F0=9F=8E=B6 Songs for kids~6,313,632~1~13~394~https://www.youtube.com/watch?v=3DTQBdqIJWfDE
Masha and the Bear 2022 =F0=9F=90=BB=F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F Bright New World =F0=9F=8C=8F=E2=9C=A8  1 hour =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~63,468,912~1~13~394~https://www.youtube.com/watch?v=3DHyTMAC3h0aU
Masha and the Bear =F0=9F=92=A5 NEW EPISODE 2022 =F0=9F=92=A5 Picture Perfect (Episode 27) =E2=9D=84=EF=B8=8F=F0=9F=8E=A8~26,406,979~1~13~394~https://www.youtube.com/watch?v=3DMwQ761CCMlo
Masha and the Bear =E2=9D=84=EF=B8=8F=F0=9F=8E=A8  Picture Perfect (Trailer)=E2=9D=84=EF=B8=8F=F0=9F=8E=A8  New episode coming on January 21! =F0=9F=8E=AC~2,883,807~1~13~394~https://www.youtube.com/watch?v=3DmZ1WCa0D1yw
Shapes Song =E2=99=A6=EF=B8=8F=F0=9F=9F=A2  Masha and the Bear =F0=9F=94=B6=F0=9F=9F=A8 Nursery Rhymes =F0=9F=8E=AC Songs for kids =F0=9F=94=B6=F0=9F=9F=A8~4,085,762~1~13~394~https://www.youtube.com/watch?v=3DngOrpUciQkA
Masha and the Bear =E2=9D=84=EF=B8=8F What a wonderful game =E2=9D=84=EF=B8=8F  30 min =E2=8F=B0 =D0=A1artoon collection =F0=9F=8E=AC~10,792,384~1~13~394~https://www.youtube.com/watch?v=3D-5meOdGdMM0
Masha and the Bear =F0=9F=A4=93=F0=9F=A7=ACQuirky World of Science  =F0=9F=A4=93=F0=9F=A7=AC Best episodes cartoon collection =F0=9F=8E=AC~5,543,851~1~13~394~https://www.youtube.com/watch?v=3D6vpHzdIuLlI
Masha and the Bear =F0=9F=93=96  Old but Gold: Masha's Tales Collection =F0=9F=93=96 Best episodes cartoon collection =F0=9F=8E=AC~2,020,175~1~13~394~https://www.youtube.com/watch?v=3Da0XWlE_uzwg
Masha and the Bear =F0=9F=8C=9F=F0=9F=8E=84Night full of Wonders =F0=9F=8C=9F=F0=9F=8E=84 Best episodes cartoon collection =F0=9F=8E=AC~4,594,844~1~13~394~https://www.youtube.com/watch?v=3DLiTdiyI-IdQ
