title~views~uptime_y~uptime_m~uptime_d~link
Baarishein - A  Romantic Album - THE N.R.T band  | Official Promo |~2,905~8~98~2972~https://www.youtube.com/watch?v=3DLaxekil4UkM
Aadesh Shrivastava : Compositions || Audio Jukebox~388,374~8~98~2972~https://www.youtube.com/watch?v=3DgF3g8qarSPI
Laxmikant - Pyarelal :  || Audio Jukebox~991,638~8~98~2972~https://www.youtube.com/watch?v=3DXqKlsXy8dLA
Kumar Sanu &amp; Alka Yagnik || Video Jukebox | Ishtar Music~196,142~8~98~2972~https://www.youtube.com/watch?v=3DMrFR_0aS9UU
Bardaasht - Remix Full Song With Lyrics | Humraaz | Bobby Deol, Amisha Patel, Akshaye Khanna~204,800~8~98~2972~https://www.youtube.com/watch?v=3DVHJWj3R9RGo
Too Hi Meri Prem Kahani Full Song With Lyrics | Pathar Ke Insan | Vinod Khanna, Sridevi~121,710~8~98~2972~https://www.youtube.com/watch?v=3DOOiY-h7O5xA
Sajni Song Teaser | Romantic Sufi Song | Shaban Yusuf &amp; Shagun Khanna~4,057~8~98~2972~https://www.youtube.com/watch?v=3DvOn0wrAKPRg
Chupke Chupke Song Teaser | Joans Foster &amp; Akanksha~3,724~8~98~2972~https://www.youtube.com/watch?v=3D-bvvizL-hKs
Songs of KK - Video Jukebox | Ishtar Music~20,672~8~98~2972~https://www.youtube.com/watch?v=3Ditpr5mTMjAg
Director No. 1 - David Dhawan || Audio Jukebox | Ishtar Music~32,237~8~98~2972~https://www.youtube.com/watch?v=3DtyUx3UkzXhE
Nawabon Ke Nawaab - Saif Ali Khan || Video Jukebox~31,612~8~98~2972~https://www.youtube.com/watch?v=3DgGVjWRlc7g8
Fab Hits Of Manisha Koirala : Romantic Hits || Video Jukebox~129,026~8~98~2972~https://www.youtube.com/watch?v=3D2wbYa3ov5oE
Mesmerizing Hits Of KK : || Audio Jukebox~151,363~8~98~2972~https://www.youtube.com/watch?v=3DkRV42bvfadc
Friendship Day Special : Top Friendship Day Hindi Songs || Video Jukebox~80,237~8~98~2972~https://www.youtube.com/watch?v=3DbbLlBGmi2c4
Sunil Shetty  || Video Jukebox~39,573~8~98~2972~https://www.youtube.com/watch?v=3DgXuYjoNF0NE
Hindustan Ki Kasam : Best Patriotic Dialogues || Audio Jukebox~28,091~8~98~2972~https://www.youtube.com/watch?v=3DntvqR11N8ZA
Soul Stirring : Gulzar | Audio Jukebox | Ishtar Music~28,086~8~98~2972~https://www.youtube.com/watch?v=3DAewcfsv4-Oc
Dil Mere (Male) Full Song With Lyrics | Sooryavansham | Amitabh Bachchan, Soundarya, |~241,270~8~98~2972~https://www.youtube.com/watch?v=3DHpglVGgu3CE
Hum Yaar Hain Yaaron Ke Full Audio Song | Khiladi | Akshay Kumar, Ayesha Jhulka, Deepak Tijori~25,165~8~98~2972~https://www.youtube.com/watch?v=3Dqkqj_DZQDBg
Legendary : Kishore Kumar  Songs Collection || Video Jukebox~5,699~8~98~2972~https://www.youtube.com/watch?v=3DxbQOuiJ2834
Klassy Kajol || Audio Jukebox | Ishtar Music~267,638~8~98~2972~https://www.youtube.com/watch?v=3DStsM6QF1PH4
Charismatic Kajol || Video Jukebox | Ishtar Music~18,131~8~98~2972~https://www.youtube.com/watch?v=3DnOvQSSk1OvI
Suresh Wadkar  || Audio Jukebox | Ishtar Music~59,790~8~98~2972~https://www.youtube.com/watch?v=3DRHjMmxjVvcg
Friends Forever  Video Greeting for you to share on Whats app/Facebook~2,110~8~98~2972~https://www.youtube.com/watch?v=3DN94YClEdUq4
Zindagi Ka Naam Dosti : Friendship Day Special Songs || Audio Jukebox~149,816~8~98~2972~https://www.youtube.com/watch?v=3Ddl1_TQWIJnw
Sunil Shetty's Songs || Audio Jukebox | Ishtar Music~162,710~8~98~2972~https://www.youtube.com/watch?v=3DU1VWvG1Pxgw
Jaisi Karni Waisi Bharni - LYRICAL VIDEO | Govinda, Kimi Katkar | Ishtar Music~4,053,394~8~98~2972~https://www.youtube.com/watch?v=3DwW7VSb9jRVk
Joru Ka Ghulam : Meri Nazar Full Instrumental Song | Govinda &amp; Twinkle Khanna~51,712~8~98~2972~https://www.youtube.com/watch?v=3DG0pDxi4hDT8
Joru Ka Ghulam Full Instrumental Song | Govinda &amp; Twinkle Khanna~21,026~8~98~2972~https://www.youtube.com/watch?v=3Df21ffMiaYmc
Gulzar Ke Kalam Se : Gulzar Evergreen Romantic Songs || Video Jukebox~19,619~8~98~2972~https://www.youtube.com/watch?v=3DjNhDIuIwLes
Saif Ali Khan : Songs || Audio Jukebox | Ishtar Music~683,567~8~98~2972~https://www.youtube.com/watch?v=3D7a0xiNFn8zw
Nazar Nazar- Remix Full Song With Lyrics | Hathyar | Sanjay Dutt &amp; Shilpa Shetty~1,754,188~8~98~2972~https://www.youtube.com/watch?v=3DTf3X9UgNR9Q
Classic Beauty : Sridevi | Audio Jukebox | Ishtar Music~236,689~8~98~2972~https://www.youtube.com/watch?v=3D00u6qah8GSA
The Gorgeous Manisha Koirala : || Audio Jukebox | Dil Hai Pyare | Raja Ko Rani Se~618,322~8~98~2972~https://www.youtube.com/watch?v=3DxoUKER2unf8
Kishore Kumar | Audio Jukebox | Ishtar Music~2,914,677~8~98~2972~https://www.youtube.com/watch?v=3DbgNdnMqRFsY
Admirable Ayesha Jhulka || Video Jukebox | Ishtar Music~270,279~8~98~2972~https://www.youtube.com/watch?v=3D6jpIDgD5eXg
Ever So Charming : Ayesha Jhulka  Romantic Hits || Audio Jukebox~3,607,428~8~98~2972~https://www.youtube.com/watch?v=3DAbXWPvzy9aE
Kya Hoti Hai Ghazal - Sanjay Baweja &amp; Kavita Baweja : Best Romantic Ghazals || Audio Jukebox~7,265~8~98~2972~https://www.youtube.com/watch?v=3D0844q7asHSo
Chitti Dance Showcase Full Audio Song | Rajnikant, Aishwarya Rai |~159,036~8~98~2972~https://www.youtube.com/watch?v=3DoQLIg8VdkRc
Rajkumar Santoshi : Video Jukebox~5,436~8~98~2972~https://www.youtube.com/watch?v=3D5zu20hPu3EA
Director  Rajkumar Santoshi || Audio Jukebox | Ishtar Music~5,208~8~98~2972~https://www.youtube.com/watch?v=3DYjl-VWVXt2s
Sooryavansham || Audio Jukebox || Amitabh Bachchan &amp; Soundarya || Ishtar Music~351,300~8~98~2972~https://www.youtube.com/watch?v=3DATUUhr9Ad24
The Melodious : Mohammed Aziz  Romantic Songs | Audio Jukebox | Hindi Love Songs~14,222,686~8~98~2972~https://www.youtube.com/watch?v=3D2jo1tFlpkTA
Mohammed Aziz   || Video Jukebox~132,879~8~98~2972~https://www.youtube.com/watch?v=3DDn5uN7WoURQ
Versatile Singer : Sudesh Bhosle Hits || Video Jukebox | O Lal Dupatte Wali | Jai Ambe Jagdambe~101,930~8~98~2972~https://www.youtube.com/watch?v=3D9P1W-NdpM1I
Sudesh Bhosle Songs || Audio Jukebox | O Lal Dupatte Wali~243,738~8~98~2972~https://www.youtube.com/watch?v=3Df9M37oLCg3w
Dialogues || Audio Jukebox~321,199~8~98~2972~https://www.youtube.com/watch?v=3DO-5LwN5vNE8
Shake it Saiyyan =E2=80=93 Hip-Hop Mix Full Video Song | Rascals | Sanjay Dutt &amp; Lisa Hydon |~99,420~8~98~2972~https://www.youtube.com/watch?v=3DOZm2TFyTaYA
Saawan Ka Mahina Full Lyrical Video | Hulchul | Ajay Devgan, Kajol |~174,330~8~98~2972~https://www.youtube.com/watch?v=3D9Al-u5E2h0g
Mela Dilon Ka - Theme Full Song With Lyrics | Mela |  Aamir Khan, Twinkle Khanna |~4,249,966~8~98~2972~https://www.youtube.com/watch?v=3DGochEN98OvQ
Paisa Paisa =E2=80=93 Club Mix Full Video Song | De Dana Dan | Akshay Kumar, Katrina Kaif |~15,673,049~8~98~2972~https://www.youtube.com/watch?v=3DBHwL2mOs1L0
Nitin Mukesh : || Video Jukebox~198,961~8~98~2972~https://www.youtube.com/watch?v=3D7k5gOvkmiw8
Pyaar Tune Kya Kiya Full Song With Lyrics | Fardeen Khan, Urmila Matondkar, Sonali Kulkarni |~571,483~8~98~2972~https://www.youtube.com/watch?v=3DWHbXcuXbXKk
My Song Collection : Nitin Mukesh || Audio Jukebox || Ishtar Music~1,371,112~8~98~2972~https://www.youtube.com/watch?v=3DBlGaY0BhAVU
Heart Touching Dialogues : Sentimental Dialogues With Songs  Audio Jukebox~869,133~8~98~2972~https://www.youtube.com/watch?v=3DuG2E2hdyuMU
Mithun Da || Audio Jukebox | Ishtar Music~672,251~8~98~2972~https://www.youtube.com/watch?v=3DXm99Y0kRlH0
Dalaal :  Audio Jukebox | Mithun Chakraborty &amp; Ayesha Jhulka~9,638,848~8~98~2972~https://www.youtube.com/watch?v=3D_b1X2-JUu3U
Dariya Dil : Woh Kehte Hain Ham Se Full Song With Lyrics | Govinda, Kimi Katkar |~1,122,654~8~98~2972~https://www.youtube.com/watch?v=3D_KLDP8auCUE
Dariya Dil : Dariya Dil Dariya Dil (Sad) Full Song With Lyrics | Govinda, Kimi Katkar |~78,692~8~98~2972~https://www.youtube.com/watch?v=3DQCFoAvhZHCU
&quot;Thare Vaste Re Dhola&quot; Full Song With Lyrics | Batwara | Dharmendra, Vinod Khanna, Dimple Kapadia |~2,835,544~8~98~2972~https://www.youtube.com/watch?v=3DgT6zTyG-m-8
&quot;Chhupana Bhi Nahin Aata&quot; Full Song With Lyrics | Baazigar | Shahrukh Khan, Kajol, Shilpa Shetty |~385,385~8~98~2972~https://www.youtube.com/watch?v=3DHfo8HktsSG4
Wedding Song | Mere Maathe Ki Bindiya Full Video Song | Singer : Saaveri &amp; Uvi |~3,741~8~98~2972~https://www.youtube.com/watch?v=3DXyfITfHdpxI
Desi Queen : Dimple Kapadia || Audio Jukebox || Ishtar Music~6,260~8~98~2972~https://www.youtube.com/watch?v=3D5meUFPlsRRg
Dazzling Songs Of Dimple Kapadia : Songs || Video Jukebox~25,688~8~98~2972~https://www.youtube.com/watch?v=3DcX7UQsHc7rk
My Best Collection : Mukesh Bhatt Hits  Romantic Songs || Audio Jukebox~11,831~8~98~2972~https://www.youtube.com/watch?v=3D67RqgMeP9Bc
&quot;Gale Lag Ja&quot; Full Song With Lyrics | De Dana Dan | Akshay Kumar, Katrina Kaif |~8,275,474~8~98~2972~https://www.youtube.com/watch?v=3DVwAAtZp3XZ8
At His : Aftab Shivdasani  Video Songs || Video Jukebox~11,413~8~98~2972~https://www.youtube.com/watch?v=3D9l4N91AAovY
I Am The Only Sexy Lady - Remix | Hot &amp; Sexy Full Video Song | Feat : Liza Malik~66,588~8~98~2972~https://www.youtube.com/watch?v=3DBaO3h4NxH_Y
The Mast Actor : Aftab Shivdasani  || Audio Jukebox~12,184~8~98~2972~https://www.youtube.com/watch?v=3D0I_htOsEnBM
Radiant Rambha || Audio Jukebox || Ishtar Music~3,344,585~8~98~2972~https://www.youtube.com/watch?v=3DAvanQIdxc9Y
Aadmi Khilona Hai : Mat Kar Itna Garoor Full Audio Song With Lyrics | Govinda, Meenakshi Seshadri |~498,308~8~98~2972~https://www.youtube.com/watch?v=3D7ybt6INQYZQ
Aadmi Khilona Hai : Mahendi Laga Ne Ki Full Audio Song With Lyrics | Govinda, Meenakshi Seshadri~356,266~8~98~2972~https://www.youtube.com/watch?v=3DVFCpCUrgqbM
Aadmi Khilona Hai : Tu Jo Milegi Na Humko Full Audio Song With Lyrics | Govinda, Meenakshi Seshadri~271,100~8~98~2972~https://www.youtube.com/watch?v=3D4SzKSUpg3yw
Insaniyat Ke Devta : Tan Bheeg Gaya Full Audio Song | Vivek Musharan, Manisha Koirala |~197,538~8~98~2972~https://www.youtube.com/watch?v=3DyMIb6RJThXM
Aisa Pyar Kahan : Sawan Ka Mahina Aa Gaya Full Audio Song | Mithun Chakraborthy, Padmini Kolhapuri |~100,031~8~98~2972~https://www.youtube.com/watch?v=3Dz6O5ApYaHxg
Anand Bakshi's - | Too Cheez Badi Hain | Udit Narayan &amp; Kavita Krishnamurthy | Audio Jukebox~146,180~8~98~2972~https://www.youtube.com/watch?v=3DUxt1CBZDpGQ
Amisha Patel || Video Jukebox~176,901~8~98~2972~https://www.youtube.com/watch?v=3DiDpnII9irpU
Songs Of Anand Bakshi || Video Jukebox || Ishtar Music~8,809~8~98~2972~https://www.youtube.com/watch?v=3DifFi2scoNm4
Teri Umeed Tera Intezar - Remembering Divya Bharti~5,308,916~8~98~2972~https://www.youtube.com/watch?v=3DbDZ3zisHOdI
Songs of Ameesha Patel | Audio Jukebox | Ishtar Music~236,646~8~98~2972~https://www.youtube.com/watch?v=3DuQ_86dBMU-g
Rajesh Roshan Songs || Video Jukebox || Ishtar Music~8,639~8~98~2972~https://www.youtube.com/watch?v=3D5tdk5UaHGLA
Pukar : Ek Tu Hi Bharosa Full Audio Song With Lyrics | Anil Kapoor, Madhuri Dixit, Namrata Shirodkar~317,336~8~98~2972~https://www.youtube.com/watch?v=3DgwuSn7MobSw
The Dynamic : Dharmesh Darshan || Video Jukebox || Ishtar Music~3,413~8~98~2972~https://www.youtube.com/watch?v=3DlLkbUxzenvs
Aadmi Khilona Hai : Bulbul Ne Bhi Full Audio Song With Lyrics | Govinda, Meenakshi Seshadri~1,136,143~8~98~2972~https://www.youtube.com/watch?v=3D-USG4HT0n0Y
Aadmi Khilona Hai : Bahut Jatate Ho Pyar Full Audio Song With Lyrics | Govinda, Meenakshi Seshadri~7,049,733~8~98~2972~https://www.youtube.com/watch?v=3D4XsFrTGYA7M
Aadmi Khilona Hai Full Audio Song With Lyrics | Govinda, Jeetendra, Meenakshi Seshadri~206,480~8~98~2972~https://www.youtube.com/watch?v=3DgQiIWZnLwzM
Shahenshah : O Bahena Full Audio Song With Lyrics | Amitabh Bachchan, Meenakshi Seshadri~253,207~8~98~2972~https://www.youtube.com/watch?v=3Dwz75i5IyZgE
Shahenshah : Hoga Thanedar Too Full Audio Song With Lyrics | Amitabh Bachchan, Meenakshi Seshadri~11,951,166~8~98~2972~https://www.youtube.com/watch?v=3D155jVlOjwOE
Rajesh Roshan || Audio Jukebox | Ishtar Music~74,362~8~98~2972~https://www.youtube.com/watch?v=3DfdZE3c1rTOs
Urmila Matondkar || Video Jukebox | Ishtar Music~88,587~8~98~2972~https://www.youtube.com/watch?v=3D0oDlKh7I1vA
The Mast Actress - Urmila Matondkar || Audio Jukebox || Ishtar Music~140,194~8~98~2972~https://www.youtube.com/watch?v=3D183QFRWBykU
Sound Waves : Anand- Milind  | Audio Jukebox | Har Kasam Se Badi Hai | Abhijeet &amp; Kavita~320,470~8~98~2972~https://www.youtube.com/watch?v=3DBSHhDkm74bA
Dharmesh Darshan Songs || Audio Jukebox | Ishtar Music~7,458~8~98~2972~https://www.youtube.com/watch?v=3DbTOKfznUL_4
Song Of Manhar Udhas  || Audio Jukebox | Ishtar Music~521,473~8~98~2972~https://www.youtube.com/watch?v=3Dod__Mb8FNZA
Vocal Pleasure !! : Kumar Sanu &amp; Sadhna Sargam - || Audio Jukebox~1,393,372~8~98~2972~https://www.youtube.com/watch?v=3DbhUP0tznzuo
Musical Treat !! : Kumar Sanu &amp; Sadhna Sargam Hits || Video Jukebox~30,128~8~98~2972~https://www.youtube.com/watch?v=3DMX4YIEa8C0k
Har Pal Mere Hothon Par | Udit Narayan &amp; Kavita Krishnamurthy  || Audio Jukebox | Ishtar Regional~4,111,584~8~98~2972~https://www.youtube.com/watch?v=3DATEJiKo91hw
Duets !! - Abhijeet &amp; Alka || Audio Jukebox~2,634,922~8~98~2972~https://www.youtube.com/watch?v=3DuXB4epO34ds
Ye Pukar Sun Le =E2=80=93 A Prayer For Nepal~12,614~8~98~2972~https://www.youtube.com/watch?v=3Dzwkbn9pehUg
Whos There - Kaun Hai Vaha : Aap Se Yun Mili Nazar Full Audio Song | Raajbir Singh, Kalpana Mathur |~8,825~8~98~2972~https://www.youtube.com/watch?v=3DWqHxurR7uBQ
Aitbaar Nahi Karna - Full Song | Qayamat | Ajay Devgan &amp;  Neha Dhupia | Ishtar Music~50,133,610~8~98~2972~https://www.youtube.com/watch?v=3DCGem1cxOKLM
Waada Raha Sanam (Solo) Full Audio Song - Khiladi | Akshay Kumar &amp; Ayesha Jhulka |~990,401~8~98~2972~https://www.youtube.com/watch?v=3DhFXwO9J-6vg
Udit Narayan &amp; Kavita Krishnamurthy | Video Jukebox | Ishtar Music~325,790~8~98~2972~https://www.youtube.com/watch?v=3DAU0HGt2HW9Y
Shahenshah : Hey You Full Audio Song With Lyrics | Amitabh Bachchan, Meenakshi Seshadri~211,727~8~98~2972~https://www.youtube.com/watch?v=3DfnpKEKHgJEM
Shahenshah : Jaane Do Mujhe Jaana Full Audio Song With Lyrics | Amitabh Bachchan, Meenakshi Seshadri~38,786,486~8~98~2972~https://www.youtube.com/watch?v=3DvVRHYFoQPNA
Jai Vikraanta : Dekh Ke Mera Full Audio Song With Lyrics | Sanjay Dutt &amp; Zeba Bakhtiar |~2,289,210~8~98~2972~https://www.youtube.com/watch?v=3DUuGK4dDaOdA
Udit Narayan &amp; Alka Yagnik songs | Na Na Karte Pyar | Tip Tip Barsa Paani~2,360,813~8~98~2972~https://www.youtube.com/watch?v=3DaqxxvW5rdzs
Lovely Duets !! - Kavita Krishnamurthy &amp; Kumar Sanu : Hindi Songs || Video Jukebox~48,393~8~98~2972~https://www.youtube.com/watch?v=3Dip22lmXozII
Best Of Kumar Sanu &amp; Sadhna Sargam : Romantic Hits || Video Jukebox~247,310~8~98~2972~https://www.youtube.com/watch?v=3DxGc2w5R8WqY
Kumar Sanu &amp; Kavita Krishnamurthy | Audio jukebox | Ishtar Regional~2,910,099~8~98~2972~https://www.youtube.com/watch?v=3D6RM7rlHiVZw
Teri Umeed Tera Intezar | Kumar Sanu &amp; Sadhna Sargam | Audio Jukebox~548,079~8~98~2972~https://www.youtube.com/watch?v=3DCrd8YhOPOqk
Singing Stars  Abhijeet &amp; Alka Yagnik Hits - Romantic Songs || Video Jukebox~146,400~8~98~2972~https://www.youtube.com/watch?v=3DWjiW9vYELIY
Rooh Full Audio Song - Arabic : For All | Nadeem Albalushi~4,944~8~98~2972~https://www.youtube.com/watch?v=3DniJP8zdoK6g
Searching For So Long Full Audio Song - English/Hindi : For All | Nadeem Albalushi~4,261~8~98~2972~https://www.youtube.com/watch?v=3D2dvE2bfdPJM
Pani Full Audio Song - Hindi : For All | Nadeem Albalushi~3,344~8~98~2972~https://www.youtube.com/watch?v=3DhsXSIHKzMcw
Roohi Full Audio Song - French : For All | Nadeem Albalushi &amp; Veruschka~2,584~8~98~2972~https://www.youtube.com/watch?v=3DNEvw3jifMjo
Helanni Full Audio Song - Arabic/Hindi : For All | Nadeem Albalushi &amp; Rimi Dhar~7,661~8~98~2972~https://www.youtube.com/watch?v=3DJJUMG06yGZM
Aankhon Mein Full Audio Song - Hindi : For All | Nadeem Albalushi~2,301~8~98~2972~https://www.youtube.com/watch?v=3D78SSMYzlqW4
Abhijeet &amp; Alka Yagnik -  Video Jukebox~104,118~8~98~2972~https://www.youtube.com/watch?v=3DHQ-RO5UxVgs
Jaspinder Narula - Dulhe Ka Sehra | HD VIDEO | Dhadkan | Akshay Kumar &amp; Shilpa Shetty~687,456~8~98~2972~https://www.youtube.com/watch?v=3DhUg4164FLhk
Legait Reteniya Full Audio Song - Arabic / Hindi : For All | Nadeem Albalushi &amp; Sujatha Mohan~2,685~8~98~2972~https://www.youtube.com/watch?v=3DrekWpUFfsg8
What Kind Of Love Is This Full Audio Song - English : For All | Nadeem Nadeem Albalushi~20,652~8~98~2972~https://www.youtube.com/watch?v=3DTvvT3eDVQj4
Tere Naal Yaari Pavanga Full Audio Song - Punjabi  : For All | Nadeem Albalushi~2,599~8~98~2972~https://www.youtube.com/watch?v=3DL8dQY1sEomQ
Kya Huwa Full Audio Song - Hindi : For All | Nadeem Albalushi &amp; Rimi Dhar~1,877~8~98~2972~https://www.youtube.com/watch?v=3D_6NRk-rD08Q
Jai Vikraanta : Pyar Ikraar Mera Full Audio Song With Lyrics | Sanjay Dutt &amp; Zeba Bakhtiar |~474,574~8~98~2972~https://www.youtube.com/watch?v=3DGTG61EE0oMs
Jai Vikraanta : Rishta Tera Mera- Female Full Audio Song With Lyrics | Sanjay Dutt &amp; Zeba Bakhtiar |~67,481~8~98~2972~https://www.youtube.com/watch?v=3DnijwyvGcdcI
Jai Vikraanta : Rishta Tera Mera- Male Full Audio Song With Lyrics | Sanjay Dutt &amp; Zeba Bakhtiar |~16,890,739~8~98~2972~https://www.youtube.com/watch?v=3DfB8QS45Q9Aw
Dil Ne Yeh Kaha Hain Dil Se | Sonu Nigam &amp; Alka Yagnik | Video Jukebox | Ishtar Regional~291,832~8~98~2972~https://www.youtube.com/watch?v=3DXNf1m1lIObg
Jai Vikraanta : Tere Hothon Pe Full Audio Song With Lyrics | Sanjay Dutt &amp; Zeba Bakhtiar |~936,014~8~98~2972~https://www.youtube.com/watch?v=3DFjy0K0a-ijQ
Jai Vikraanta : Kothe Upar Kothari Full Audio Song With Lyrics | Sanjay Dutt &amp; Zeba Bakhtiar |~2,612,366~8~98~2972~https://www.youtube.com/watch?v=3Dy-gKo71XJDk
Jai Vikraanta : Gore Gore Gaal Full Audio Song With Lyrics | Sanjay Dutt &amp; Zeba Bakhtiar |~208,775~8~98~2972~https://www.youtube.com/watch?v=3D2HjAluGNvJE
Achanak : Ek Soni Kudi Full Audio Song With Lyrics | Govinda &amp; Manisha Koirala |~10,495~8~98~2972~https://www.youtube.com/watch?v=3DYFIR5jQeekM
Achanak : Duniya Bhula Ke Full Audio Song With Lyrics | Govinda &amp; Manisha Koirala |~39,989~8~98~2972~https://www.youtube.com/watch?v=3DAR4_GM8_WhU
Dekha Hai Pehli Baar Full Song With LYRICS | Saajan | Salman Khan, Madhuri Dixit |~45,472,508~8~98~2972~https://www.youtube.com/watch?v=3DheYKmdhNvhc
Ghayal : Audio Jukebox | Sunny Deol &amp; Meenakshi Sheshadri | Ishtar Music~517,244~8~98~2972~https://www.youtube.com/watch?v=3D4zhGLzKiF2w
Judwaa : Tan Tana Tan Tan Full Audio Song With Lyrics | Salman Khan &amp; Karishma Kapoor |~606,800~8~98~2972~https://www.youtube.com/watch?v=3DGk7brTnVbkY
Exclusive - Arabic / Hindi HD Full Video Song : Legait Aldunya | Nadeem Albalushi &amp; Sujata Mohan~130,569~8~98~2972~https://www.youtube.com/watch?v=3DsN8A0WJlZp0
Exclusive - HD Full Video Song : Kya Huwa | Nadeem Albalushi &amp; Rimi Dhar~18,301~8~98~2972~https://www.youtube.com/watch?v=3DLiWCA4ia7d4
O Jaane Jaana - Rajkumar Sharma : Best Romantic Songs || Audio Jukebox~7,088~8~98~2972~https://www.youtube.com/watch?v=3DTN2Gi4uCnHc
Jeetendra Songs | Log Kahte Hain | Jiya Pyar Maange Jiya  | Audio Jukebox~957,423~8~98~2972~https://www.youtube.com/watch?v=3DEEzn4wpybjQ
Jeetendra Special Songs || Video Jukebox | Ishtar Music~44,831~8~98~2972~https://www.youtube.com/watch?v=3DfLuSwbg4EjA
Harmonious Hariharan | Audio Jukebox | Ishtar Music~212,042~8~98~2972~https://www.youtube.com/watch?v=3DZvAZ0IrjJmc
Kundan : Ga Re Ga Re Full Audio Song | Jayaprada, Dharmendra |~18,933~8~98~2972~https://www.youtube.com/watch?v=3Dw9ikTi6AvRc
Ghazal-e- Baadshah  Hariharan : Best Ghazals Collection || Audio Jukebox~220,186~8~98~2972~https://www.youtube.com/watch?v=3DjD7WzKCGwZc
Prabhu Deva | Muqabala Muqabala  || Audio Jukebox | Ishtar Regional~70,349~8~98~2972~https://www.youtube.com/watch?v=3DDuRW5t91R0c
Prabhu Deva Songs || Video Jukebox | Ishtar Music~11,870~8~98~2972~https://www.youtube.com/watch?v=3DGSSpJ_Py5xg
Elegant Beauty - Jayaprada : Video  Songs || Video Jukebox || Ishtar Music~260,385~8~98~2972~https://www.youtube.com/watch?v=3D83JsRlybl6U
Jayaprada | Audio Jukebox | Ishtar Music~6,784,143~8~98~2972~https://www.youtube.com/watch?v=3DdBRQpENEIYQ
Achanak : Oonchi Oonchi Deewaron Full Audio Song With Lyrics | Govinda, Manisha Koirala |~844,154~8~98~2972~https://www.youtube.com/watch?v=3DGQo5r0Cf3Hk
Achanak : Jhoom Le Full Audio Song With Lyrics | Govinda, Manisha Koirala |~9,120~8~98~2972~https://www.youtube.com/watch?v=3DYtzLb0jpLHU
Achanak : Jaane Jaana Full Audio Song With Lyrics | Govinda, Manisha Koirala |~32,666~8~98~2972~https://www.youtube.com/watch?v=3DPVpYv4dvzV8
Achanak : Dil Leke Gaya Full Audio Song With Lyrics | Govinda, Manisha Koirala |~21,042~8~98~2972~https://www.youtube.com/watch?v=3DBLnakLGHpLs
Akshay Khanna Songs | Audio Jukebox | Ishtar Music~106,330~8~98~2972~https://www.youtube.com/watch?v=3DofIPabIrgS0
Judwaa : East Aur West India Is The Best Full Audio Song With Lyrics | Salman Khan |~772,431~8~98~2972~https://www.youtube.com/watch?v=3DVi433NcNzA8
Baaghi :   Audio Jukebox | Sanjay Dutt &amp; Manisha Koirala | Ishtar Music~141,440~8~98~2972~https://www.youtube.com/watch?v=3DQvo7V6FT55I
Alisha Chinai Song - Romantic Songs || Audio Jukebox | Too Chahat Hai | Aaj Mood Hai Ishqaiyaan~1,046,340~8~98~2972~https://www.youtube.com/watch?v=3D0EnrLiemEIw
Judwaa : Oonchi Hai Building Full Audio Song With Lyrics | Salman Khan, Karishma Kapoor, Rambha |~490,851~8~98~2972~https://www.youtube.com/watch?v=3DkcRiLuclqzo
Judwaa : Tera Aana Tera Jaana Full Audio Song With Lyrics | Salman Khan, Karishma Kapoor, Rambha |~227,768~8~98~2972~https://www.youtube.com/watch?v=3DFQqHrIXsVig
Judwaa : Tu Mere Dil Mein Basja Full Audio Song With Lyrics | Salman Khan, Karishma Kapoor, Rambha |~464,662~8~98~2972~https://www.youtube.com/watch?v=3Dj7IEAaOCsW0
Alka Yagnik &amp; Kumar Sanu Song | Romantic Songs | Audio Jukebox~17,833,202~8~98~2972~https://www.youtube.com/watch?v=3DeoPQj_s4pCE
Dhadkan : Dil Ne Yeh Kaha Hain Dil Se Full Song with LYRICS | Akshay Kumar &amp;  Shilpa Shetty~148,034~8~98~2972~https://www.youtube.com/watch?v=3DjX-dS-ecPc0
Jeetenge Hum - Incredible Team India  Official Hindi Songs || Audio Jukebox~45,598~8~98~2972~https://www.youtube.com/watch?v=3DzGJLM-sIWEA
Rani Mukherjee Songs || Romantic Songs || Video Jukebox || Ishtar Music~191,973~8~98~2972~https://www.youtube.com/watch?v=3D6-0ukdOtWvQ
Songs of Rani Mukherjee | Audio Jukebox | Ishtar Music~379,833~8~98~2972~https://www.youtube.com/watch?v=3D4u3JKab5qHw
Alka Yagnik : Songs |  Hindi Songs | 90's Romantic Songs | Audio Jukebox~6,880,678~8~98~2972~https://www.youtube.com/watch?v=3DhzTz7wUzm8E
Songs Of Jatin-Lalit  || Audio Jukebox || Ishtar Music~3,766,265~8~98~2972~https://www.youtube.com/watch?v=3Dc7wSz-cY31g
Judwaa : Duniya Mein Aaye Full Audio Song With Lyrics | Salman Khan, Karishma Kapoor, Rambha |~10,446,055~8~98~2972~https://www.youtube.com/watch?v=3DMChC6Zr030o
Maan Gaye Mughall- E- Azam : Audio Jukebox | Malika Sherawat, Rahul Bose | Ishtar Music~6,155~8~98~2972~https://www.youtube.com/watch?v=3DLrNIVZS5R20
Shreya Ghoshal  Captivating Songstress : Video Songs || Video Jukebox~38,709~8~98~2972~https://www.youtube.com/watch?v=3DdXeNEdv2-rM
Tere Bina | Shreya Ghoshal | Audio Jukebox | Ishtar Regional~1,121,864~8~98~2972~https://www.youtube.com/watch?v=3DKxUayMhE27A
