title~views~uptime_y~uptime_m~uptime_d~link
Nastya and Stacy play with edible makeup~342,693,820~3~37~1128~https://www.youtube.com/watch?v=3D1V3U_PL07Ok
Nastya and dad fun play Outdoor Games~116,365,043~3~37~1128~https://www.youtube.com/watch?v=3D948oroFYoa4
Nastya and dad are preparing for the Christmas~76,567,688~3~37~1128~https://www.youtube.com/watch?v=3DHpGKuctkovo
Nastya and Klava deliver Christmas presents~94,799,925~3~37~1128~https://www.youtube.com/watch?v=3DFN2zqHrKKKw
Nastya and new rules of conduct for kids~237,160,747~3~37~1128~https://www.youtube.com/watch?v=3DvkmcSv0J3Io
Nastya plays with dad - a storybook for children~315,666,180~3~37~1128~https://www.youtube.com/watch?v=3DhuRnnu8Hqs4
Nastya and dad play in the candy museum for kids~71,686,342~3~37~1128~https://www.youtube.com/watch?v=3D4sF_HleHcKo
Nastya and Stacy dye their hair~154,335,664~3~37~1128~https://www.youtube.com/watch?v=3DkwfFl9hWW-U
Nastya and her new princess carriage bed~333,804,062~3~37~1128~https://www.youtube.com/watch?v=3DxPUEq4V8G94
Nastya and Margarita - funny events~273,325,088~3~37~1128~https://www.youtube.com/watch?v=3DJNgker3_qiI
Nastya plays in the seller of sweet shoes~382,179,316~3~37~1128~https://www.youtube.com/watch?v=3DD-1BYERYp4Y
Nastya and the magic playhouse with a slide~281,628,696~3~37~1128~https://www.youtube.com/watch?v=3DI1wAt9S_80s
Nastya and Maggi - new toys for princess~373,414,971~3~37~1128~https://www.youtube.com/watch?v=3D_9142uTpFF4
Nastya and Stacy prepare desserts for dad~370,770,082~3~37~1128~https://www.youtube.com/watch?v=3DXbMvrlezHV8
Nastya and dad come up with fun outdoor games and giant slime~118,396,209~3~37~1128~https://www.youtube.com/watch?v=3DptQaVQrv-hE
Nastya and Roma's birthday in Halloween style~369,595,324~3~37~1128~https://www.youtube.com/watch?v=3DtPV1M0Fy0H4
Nastya invited her friend to visit to have fun~141,263,022~3~37~1128~https://www.youtube.com/watch?v=3DpAZNRlUACfs
Nastya and the story about sad dad~146,477,616~3~37~1128~https://www.youtube.com/watch?v=3DozZsWRY7AdA
Nastya pretends to be ill~75,883,160~3~37~1128~https://www.youtube.com/watch?v=3DTnKMKTE05Bg
Nastya and new series with her beloved friends kids~211,656,921~3~37~1128~https://www.youtube.com/watch?v=3D6UdiOHU7M00
Nastya decided to leave dad and look for another home~304,437,971~3~37~1128~https://www.youtube.com/watch?v=3D6Z863kXniH0
Nastya and a fun story about a splinter in the finger~155,070,232~3~37~1128~https://www.youtube.com/watch?v=3Db-KDh2xEerA
Nastya and Stacy argue over toy surprises~257,748,391~3~37~1128~https://www.youtube.com/watch?v=3D8nIwXjpQ2nc
Nastya and dad - favorite stories for children~134,471,959~3~37~1128~https://www.youtube.com/watch?v=3DAHu5lxHqkAs
Nastya Plays Halloween Trick or Treat Candy Haul~818,698,283~3~37~1128~https://www.youtube.com/watch?v=3DY5YU3rxJg7I
Nastya and dad decorated the car in pink~187,996,167~3~37~1128~https://www.youtube.com/watch?v=3DiFDXIrrTZnw
=D0=9F=D0=B0=D0=BF=D0=B0 =D1=83=D1=87=D0=B8=D1=82 =D0=9D=D0=B0=D1=81=D1=82=D1=8E =D0=B1=D1=8B=D1=82=D1=8C =D0=BF=D1=80=D0=B8=D0=BD=D1=86=D0=B5=D1=81=D1=81=D0=BE=D0=B9~77,619,780~3~37~1128~https://www.youtube.com/watch?v=3D9lU7olZn1xw
Nastya and the salon for princesses~146,698,064~4~49~1494~https://www.youtube.com/watch?v=3DxkQI0t3gWw4
Nastya and dad found gifts for Halloween~454,078,452~4~49~1494~https://www.youtube.com/watch?v=3DvisI16HN4Kk
Nastya and Stacy exchanged their pets~97,340,480~4~49~1494~https://www.youtube.com/watch?v=3D61ukHmsjt1M
Nastya and Klava have a bubble foam party~511,148,388~4~49~1494~https://www.youtube.com/watch?v=3DrMeFZrV3kPA
Nastya is arranging a birthday for her kitty~101,922,869~4~49~1494~https://www.youtube.com/watch?v=3DzH8WN0yFPXk
Nastya pretends to play a nanny for dad~221,718,439~4~49~1494~https://www.youtube.com/watch?v=3DSsVKtgjnFes
Nastya turned into a Little Mermaid~126,861,014~4~49~1494~https://www.youtube.com/watch?v=3Dh7Llzi7nEW0
Nastya and funny stories for the night~82,907,192~4~49~1494~https://www.youtube.com/watch?v=3Dn4rHvnn_Rw8
Song for kids about fruit smoothies from Nastya~308,895,399~4~49~1494~https://www.youtube.com/watch?v=3Dxp2YbYioaiI
Nastya made a crash experiment with slime and antistress toys~71,165,329~4~49~1494~https://www.youtube.com/watch?v=3DOsR-_38daeo
Nastya and a compilation of new series about friends~849,479,929~4~49~1494~https://www.youtube.com/watch?v=3DoqdbXyWt888
Nastya dresses up like a doll~90,020,783~4~49~1494~https://www.youtube.com/watch?v=3DiZ7_3dmFQVY
Nastya and Why it is harmful to watch cartoons for a long time~65,330,952~4~49~1494~https://www.youtube.com/watch?v=3DPf6-DlVrplI
Nastya and dad have fun in the toy museum~50,885,244~4~49~1494~https://www.youtube.com/watch?v=3DH32yqshAmCg
Nastya plays in the children's museum~62,361,076~4~49~1494~https://www.youtube.com/watch?v=3DF4sg0-P6NeE
Nastya and her new room in the style of Princess Elsa~416,273,750~4~49~1494~https://www.youtube.com/watch?v=3DG_PL-AJaa50
Nastya and educational songs for kids~646,796,140~4~49~1494~https://www.youtube.com/watch?v=3DB7Pkb2a4Nc4
Nastya - song about the first day at the School~68,286,491~4~49~1494~https://www.youtube.com/watch?v=3DT8UIdXIYppQ
Nastya and learning videos about the right behavior~182,540,975~4~49~1494~https://www.youtube.com/watch?v=3DsAgCTmV0yXs
Nastya and dad go on a trip~92,089,007~4~49~1494~https://www.youtube.com/watch?v=3DP77khMJCyDA
Nastya and dad - the best series about princesses~291,181,937~4~49~1494~https://www.youtube.com/watch?v=3DY9gyV7NAw_0
Nastya and Dad in the Museum of Selfie~211,773,993~4~49~1494~https://www.youtube.com/watch?v=3DzyM-ChXgrzU
Nastya and the story of one huge toy~85,308,155~4~49~1494~https://www.youtube.com/watch?v=3Dwb9tdFktVxg
Nastya and dad - funny stories for children~270,657,853~4~49~1494~https://www.youtube.com/watch?v=3Dh8HKO38I1RE
Nastya and a story for kids about uncomfortable pillows~157,070,257~4~49~1494~https://www.youtube.com/watch?v=3DLdmDosE2N9E
Swimming song - Stacy pretend play Nursery Rhymes &amp; Kid's songs~274,456,441~4~49~1494~https://www.youtube.com/watch?v=3DIpK3P9tXu-M
Daddy sick song - nursery rhyme for kids about Dad from Nastya~65,110,982~4~49~1494~https://www.youtube.com/watch?v=3DZAbkhSqe5F4
Nastya and her friend pretend play a beauty contest~169,864,163~4~49~1494~https://www.youtube.com/watch?v=3DpoPilgo1khU
Nastya and the rules of conduct for kids~226,636,307~4~49~1494~https://www.youtube.com/watch?v=3DtkNDr2-ExSc
Nastya and dad play with outdoor activities toys for kids~56,136,813~4~49~1494~https://www.youtube.com/watch?v=3DkscQmHn-OLY
Nastya and dad are trying to make friends with a neighbor~157,628,071~4~49~1494~https://www.youtube.com/watch?v=3DWXsPfm3yNiw
Nastya and papa pretend play police~50,045,059~4~49~1494~https://www.youtube.com/watch?v=3DuZbyY7bXBLg
Nastya and the story about friends with the wolf~56,001,177~4~49~1494~https://www.youtube.com/watch?v=3D4MapPhzAZrg
Nastya changes dresses and turns into princesses~129,135,431~4~49~1494~https://www.youtube.com/watch?v=3DuzO6NA051T0
=D0=9D=D0=B0=D1=81=D1=82=D1=8F =D0=B8 =D0=B2=D0=B5=D1=81=D1=91=D0=BB=D1=8B=D0=B5 =D0=BF=D1=80=D0=B8=D0=BA=D0=BB=D1=8E=D1=87=D0=B5=D0=BD=D0=B8=D1=8F =D1=81 =D0=BF=D0=B0=D0=BF=D0=BE=D0=B9~139,739,406~4~49~1494~https://www.youtube.com/watch?v=3DE-UOoUAIO6Q
What happens if the children's YouTube does not?~75,997,319~4~49~1494~https://www.youtube.com/watch?v=3DDgbcpBatB7I
Hurry up to school - nursery rhymes song~109,481,424~4~49~1494~https://www.youtube.com/watch?v=3DTIZHfcsRGgQ
Nastya and her friends had a playdate~347,960,405~4~49~1494~https://www.youtube.com/watch?v=3D3svWmWMYIDI
Nastya and beauty salon for princesses~49,489,144~4~49~1494~https://www.youtube.com/watch?v=3DG334cJzybr8
Nastya goes to the salon for princesses~140,287,160~4~49~1494~https://www.youtube.com/watch?v=3DDH1LS8paaTk
=D0=9D=D0=B0=D1=81=D1=82=D1=8F =D0=B8 =D0=B8=D1=81=D1=82=D0=BE=D1=80=D0=B8=D0=B8 =D0=BF=D1=80=D0=BE =D0=BA=D0=BE=D1=88=D0=B5=D1=87=D0=BA=D1=83~172,522,826~4~49~1494~https://www.youtube.com/watch?v=3DEi8kjhZciXA
Nastya and dad go camping~158,066,177~4~49~1494~https://www.youtube.com/watch?v=3D77EQ7WWYdiQ
Nastya and story about worms from the game~42,918,838~4~49~1494~https://www.youtube.com/watch?v=3DQna5W8Pt0bs
Nastya dresses up in superhero and rescues dad~420,139,916~4~49~1494~https://www.youtube.com/watch?v=3D_Sn8t2TtmIA
Nastya and funny story at night~98,281,065~4~49~1494~https://www.youtube.com/watch?v=3DRDWRMYgcduM
Nastya as a bride and princess~318,468,115~4~49~1494~https://www.youtube.com/watch?v=3D7mmytlQtj8c
Nastya plays with make up toys for girls~340,363,581~4~49~1494~https://www.youtube.com/watch?v=3DJIGKH5kcy8M
The Boo Boo Story from Nastya and Papa~410,044,020~4~49~1494~https://www.youtube.com/watch?v=3DihreBzzQxuI
Nastya plays pirates with Vlad and Nikita~275,488,474~4~49~1494~https://www.youtube.com/watch?v=3DWv-wJU4qPik
Nastya and happy holidays with her grandfather~407,321,574~4~49~1494~https://www.youtube.com/watch?v=3DOIEoHAMPYZE
Nastya and dad Pretend Play with Musical Instrument Toys~233,410,027~4~49~1494~https://www.youtube.com/watch?v=3DpxAr6Q_lgpk
Nastya and dad play fun at the farm~351,263,470~4~49~1494~https://www.youtube.com/watch?v=3DSIHI-FNUn18
Nastya and the policeman are investigating the secret life of pets~107,770,285~4~49~1494~https://www.youtube.com/watch?v=3D-YCWBffRMVU
Stacy and girlfriend both want the same dress~127,080,087~4~49~1494~https://www.youtube.com/watch?v=3DZuwaEFVa7Zo
Nastya and the story about Friendship~269,952,706~4~49~1494~https://www.youtube.com/watch?v=3D3HCWbMx4zX4
Nasty playing Car Wash with Cleaning Toys~98,329,398~4~49~1494~https://www.youtube.com/watch?v=3DU-BPQfTdukA
Nastya dressing up to party~105,393,509~4~49~1494~https://www.youtube.com/watch?v=3DHK8ENs4mbW4
Nastya as Jasmine and dad as Gin in Aladdin's lamp~168,274,577~4~49~1494~https://www.youtube.com/watch?v=3D8HheIk3ycj0
Nastya teaches the rules of behavior~75,237,919~4~49~1494~https://www.youtube.com/watch?v=3Dn8cgASvn5YQ
Nastya and the story about how children not to be have~124,467,617~4~49~1494~https://www.youtube.com/watch?v=3DbVamEFiqSow
Nastya and papa Pretend Play Making Satisfying Colorful Glitter Glue Slime~290,866,760~4~49~1494~https://www.youtube.com/watch?v=3DHoNJ2Y3syJE
Nastya - It's Me - song for kids (Official Music video)~244,317,514~4~49~1494~https://www.youtube.com/watch?v=3DywbImjsO_D8
Nastya and dad play with a huge inflatable ball~177,985,500~4~49~1494~https://www.youtube.com/watch?v=3DCbVDdbc6oRA
Nastya and dad paint playhouses~91,988,875~4~49~1494~https://www.youtube.com/watch?v=3DGiNXsQR6Scg
Nastya married~146,620,528~4~49~1494~https://www.youtube.com/watch?v=3D-QobyrTNTVo
Nastya and dad dress up at the ball~219,708,155~4~49~1494~https://www.youtube.com/watch?v=3DFNQQceW5bpk
Nastya and dad - funny stories about toys~553,244,983~4~49~1494~https://www.youtube.com/watch?v=3Dg2EAm_gKNV4
Nastya and dad play roulette~26,767,857~4~49~1494~https://www.youtube.com/watch?v=3DKMiV6pOFUHk
Nastya and dad bought a kitten~329,723,534~4~49~1494~https://www.youtube.com/watch?v=3D9gpPD_Z6z9U
Nastya collects surprises for Easter~65,949,851~4~49~1494~https://www.youtube.com/watch?v=3DRCa1nQXEiFc
Nastya and a funny story about a huge pimple~189,598,201~4~49~1494~https://www.youtube.com/watch?v=3DEntpK7EwaSM
Nastya dresses up for Diana's  birthday~181,224,861~4~49~1494~https://www.youtube.com/watch?v=3DQ7OHyH3oSB8
Nastya dresses up on three parties at the same time~104,359,735~4~49~1494~https://www.youtube.com/watch?v=3DNSCiXRunngo
Nastya and papa hunt Easter eggs~161,079,848~4~49~1494~https://www.youtube.com/watch?v=3DclZO_V7zV1Q
Nastya pretend play with toy vet~48,133,393~4~49~1494~https://www.youtube.com/watch?v=3DFDGa2aRYCHw
Nastya and dad play funny plots~191,753,273~4~49~1494~https://www.youtube.com/watch?v=3D3eRcNsacCmY
Nasty plays with Miss Katy and Mister Max~524,075,057~4~49~1494~https://www.youtube.com/watch?v=3DKKhCxZHmFRk
Nastya shows How not to behave children~72,082,048~4~49~1494~https://www.youtube.com/watch?v=3DBuIHa0jBPIo
Nastya is going to a party for girls~137,899,760~4~49~1494~https://www.youtube.com/watch?v=3DsjnfMInk0kc
Nastya is playing with a new house and a trampoline.~23,222,300~4~49~1494~https://www.youtube.com/watch?v=3D0KIYaIv9KmE
Nastya and papa playing with toy blocks~144,142,076~4~49~1494~https://www.youtube.com/watch?v=3Dp-87_xBh2OQ
Nastya dresses up for a ball~229,602,628~4~49~1494~https://www.youtube.com/watch?v=3Dn6DIbqmomYM
Nastya playing with Easter Surprise eggs~36,511,010~4~49~1494~https://www.youtube.com/watch?v=3DFB3rvB9mQB8
Nastya decorated papa's car with superheroes~90,404,800~4~49~1494~https://www.youtube.com/watch?v=3Dg-dYncAFbQw
Nastya is repairing children's  playhouses~116,077,337~4~49~1494~https://www.youtube.com/watch?v=3DT_-Q24nM3RI
Nastya plays in the cafe of sweets~176,772,625~4~49~1494~https://www.youtube.com/watch?v=3DhCKUUZfwzos
Nastya playing with make up toys and dress up~747,463,281~4~49~1494~https://www.youtube.com/watch?v=3DQmyjivY8HRk
Nastya and dad made a sale of toys~168,832,964~4~49~1494~https://www.youtube.com/watch?v=3Dg3VhPWGa6cw
Nastya wants to be beautiful~364,237,946~4~49~1494~https://www.youtube.com/watch?v=3D91fD9l8a42I
=D0=9D=D0=B0=D1=81=D1=82=D1=8F =D0=B8 =D0=B5=D1=91 =D0=B4=D0=B5=D0=BD=D1=8C =D1=80=D0=BE=D0=B6=D0=B4=D0=B5=D0=BD=D0=B8=D1=8F~110,947,120~4~49~1494~https://www.youtube.com/watch?v=3D53O0wKfjI0A
Nastya plays detective story and is looking for surprises.~71,808,151~4~49~1494~https://www.youtube.com/watch?v=3DzPi7xHx5rdE
Nastya and her new pink room~103,786,047~4~49~1494~https://www.youtube.com/watch?v=3DzhAokurkOu8
Nastya and dad pretend play makeup toys~202,146,881~4~49~1494~https://www.youtube.com/watch?v=3DBQTYyWYc1-8
Nastya and a compilation of funny stories~394,858,139~4~49~1494~https://www.youtube.com/watch?v=3DN5xrKaFhjHc
Nastya is building new houses for horses~165,582,950~4~49~1494~https://www.youtube.com/watch?v=3DOZ_b5nRug4Q
Nastya and daddy pretend play with funny game~98,202,965~4~49~1494~https://www.youtube.com/watch?v=3D6orbLKNDZPg
Nastya and dad play with an inflatable trampoline~123,210,019~4~49~1494~https://www.youtube.com/watch?v=3DDnThO25qJls
Nastya Pretend Play Ice Cream Shop~47,553,602~4~49~1494~https://www.youtube.com/watch?v=3DoMVyt7iXlbw
Nastya plays with playhouses and dolls~115,452,818~4~49~1494~https://www.youtube.com/watch?v=3DAnkkhdNIdlU
Nastya plays farm with toys~328,691,312~4~49~1494~https://www.youtube.com/watch?v=3DOUeBv7qcAl0
Nastya and Dad Pretend Play with Toy Sewing machine and dress up~38,431,602~4~49~1494~https://www.youtube.com/watch?v=3D6RFpdEJ-Fgk
Nastya pretends to play with the seller of funny toys~35,333,809~4~49~1494~https://www.youtube.com/watch?v=3DH9NbjV1ezzM
Nastya and papa pretend play with sleep~193,766,977~4~49~1494~https://www.youtube.com/watch?v=3DXZWKkzbnzJ8
Nastya Playing with new friend &amp; pretend play with toys~25,052,814~4~49~1494~https://www.youtube.com/watch?v=3DnA0K82tWY-4
Nastya changes profession~185,920,824~4~49~1494~https://www.youtube.com/watch?v=3DFiQzcwdTG1g
Nastya and dad staged funny competitions~50,708,941~4~49~1494~https://www.youtube.com/watch?v=3Dvc6RMO6DgcU
Nastya plays the profession of a policeman~28,541,916~4~49~1494~https://www.youtube.com/watch?v=3DFCfBIGnPCLM
Nastya pretend play a restaurant~37,188,203~4~49~1494~https://www.youtube.com/watch?v=3D7Qhigdh6Dhs
Nastya again chooses a profession~207,111,511~4~49~1494~https://www.youtube.com/watch?v=3DDxqp-rweDVU
Nastya and beauty stories about dress up~394,206,316~4~49~1494~https://www.youtube.com/watch?v=3D3wUGoycTBZI
Nastya and dad are having fun in the park~45,838,324~4~49~1494~https://www.youtube.com/watch?v=3DtsDPvWknB5w
Nastya and daddy sleeping at sea~551,850,490~4~49~1494~https://www.youtube.com/watch?v=3Dr9AC5MEnKCs
Nastya found a baby doll and pretends to be a parent~36,063,932~4~49~1494~https://www.youtube.com/watch?v=3DDbYN9M2JnQs
Nastya chooses a profession~143,507,295~4~49~1494~https://www.youtube.com/watch?v=3DWotKs4X6Kc4
Nastya and her favorite series about toys~218,044,786~4~49~1494~https://www.youtube.com/watch?v=3D3ah0-0WAdr8
Nastya and Grinch - Who Spoiled the New Year to Children?~194,882,878~4~49~1494~https://www.youtube.com/watch?v=3DgoT-mRWnnQE
Nastya received a huge baby doll as a gift~103,500,582~4~49~1494~https://www.youtube.com/watch?v=3Dj36AUGgs_oo
Song for kids by Nasty and her toys~111,335,444~4~49~1494~https://www.youtube.com/watch?v=3DnoBKxfqAVxs
Nasty and papa pretend play the restaurant~444,942,203~4~49~1494~https://www.youtube.com/watch?v=3D1OwYfxN_QNI
Nastya and gifts - compilation about the New Year and Christmas~46,392,404~4~49~1494~https://www.youtube.com/watch?v=3DRvddiAA5g-E
Nastya wants to go to the disco~97,426,542~4~49~1494~https://www.youtube.com/watch?v=3DOs7CCO0MlWg
Nastya and LOL house for children with surprises~25,723,547~4~49~1494~https://www.youtube.com/watch?v=3DEyrPYqdIFhw
Nastya does not dress up for the weather~79,028,534~4~49~1494~https://www.youtube.com/watch?v=3DMa8MYwdueHg
Nastya received 2 DIAMOND buttons and a BAG OF GIFTS~31,401,175~4~49~1494~https://www.youtube.com/watch?v=3Ds45JXnIQmSU
Nastya gives presents for Christmas~162,294,070~4~49~1494~https://www.youtube.com/watch?v=3DtU7NfKhTf0o
Nasty and crazy morning with dress up~47,142,775~4~49~1494~https://www.youtube.com/watch?v=3DzAIF3smTJ8M
Nastya and dad - a series about the birthday.~317,432,497~4~49~1494~https://www.youtube.com/watch?v=3Db5PI-P8VBuc
Nastya and magic toy food~103,774,695~4~49~1494~https://www.youtube.com/watch?v=3DrD-Jp4JzujU
Nastya have fun at home - compilation series about Nastya and Dad~140,416,682~4~49~1494~https://www.youtube.com/watch?v=3D3d47bEQutXs
Nastya pretend play w Kids Make Up Hair Salon Toys~82,059,880~4~49~1494~https://www.youtube.com/watch?v=3D9QI9YH1ldX0
Nastya and her friends Mickey and Minnie Mouse with gifts~421,223,077~4~49~1494~https://www.youtube.com/watch?v=3DmtkRDOE38-g
Nastya and her new toy dogs with fleas~96,550,703~4~49~1494~https://www.youtube.com/watch?v=3DqwdMfvI8Www
Nastya pretend play with a new giant toy~115,564,873~4~49~1494~https://www.youtube.com/watch?v=3DJICrbRiNkFs
Nastya and her cool dress up and make up toys~180,895,278~4~49~1494~https://www.youtube.com/watch?v=3DvCW9lnJLzmI
Nastya is painting a new house in pink~107,007,138~4~49~1494~https://www.youtube.com/watch?v=3DQS5RAosKqw0
Nastay pretend play with dress up and make up toys~433,669,467~4~49~1494~https://www.youtube.com/watch?v=3Dx9uro8-FC28
Nastya and her new cool room~307,290,973~4~49~1494~https://www.youtube.com/watch?v=3DfKkse0tRjF0
Nastya and the new funny toy~46,391,770~4~49~1494~https://www.youtube.com/watch?v=3DjnQhDsZNjy0
Nastya pretend play and buys used toy cars~180,453,919~4~49~1494~https://www.youtube.com/watch?v=3DKisPM2fZJHE
Nastya and lost surprises~39,018,794~4~49~1494~https://www.youtube.com/watch?v=3DIYTWsjc6qQk
Nastya decorated the house for Halloween~75,352,803~4~49~1494~https://www.youtube.com/watch?v=3DLkLhHn79oio
Nastya is going to a party with her friends~72,874,823~4~49~1494~https://www.youtube.com/watch?v=3DCLdN5HiSRB8
Nastya hurries to the ball with the prince~89,437,183~4~49~1494~https://www.youtube.com/watch?v=3DZHIblB3eReE
Nastya and sleeping dad are having fun in an amusement park~16,401,434~4~49~1494~https://www.youtube.com/watch?v=3Drlwi8ha7j4k
Nastya and dad went to a strange haunted house~29,624,604~4~49~1494~https://www.youtube.com/watch?v=3DU_QMBmnHU98
Nastya and magical colored raincoats~26,901,432~4~49~1494~https://www.youtube.com/watch?v=3Da86MwIq4Oc4
Dad Lost in Store - Halloween Story~204,109,709~4~49~1494~https://www.youtube.com/watch?v=3DECbTw8zUigg
Nastya builds a playcastle and prevents papa from working~103,178,096~4~49~1494~https://www.youtube.com/watch?v=3DfhSpK2LZOe0
Nastya dresses up for birthday party~134,288,652~4~49~1494~https://www.youtube.com/watch?v=3DT2yoiO8zWDo
Nastya and papa - family fun at the amusement park~7,311,773~4~49~1494~https://www.youtube.com/watch?v=3DuyEMm5SiPLw
Nastya and dad were locked in the room~144,946,637~5~61~1859~https://www.youtube.com/watch?v=3D5KOZGykukNA
Nastya pretend play with playhouses for a new toys~47,589,596~5~61~1859~https://www.youtube.com/watch?v=3DYi-e5U5yD8E
Nastya plays the toy shop and has a picnic with dolls.~56,893,545~5~61~1859~https://www.youtube.com/watch?v=3DFXM8CoHAYLQ
Nastya plays hide and seek with baby dolls~79,046,371~5~61~1859~https://www.youtube.com/watch?v=3DGpmC8ZpAHjg
Nastya and sleeping papa play at park~154,697,317~5~61~1859~https://www.youtube.com/watch?v=3D1hUx2jRhQec
Nastya opens surprises with super strength~28,656,610~5~61~1859~https://www.youtube.com/watch?v=3DCxzD6suq4Zo
Nastya brings beauty, makes up and dresses up in dresses~148,011,483~5~61~1859~https://www.youtube.com/watch?v=3D42dI8p403Pc
Nastya and day routing with baby doll~41,656,208~5~61~1859~https://www.youtube.com/watch?v=3D9Wv4jkwFcik
Nastya and papa pretend play Kitchen Restaurant Toy Cooking Food~144,919,368~5~61~1859~https://www.youtube.com/watch?v=3DPPUI2eACiP0
Nastya and papa pretend play of toy shop and other toys - compilation~316,803,891~5~61~1859~https://www.youtube.com/watch?v=3DqR97wZCcNGM
Nastya prevents her dad from working and a new waterslide~429,260,899~5~61~1859~https://www.youtube.com/watch?v=3D_0lNMMF0r34
Song about toy ice cream from Stacy~29,140,813~5~61~1859~https://www.youtube.com/watch?v=3DnrQjJ_jFBJ4
Nastya and papa pretend play with magic tree~19,577,993~5~61~1859~https://www.youtube.com/watch?v=3DK0i9Y_DtPPU
Nastya pretend play with funny big baby doll~398,094,868~5~61~1859~https://www.youtube.com/watch?v=3DNMheDbfYpN0
Nastya and papa pretend play with magic toy shop~32,958,941~5~61~1859~https://www.youtube.com/watch?v=3Dmmn7Pzmj-XE
Nastya had a twin sister~305,029,091~5~61~1859~https://www.youtube.com/watch?v=3DlTpqp_4sjRc
Nastya and magic drawing in color paints~43,658,073~5~61~1859~https://www.youtube.com/watch?v=3Dkoq_KSXZnHU
Nastya pretend play with magic gold fish~7,328,628~5~61~1859~https://www.youtube.com/watch?v=3DxgVqS0fyeU4
Nastia saves hedgehogs in a dark forest and pretend play with toys~41,956,685~5~61~1859~https://www.youtube.com/watch?v=3DVa7zn2PdVJ4
Nastya is building a playhouse for a magical horse~18,021,523~5~61~1859~https://www.youtube.com/watch?v=3DMj6dtCyziqc
Nastya and papa pretend play with cleaning toys~43,713,603~5~61~1859~https://www.youtube.com/watch?v=3Dh_oVQ-oM_y4
Nastya pretend play with magic toy~17,942,683~5~61~1859~https://www.youtube.com/watch?v=3DwjywSePVeA0
Nastya and papa fun play at the theme park of Peppa toy~63,370,218~5~61~1859~https://www.youtube.com/watch?v=3DB0dZk3OGMbY
Nastya and papa pretend play at the amusement park~288,997,404~5~61~1859~https://www.youtube.com/watch?v=3DyAljancHQe8
Nastya pretend play with magic mirror~70,845,380~5~61~1859~https://www.youtube.com/watch?v=3Dzh69WrDiSlk
Nastya and papa pretend play in toy store~113,221,913~5~61~1859~https://www.youtube.com/watch?v=3D2A1SvD1MY0Y
Nastya works in an amusement park for children~98,084,504~5~61~1859~https://www.youtube.com/watch?v=3Dz120VqlyCRg
Nastya and Papa - a new series about sports~67,397,172~5~61~1859~https://www.youtube.com/watch?v=3DUXg1iNgCnBw
Nastya and funny videos about realy toys and characters~229,084,513~5~61~1859~https://www.youtube.com/watch?v=3D0uOsLi-Gr_8
Nastya and papa found strange surprises in the garden~114,458,775~5~61~1859~https://www.youtube.com/watch?v=3Dzfo6eObXZLk
Nastya and morning routing with baby dolls~22,254,716~5~61~1859~https://www.youtube.com/watch?v=3DDOhsEhhuNWI
Nastya and papa pretend play in toy shop~185,138,684~5~61~1859~https://www.youtube.com/watch?v=3DpCYbpqoGuTs
The toys ran away from Nastya~66,922,650~5~61~1859~https://www.youtube.com/watch?v=3D2ZZfLOlwKsE
Nastya is preparing a birthday for Dad~147,867,398~5~61~1859~https://www.youtube.com/watch?v=3D9D_TbHqUuVw
Nastya playing with funny toy cat~47,095,577~5~61~1859~https://www.youtube.com/watch?v=3D49TaaqjggPU
Nastya and bear funny playtime with baloons~43,070,531~5~61~1859~https://www.youtube.com/watch?v=3DoN2rp2D0aZg
Nastya and giant funny baby doll~79,250,883~5~61~1859~https://www.youtube.com/watch?v=3DDAIdxeibwx8
Nastya and papa - proper nutrition for kids. Playing toy food~182,571,906~5~61~1859~https://www.youtube.com/watch?v=3DDczubIigvtU
Nastya pretend play in the magic country of trolls~163,789,523~5~61~1859~https://www.youtube.com/watch?v=3DdxVOkdgMjJA
Nastya and Dad playing with funny toys~91,470,801~5~61~1859~https://www.youtube.com/watch?v=3DAR7DtBpPoQw
Nastya and papa makes a new houses for toys dogs~71,977,941~5~61~1859~https://www.youtube.com/watch?v=3DsElyTRL18JE
Nastya pretend play with toys and dolls~101,037,504~5~61~1859~https://www.youtube.com/watch?v=3DPO-1LchxSJo
Nastya dresses up in the movie with papa Funny video for kids~46,182,969~5~61~1859~https://www.youtube.com/watch?v=3D6MhiRhAZvIA
Nastya pretend play at the indoor playground for kids~154,659,495~5~61~1859~https://www.youtube.com/watch?v=3Dg7zfD8E7gmw
Nastya and papa are building playhouse for toys~35,440,649~5~61~1859~https://www.youtube.com/watch?v=3Dzq-G73VnCBk
=D0=9D=D0=B0=D1=81=D1=82=D1=8F =D0=B8 =D0=9F=D0=B0=D0=BF=D0=B0 =D0=B8=D0=B3=D1=80=D0=B0=D1=8E=D1=82 =D0=B2 =D1=84=D1=83=D1=82=D0=B1=D0=BE=D0=BB =D0=B8 =D1=83=D0=B1=D0=B8=D1=80=D0=B0=D1=8E=D1=82 =D0=B8=D0=B3=D1=80=D1=83=D1=88=D0=BA=D0=B8 Nastya and papa playing football~85,669,579~5~61~1859~https://www.youtube.com/watch?v=3DWbeeEYpRSeI
Nastya vs baby bees dolls Funny video for kids~26,659,910~5~61~1859~https://www.youtube.com/watch?v=3DaCpWnoAdmKI
Nastya Pretend Play in Shopping with Baby Doll and Toys!~79,729,913~5~61~1859~https://www.youtube.com/watch?v=3DlGlcaFTdlM4
