title~views~uptime_y~uptime_m~uptime_d~link
Maine Jisko Chaaha - Love Songs | Video Jukebox | Romantic Love Songs | Hindi Hit Songs~111,239~0~2~63~https://www.youtube.com/watch?v=3Di2n2yE6mSIk
Yeh Bandhan Toh Pyar Ka Bandhan Hai (Sad) | Karan Arjun | Salman Khan, Shah Rukh Khan | 90's Hits~133,834~0~2~63~https://www.youtube.com/watch?v=3DD_OdJefyOlo
Peer Manava | Black &amp; White | Sukhwinder Singh, Shraddha Pandit | Wedding Songs | Hindi Hits~110,748~0~2~63~https://www.youtube.com/watch?v=3DBDcrR_-UJvM
Tumhare Bagair Jeena Kya -Bollywood Sad Songs - Video Jukebox | Dard Bhare Gaane | Sad Love Songs~102,305~0~2~64~https://www.youtube.com/watch?v=3DBnOlcVldGtc
Bollywood Wala Dance - Lyrical | Waluscha De Sousa | Mamta Sharma | | Vishal Mishra | Party Song~135,928~0~2~64~https://www.youtube.com/watch?v=3DhYxYCb5HyhA
Aaye Ho Meri Zindagi Mein - Celebrating Love Bollywood Style | 90's Romantic Hits | Video Jukebox~116,250~0~2~64~https://www.youtube.com/watch?v=3DejbmAXwaBQ0
Tu Jaane Na - Reprise By Soham | Ajab Prem Ki Ghazab Kahani | Ranbir Kapoor, Katrina Kaif~161,765~0~2~64~https://www.youtube.com/watch?v=3D8ZY25h8avUo
Dil Ka Rishta - Romantic Love Songs | Video Jukebox | 90's Hindi Love Songs | Tips Official~131,418~0~2~64~https://www.youtube.com/watch?v=3D1nFTBM0J3IA
Dil Ko Zarasa Aaram Denge - Lyrical | Ekka Raja Rani | Govinda | Kumar Sanu, Alka Yagnik | 90's Hits~322,006~0~2~64~https://www.youtube.com/watch?v=3DOiv-zVwLr2E
90's Romantic Hits - Video Jukebox | Bollywood Hindi Love Songs | Tips Official | 90's Hits~221,125~0~2~64~https://www.youtube.com/watch?v=3DjRfyRaeMYAo
I Live For You - Lyrical | Prem Qaidi | Karisma Kapoor |S. P. Balasubrahmanyam, Kavita Krishnamurthy~151,085~0~2~64~https://www.youtube.com/watch?v=3DpU4mLcuhC50
Jhoote Tere Vaade - Heart Breaking Songs - Video Jukebox | Sad Love Hit Songs | DARD BHARE GAANE~131,026~0~2~64~https://www.youtube.com/watch?v=3DC2gtz-ecnhc
Tera Hi Naam Hoga | Rang | Divya Bharti, Kamal | Alka Yagnik | 90's Dard Bhare Gane |Nostalgia Songs~598,949~0~2~64~https://www.youtube.com/watch?v=3DjiWnoRe3W9A
SALMAN KHAN Hit Songs | Video Jukebox | Romantic Love Songs | Best Of Salman Khanm | Hindi Hits~110,493~0~2~64~https://www.youtube.com/watch?v=3DHeB2JrmsPPk
#RanbirKapoor a very Happy Birthday! =E2=9D=A4=EF=B8=8F | #hindisongs #bollywoodsongs #ajabpremkighazabkahani~11,049~0~2~64~https://www.youtube.com/watch?v=3Dr8kJr0JWE2I
Ek Naya Aasman - Lyrical | Chhote Sarkar| Govinda, Shilpa Shetty | Kumar Sanu, Alka Yagnik 90's Hits~180,669~0~2~64~https://www.youtube.com/watch?v=3DvDeW0j2gi3Y
Remembering Lata Mangeshkar  - Video Jukebox | Lata Mangeshkar Love Songs 90s | Romantic Hits~126,710~0~2~64~https://www.youtube.com/watch?v=3D4k7Wf3V9cd4
Aankh Milate Darr Lagta Hai - Lyrical | Raja |Madhuri Dixit, Sanjay Kapoor Alka Yagnik, Udit Narayan~344,685~0~2~64~https://www.youtube.com/watch?v=3Ds-_nUaV4mKs
Govinda's Hindi Hits - Video Jukebox | 90's Romantic Love Songs | Best Of Govinda | Hindi Love Songs~153,177~0~2~71~https://www.youtube.com/watch?v=3DmWxaSF3-Av8
Deewane Pyar Ke Hain Hum - Lyrical | Deewane | Ajay Devgn, Urmila | Kumar Sanu, Udit Narayan, Alka Y~241,328~0~2~71~https://www.youtube.com/watch?v=3Defi8-PMJl4s
Kahin Laage Na Mann - Romantic Hits | Love Songs | Jeene Laga Hoon | Tu Jaane Na | Video Jukebox~136,751~0~2~71~https://www.youtube.com/watch?v=3DTFKDoW3oaeA
Zara Dekh Mera Deewanapan - Lofi Mix | Footpath | Bipasha Basu| Udit Narayan, Alka Yagnik | Lofi Mix~175,027~0~2~71~https://www.youtube.com/watch?v=3DUDyjNAKnbFA
Ishq Wala Dard -  Collection Of Romantic Sad Songs | Mere Bina Tu | Tu Jaane Na | Video Jukebox~141,245~0~2~71~https://www.youtube.com/watch?v=3DnHsg3_kFO94
Main Kolhapur Se Aayi Hoon - Lyrical | Anjaam | Madhuri Dixit | Sadhana Sargam | 90's Hits~145,404~0~2~71~https://www.youtube.com/watch?v=3DVUbZk38WKNc
Jab Se Tumhein - Udit Narayan Hits | Romantic Hits | Love Songs | Hindi Hits | Video Jukebox~160,358~0~2~71~https://www.youtube.com/watch?v=3DaPVMS9KKmjc
Ganpati Apne Gaon Chale | Amitabh Bachchan | Ganpati Song | Ganpati Visarjan Song | Agneepath~115,843~0~2~71~https://www.youtube.com/watch?v=3D5BdQ2mQDsEE
Aapke Pyaar Mein - Love Songs | Video Jukebox | Romantic Songs | Hindi Hit Songs~120,522~0~2~71~https://www.youtube.com/watch?v=3DjFmdtORWQjw
I Am In Love - Lyrical | Yeh Dil Aashiqana | Karan Nath &amp; Jividha | Kumar Sanu, Alka Yagnik~197,929~0~2~71~https://www.youtube.com/watch?v=3DlanzyrWtluk
Hits Of Raaz | Bipasha Basu, Dino Morea | Hindi Hit Songs | Aapke Pyaar Mein | Jo Bhi Kasmein~193,792~0~2~71~https://www.youtube.com/watch?v=3DmQAk5M5KvnI
Mera Mann - Lofi Mix | Mann | Udit Narayan, Alka Yagnik | 90's Hindi Hits~191,790~0~2~71~https://www.youtube.com/watch?v=3DuSiS1Cgr97g
90s Bollywood Romantic Songs - Video Jukebox | Hindi Love Songs | 90's Nostalgic Hits~268,449~0~2~71~https://www.youtube.com/watch?v=3Dxvp6nFWR5n0
Choli Ke Peeche Kya Hai - Lyrical | Khal Nayak | Sanjay Dutt, Madhuri Dixit | Alka Yagnik|90's Hits~277,298~0~2~71~https://www.youtube.com/watch?v=3DRuGiIHZ4jQo
Babul Chodi Na Jaaye - Lyrical | Bewaffa Se Waffa | Juhi Chawla | Lata Mangeshkar | Bidai Song |90's~223,646~0~2~78~https://www.youtube.com/watch?v=3DFKMkQD8zuU8
Teri Chunnariya Dil Le Gayi - Lyrical | Hello Brother | Salman Khan, Rani Mukherjee |90's Hindi Hits~353,117~0~2~78~https://www.youtube.com/watch?v=3Dq27Wvkya4UY
Dil Cheer Ke Dekh (The Sweet Pain of Love) - Video Jukebox | Dard Bhare Geet | Heart Broken Songs~252,984~0~2~78~https://www.youtube.com/watch?v=3DawevFkYC0D4
Tu Muskura - Violin Version | Yuvaraaj | Salman Khan, Katrina Kaif | @ARRahman | Yadnesh Raikar~19,024~0~2~78~https://www.youtube.com/watch?v=3DWt4oT0VpglM
Jab Dil Mile - Lyrical | Yaadein | Hrithik Roshan, Kareena Kapoor | Asha Bhosle, Udit N | Sukhwinder~222,333~0~2~78~https://www.youtube.com/watch?v=3DxOKx8zBUCKM
Pardesi Pardesi Jaana Nahin - Romantic Sad Songs | Dard Bhare Geet | Video Jukebox | Hindi Hit Songs~294,508~0~3~80~https://www.youtube.com/watch?v=3D4UfzSDMNsa8
Tuna Tuna Taa Taa Tuna - Lyrical | Adharm | Sanjay Dutt | Amit Kumar, Arun Bakshi | 90's Hindi Songs~160,592~0~3~80~https://www.youtube.com/watch?v=3DtQIVqGjOhhU
Dil Pareshan (Sad Love Song Collections) Video Jukebox | Sad Heart Touching Songs | Dard Bhare Geet~172,196~0~3~80~https://www.youtube.com/watch?v=3DAmmNqMn028I
Priyatama O Meri Priyatama - Lyrical | Prem Qaidi | Karisma | S. P. Balasubrahmanyam, Sadhana Sargam~216,510~0~3~80~https://www.youtube.com/watch?v=3DhrfMyfkfq3U
Item Songs Of Bollywood - Video Jukebox | Party Hits | Hindi Hit Songs |=F0=9F=95=BADance=F0=9F=92=83Songs~211,266~0~3~80~https://www.youtube.com/watch?v=3D5ZewUZSfs8U
Baarishen (Official Video) | Paras Arora, Aakriti Singh | Ankit Tiwari, Saurabh Singh |Romantic Song~766,394~0~3~80~https://www.youtube.com/watch?v=3De7zOqGrF_WY
Khan's Of Bollywood | Shah Rukh Khan, Salma Khan, Aamir Khan | 90's Romantic Songs | Video Jukebox~168,821~0~3~80~https://www.youtube.com/watch?v=3DVU5eQzMjPd0
Dil Deta Hai Ro Ro Duhai - Lyrical | Phir Teri Kahani Yaad Aayee | Pankaj Udhas | 90's Sad Love Song~157,078~0~3~80~https://www.youtube.com/watch?v=3DcGzLgiXEimI
Hits Of Akshay Kumar- Video Jukebox | Ek Dilruba Hai | Woh Tassavur Ka | Mubarak Mubarak |Ek Dil Hai~119,026~0~3~80~https://www.youtube.com/watch?v=3DjhDlYrl5RTY
Best Of Vinod Rathod | Evergreen 90s Songs | Khal Nayak Hoon Main | Yaara O Yaara | Main Paidal Se~20,430~0~3~80~https://www.youtube.com/watch?v=3DCBCH7LxkpVk
Baarishen - Teaser | Paras Arora, Aakriti Singh | Ankit Tiwari | Saurabh Singh | Romantic Love Song~66,656~0~3~80~https://www.youtube.com/watch?v=3DlHZYUfqFEzU
Tum Jano Ya Hum Jane | Kalicharan | Shatrughan Sinha, Reena Roy | Asha Bhosle, Mohammed Rafi | 70's~268,715~0~3~80~https://www.youtube.com/watch?v=3DzuSVWKuuTV4
90's Hits Of Kumar Sanu | Bollywood 90's Romantic Songs | Video Jukebox | Hindi Love Songs~339,965~0~3~80~https://www.youtube.com/watch?v=3DgwWbYr_cBdM
Aye Dil Dil Ki Duniya Mein - Lyrical | Yaadein | Hrithik Roshan, Kareena Kapoor | KK, Sneha Pant~199,062~0~3~80~https://www.youtube.com/watch?v=3DoQ4rImK4ofA
Hits Of Jackie Shroff | Tum Mera Jaanu Hai | Tera Naam Liya | 80's Romantic Love Hits |Video Jukebox~183,629~0~3~80~https://www.youtube.com/watch?v=3DW6pLmdZgOrc
Hits Of Hello Brother | Salman Khan| Chandi Ki Daal | Hata Sawan Ki Ghata | Teri Chunnaria|90's Hits~45,052~0~3~80~https://www.youtube.com/watch?v=3DdOUzTm0HcQs
Hum Laakh Chupaye - Lofi Mix | Jaan Tere Naam |  Kumar Sanu, Asha Bhosle  | 90's Hits | Lofi Songs~187,629~0~3~80~https://www.youtube.com/watch?v=3DSSFh3U3RNnw
Love Kuch Is Tarah | Video Jukebox | Bollywood Romantic Songs | Hindi Love Songs~135,754~0~3~80~https://www.youtube.com/watch?v=3DKxLz0yedDXY
Hits Of Rangeela | @ARRahman | Aamir Khan, Jackie Shroff, Urmila Matondkar~10,555~0~3~80~https://www.youtube.com/watch?v=3D_dtBf2Mmsqc
Hai Na Bolo - Lyrical | Dulhan Hum Le Jayenge | Salman Khan, Karima Kapoor | Alka Yagnik, Kumar Sanu~308,677~0~3~80~https://www.youtube.com/watch?v=3DDPim0XEKqIQ
#HappyBirthdayAkshayKumar #AkshayKumar Hits Of Akshay Kumar | Bollywood Romantic Love Songs~22,123~0~3~80~https://www.youtube.com/watch?v=3DhjaDJC4vY6o
Karma Movie All Songs - Video Jukebox | Dilip Kumar, Nutan | Sridevi, Jackie Shroff | Anil Kapoor~124,487~0~3~80~https://www.youtube.com/watch?v=3DqXweb7SUXK4
Hits Of Asha Bhosle | Bollywood Hits | Tumse Milke | Kahin Aag Lage | O Bhavre | Romantic Love Songs~13,454~0~3~80~https://www.youtube.com/watch?v=3D-7sI_atuGA8
Is Tarah Aashiqui Ka - Lyrical | Imtihan | Sunny Deol, Raveena Tandon | Amit Kumar | 90's Hits~332,537~0~3~80~https://www.youtube.com/watch?v=3DyXhhtK9n4IY
Bole Mera Kangna(Sounds Of Love) - Video Jukebox | Bollywood 90s Hit Songs | Romantic Love Songs~211,320~0~3~80~https://www.youtube.com/watch?v=3DZt1TzPLE5rM
Yeh Pal Chanchal Kho Na Dena | Kalicharan | Shatrughan Sinha, Helen | Asha Bhosle, Kishore Kumar~99,751~0~3~80~https://www.youtube.com/watch?v=3D0dyXTVdRdK0
Shah Rukh Khan's Pardes Movie All Songs - Video Jukebox |  Shah Rukh Khan Songs 90s Hits |Love Songs~208,201~0~3~80~https://www.youtube.com/watch?v=3DV_5K6UXtNww
Beqadar Bekhabar Bewafa Baalama - Lyrical | Ram Lakhan | Madhuri Dixit | Anuradha Paudwal |80's Hits~162,294~0~3~80~https://www.youtube.com/watch?v=3D4lOLjxfpMzk
Dahi Handi Special Bollywood Songs | Chandi Ki Dal | Woh Kisna |  Dahi Handi Gane |Janmashtami Songs~127,783~0~3~80~https://www.youtube.com/watch?v=3DnAoggFAWL4M
Mujhe Tere Jaisi Ladki Mil Jaye Toh  | Raaz | Bipasha Basu, Dino, Malini |Udit Narayan, Sarika~389,562~0~3~80~https://www.youtube.com/watch?v=3DT47rQn_I3EA
Krishna Janmashtami Special Bollywood Songs | Woh Kisna Hai | Radha Nachegi | Krishna Songs~135,115~0~3~80~https://www.youtube.com/watch?v=3Dv5_OAjWDdB0
Ek Bata Do Do Bate Char | Kalicharan |Shatrughan Sinha |Anuradha Paudwal, Kanchan |Teachers Day Song~144,116~0~3~80~https://www.youtube.com/watch?v=3DMcD3TDoTKQI
Hero Movie Songs - Video Jukebox | Jackie Shroff, Meenakshi Seshadri | Laxmikant Pyarelal |80's Hits~147,797~0~3~80~https://www.youtube.com/watch?v=3DjkqSACgF9JQ
Dheere Dheere | Bombay To Bangkok | Shreyas Talpade, Lena Christensen | Zubeen Garg~56,368~0~3~80~https://www.youtube.com/watch?v=3D9p-Fj9cldAw
Remembering The Legendary Actor - Rishi Kapoor | Hits Of Rishi Kapoor Romantic Songs | Love Songs~14,751~0~3~80~https://www.youtube.com/watch?v=3DTuLdxmjWaYQ
Kuch Saal Pehle - Lyrical | Yaadein | Hrithik Roshan, Jackie Shroff, Kareena Kapoor | Hari Haran~120,751~0~3~80~https://www.youtube.com/watch?v=3DNcF5QnnYATY
Kartavya Movie Songs - Audio Jukebox | Sanjay Kapoor, Juhi Chawla |Dhadakta Tha Pehle |Pardesiyon Se~97,301~0~3~80~https://www.youtube.com/watch?v=3DJhlb3t5Nysw
Mujhe Le Chal Mandir - Lyrical | Lootere | Sunny Deol, Juhi Chawla | Alka Yagnik, Pankaj Udhas |90's~326,936~0~3~80~https://www.youtube.com/watch?v=3Ddq16YoH-7sE
Bollywood Hotties - Video Jukebox | Party Songs | Hindi Hit Songs | Bollywood Item Songs~260,280~0~3~80~https://www.youtube.com/watch?v=3DLuBeZUoYakY
Kuch Is Tarah - Lofi Mix | Doorie | Atif Aslam | Lofi Songs | Lofi Bollywood Songs~26,052~0~3~80~https://www.youtube.com/watch?v=3DDntSXtajtdY
Biwi No. 1 Movie Songs - Video Jukebox | Salman Khan, Karisma Kapoor, Sushmita Sen | 90's Hits~204,325~0~3~80~https://www.youtube.com/watch?v=3DYR8ERZsS2_Q
Ilu Ilu Kya Hai - Lyrical | Saudagar | Kavita Krishnamurthy, Udit Narayan, Sukhwinder Singh | 90's~246,824~0~3~80~https://www.youtube.com/watch?v=3DZxRBwmbOtBU
Sarfarosh Movie Songs - Video Jukebox | Aamir Khan, Sonali Bendre, Naseeruddin Shah | 90's Hits~153,230~0~3~80~https://www.youtube.com/watch?v=3DDnzZLbqFGFo
Best Of #ShahRukhKhan | Yeh Dil Deewana | Jaati Hoon Main | Ishq Kameena | Shah Rukh Khan Songs~13,328~0~3~80~https://www.youtube.com/watch?v=3D3BA8y6J-oi4
Ja Re Ja O Harjai - Kalicharan | Lata Mangeshkar | Shatrughan Sinha &amp; Reena Roy | 70's Hits~471,046~0~3~80~https://www.youtube.com/watch?v=3DdQVbKyhblVk
Kya Yehi Pyar Hai - Video Jukebox | Bollywood Romantic Songs | Hindi Love Songs | Tips Official~147,201~0~3~80~https://www.youtube.com/watch?v=3Dmh6_PNxuPOk
Taal Se Taal Mila | Taal | Aishwarya Rai | A.R Rahman | Alka Yagnik | Udit Narayan | 90's Hits~527,947~0~3~80~https://www.youtube.com/watch?v=3DrjtUQAz2KsU
Hits Of Ramaiya Vastavaiya | Girish Kumar, Shruti Haasan | Atif Aslam, Shreya Ghoshal | Hindi Hits~169,421~0~3~80~https://www.youtube.com/watch?v=3DIeplLdjnOkc
Teri Yaad Yaad Bas Yaad Reh Jati Hai | Bewafaa | Kareena Kapoor | Ghulam Ali | Sad Love Song~405,202~0~3~80~https://www.youtube.com/watch?v=3DRPjpFjv7zBU
Dard -Tere Bina Ek Pal | Video Jukebox | Dard Bhare Gaane | Itna Main Chaahoon | Sad Love Songs~124,519~0~3~80~https://www.youtube.com/watch?v=3DYl0cphAjpTI
Raksha Bandhan Special Songs | Mamta Bhare | Pyaara Bhaiya | Darwaze Pe Tere Baraat | Hindi Songs~136,543~0~3~80~https://www.youtube.com/watch?v=3D8Y58bt94Ha4
Raja Hindustani Movie All Songs - Video Jukebox | Aamir Khan, Karisma Kapoor | 90's Hindi Song~160,287~0~3~80~https://www.youtube.com/watch?v=3Dr_e4M2pqexg
Humse Sajna Kyun Ruthe(Female) - Lyrical | Dil Tera Aashiq | Salman Khan, Madhuri Dixit |Alka Yagnik~197,164~0~3~80~https://www.youtube.com/watch?v=3D9B5vNoSjqQQ
Romantic Hits Of Salman Khan - Video Jukebox | Chunnari Chunnari | Heeriye | O Janan Na Jana | 90's~162,585~0~3~80~https://www.youtube.com/watch?v=3DGm-5PMuBvmQ
Jaani O Jaani  | Bombay To Bangkok | Shreyas Talpade | Pritam Chakraborty~29,736~0~3~80~https://www.youtube.com/watch?v=3DVuVAisSsREk
Mujhse Mohabbat Ka - Lofi Mix | Hum Hain Rahi Pyar Ke | Kumar Sanu, Alka Yagnik | 90's Hits~85,311~0~3~80~https://www.youtube.com/watch?v=3D1HHdpBabr5U
Kalicharan Movie Songs - Video Jukebox |Shatrughan Sinha, Reena Roy |Kalyanji-Anandji | Subhash Ghai~127,974~0~3~80~https://www.youtube.com/watch?v=3Duu3YI-Rzz-Y
Kahin Aag Lage Lag Jaave - Lyrical | Taal | Aishwarya Rai | A. R. Rahman | Asha Bhosle | 90's Hits~184,875~0~3~80~https://www.youtube.com/watch?v=3DjTVaD1i9Ke8
Bollywood Romantic Hits | Piya O Re Piya - Love Songs | Video Jukebox | Hindi Songs | Tips Official~83,407~0~3~80~https://www.youtube.com/watch?v=3DQSdoAa85AXs
Aisa Tadpaya Mujhe Dil Beqarar Ne | Naaraaz | Silk Smitha | Ila Arun | Anu Malik~37,506~0~3~80~https://www.youtube.com/watch?v=3DckD8cV80ANk
Love Hua - Lofi Mix | Jaanam Samjha Karo |  Salman Khan, Urmila | Kumar Sanu, Alka Yagnik |90's Hits~199,373~0~3~80~https://www.youtube.com/watch?v=3D8ycdwAYbSrI
Shah Rukh Khan - King Of Romance | Video Jukebox | 90's Love Songs |Shahrukh Khan Romantic Hit Songs~111,967~0~3~80~https://www.youtube.com/watch?v=3DlJdUr2DM_g8
Tum Toh Dhokhebaaz Ho | Saajan Chale Sasural | Kumar Sanu, Alka Yagnik | Govinda, Karisma |90's Hits~229,697~0~3~80~https://www.youtube.com/watch?v=3DtV7SndDAcl4
Yeh Dil Aashiqana Movie Songs - Video Jukebox | Karan Nath, Jividha | Nadeem - Shravan | Hindi Hits~162,573~0~3~80~https://www.youtube.com/watch?v=3DMmwffeOWHSU
Guess The Song From Taal | AR Rahman | Aishwarya Rai | 90's Hits | Hindi Songs | Tips Official~13,592~0~3~80~https://www.youtube.com/watch?v=3DnG6M_abiU20
Pardesi Pardesi Jana Nahi X Barsat Ke Mausam Mein | 90's Hits |Kumar Sanu, Udit Narayan, Alka Yagnik~140,541~0~3~80~https://www.youtube.com/watch?v=3DGv3agdeQc_I
Main Rang Sharbaton Ka (Unforgettable Love Songs) | Video Jukebox | Romantic Songs | Tips Official~134,898~0~3~80~https://www.youtube.com/watch?v=3DB68sXoNrDWo
Maa Pe Poot Pita Pe Ghoda | Sham Ghansham | Arbaaz Khan,  Pooja Batra | Alka Yagnik, Ram Shankar~73,363~0~3~80~https://www.youtube.com/watch?v=3D_uuNZxTNGgA
Hit Songs Of Sunidhi Chauhan | Mehboob Mere | Race Saanson Ki | Bumbro Bumbro | Bollywood Hits~23,722~0~3~80~https://www.youtube.com/watch?v=3DuE3lgFE1OpI
Rona Chaahe Rona Paye - Lyrical | Anari | Karisma Kapoor, Venkatesh | Udit Narayan | 90's Dard~196,120~0~3~80~https://www.youtube.com/watch?v=3Dj98Q-oUs3Ms
Bollywood Hits - Video Jukebox | Love Songs | Romantic Songs | 90's Hits | Tips Official~114,421~0~3~80~https://www.youtube.com/watch?v=3DJdp3QX9i2tg
Chupke Se Sun - Lofi Mix Song | Mission Kashmir | Hrithik, Preity Zinta | Udit Narayan, Alka Yagnik~157,450~0~3~80~https://www.youtube.com/watch?v=3Duy1j3CDZPUk
Hits Of Preity Zinta - Video Jukebox  | Dil Laga Liya | Tere Rang Balle Balle | Soldier Solder~106,530~0~3~80~https://www.youtube.com/watch?v=3D698zLU2IJU0
