title~views~uptime_y~uptime_m~uptime_d~link
Ed Sheeran - Blue (Live Acoustic)~385,057~0~2~54~https://www.youtube.com/watch?v=3DuDaUlP2x2Jk
Ed Sheeran - Head =E2=96=B7Heels (Live From Keira's Living Room)~149,284~0~2~64~https://www.youtube.com/watch?v=3D2Ch63xHNNd8
Ed Sheeran - The Day I Was Born (Live From Danielle's Living Room)~126,138~0~2~64~https://www.youtube.com/watch?v=3DlsJJ6MR-6cE
Ed Sheeran - When Will I Be Alright (Live From Kristen's Living Room)~78,101~0~2~64~https://www.youtube.com/watch?v=3DLnCXn-Vt_Q4
Ed Sheeran - Punchline (Live From Holly's Living Room)~94,954~0~2~64~https://www.youtube.com/watch?v=3DjlEOaFspXrw
Ed Sheeran - Spring (Live From Emily's Living Room)~99,848~0~2~64~https://www.youtube.com/watch?v=3DM1Ap5bsGccs
Ed Sheeran - Midnight (Live From John's Living Room)~323,877~0~2~64~https://www.youtube.com/watch?v=3Dpm-gqrr9WRw
Ed Sheeran - Page (Live From Deborah's Living Room)~59,645~0~2~64~https://www.youtube.com/watch?v=3Df3dPTcwW4KA
Ed Sheeran - That's On Me (Live From Narine's Living Room)~72,866~0~2~64~https://www.youtube.com/watch?v=3DVzqqkDh_RMg
Ed Sheeran - American Town (Live From Kari's Living Room)~136,581~0~2~64~https://www.youtube.com/watch?v=3DJpG0YhFFNCQ
Ed Sheeran - Blue (Live From Sarom's Living Room)~129,173~0~2~64~https://www.youtube.com/watch?v=3DMZHrh81taaI
Ed Sheeran - Plastic Bag (Live From Alex's Living Room)~97,322~0~2~64~https://www.youtube.com/watch?v=3DacpGdjgXicg
Ed Sheeran - Amazing (Live From Kia's Living Room)~109,513~0~2~64~https://www.youtube.com/watch?v=3DLzCasn0umwE
Ed Sheeran - England (Live From Maynard's Living Room)~138,685~0~2~64~https://www.youtube.com/watch?v=3D3sOCGBaA5xs
Ed Sheeran - Magical (Live From Brantlie's Living Room)~184,412~0~2~64~https://www.youtube.com/watch?v=3D90f8GsGlvx4
Ed Sheeran - Autumn Variations Fan Living Room Sessions (Trailer)~103,993~0~2~64~https://www.youtube.com/watch?v=3D23qxN0bv4sE
Ed Sheeran - Magical (Live Acoustic)~688,912~0~2~64~https://www.youtube.com/watch?v=3DeCEsy1wQkBM
Ed Sheeran - Plastic Bag (Live Acoustic)~673,135~0~2~64~https://www.youtube.com/watch?v=3DaWYkWoYzzTQ
Ed Sheeran - Page (Official Lyric Video)~237,215~0~2~64~https://www.youtube.com/watch?v=3DwUx3s8NMLcc
Ed Sheeran - Punchline (Official Lyric Video)~152,723~0~2~64~https://www.youtube.com/watch?v=3Dmo5361CqFGs
Ed Sheeran - American Town (Live Acoustic)~1,592,486~0~2~64~https://www.youtube.com/watch?v=3DjhamyN8TXbY
Ed Sheeran - That's On Me (Official Lyric Video)~228,899~0~2~64~https://www.youtube.com/watch?v=3DQF8wKLXyjcA
Ed Sheeran - Head =E2=96=B9 Heels (Official Lyric Video)~138,103~0~2~64~https://www.youtube.com/watch?v=3DeLfIS2FkWU4
