title~views~uptime_y~uptime_m~uptime_d~link
Taylor Swift - Cornelia Street (Live From Paris)~5,657,984~3~37~1124~https://www.youtube.com/watch?v=3D3xGvCApIEQY
Taylor Swift - The Man (Behind The Scenes: The Umpire)~761,991~3~37~1124~https://www.youtube.com/watch?v=3DIQL1vIP9sos
Taylor Swift - The Man (Behind The Scenes: Directing)~1,879,180~3~37~1124~https://www.youtube.com/watch?v=3DmxtUnuldKgc
Taylor Swift - The Man (Becoming The Man: Behind The Scenes)~3,803,969~3~37~1124~https://www.youtube.com/watch?v=3Da5gXfaAFPOM
Taylor Swift - The Man (Official Video)~88,471,500~3~37~1124~https://www.youtube.com/watch?v=3DAqAJLh9wuZ0
Taylor Swift - The Man (Live From Paris)~8,316,238~3~37~1124~https://www.youtube.com/watch?v=3DF3aXpa1rQEY
Taylor Swift - The Man (Lyric Video)~25,420,555~3~37~1124~https://www.youtube.com/watch?v=3DtbEekLA7J3Y
Taylor Swift - Only The Young (Featured in Miss Americana / Lyric Video)~13,084,813~3~37~1124~https://www.youtube.com/watch?v=3DGJU-S1t2r1M
Miss Americana | Official Trailer~7,992,623~3~37~1124~https://www.youtube.com/watch?v=3D40RsbcFRwNA
Taylor Swift - The Making Of Christmas Tree Farm~1,295,066~3~37~1124~https://www.youtube.com/watch?v=3DO2Irnn7F1PM
How To Be A Cat~1,192,908~3~37~1124~https://www.youtube.com/watch?v=3DhNHBVaFueYw
Taylor Swift - Christmas Tree Farm~16,303,519~3~37~1124~https://www.youtube.com/watch?v=3DmN3rDTAdM2o
Taylor Swift - Christmas Tree Farm (Lyric Video)~3,227,038~3~37~1124~https://www.youtube.com/watch?v=3DOzk8xq0Lp1g
Taylor Swift - Live at the 2019 American Music Awards~102,312,959~3~37~1124~https://www.youtube.com/watch?v=3DSVY8I46dkb0
Taylor Swift - Lover (First Dance Remix)~3,609,153~3~37~1124~https://www.youtube.com/watch?v=3DKmT4Y8w1nho
Taylor Swift - Lover Remix Feat. Shawn Mendes (Snow Globe Lyric Video)~2,458,064~3~37~1124~https://www.youtube.com/watch?v=3DRGJFqm1BnP4
Taylor Swift - Beautiful Ghosts (From The Motion Picture &quot;Cats&quot; / Lyric Video)~7,752,520~3~37~1124~https://www.youtube.com/watch?v=3DtrIjpVH8h88
Taylor Swift - Lover Remix Feat. Shawn Mendes (Lyric Video)~29,357,692~3~37~1124~https://www.youtube.com/watch?v=3Db5Zay_Hd_7Q
Taylor Swift - &quot;False God&quot; (Live on Saturday Night Live / 2019)~4,897,773~4~49~1490~https://www.youtube.com/watch?v=3DkjD3LoXp-Pw
Taylor Swift - &quot;Lover&quot; (Live on Saturday Night Live / 2019)~4,258,068~4~49~1490~https://www.youtube.com/watch?v=3DdmipFjOtMA8
Lover Album Photoshoot: Behind The Scenes~2,346,788~4~49~1490~https://www.youtube.com/watch?v=3DhKcEdTPOGGw
Taylor Swift - The Man (Official Audio)~22,819,002~4~49~1490~https://www.youtube.com/watch?v=3DpHoHDNxay3A
Taylor Swift - Daylight (Official Audio)~41,591,544~4~49~1490~https://www.youtube.com/watch?v=3Du9raS7-NisU
Taylor Swift - I Forgot That You Existed (Official Audio)~25,280,736~4~49~1490~https://www.youtube.com/watch?v=3Dp1cEvNn88jM
Taylor Swift - Cruel Summer (Official Audio)~121,883,416~4~49~1490~https://www.youtube.com/watch?v=3Dic8j13piAhQ
Taylor Swift - It=E2=80=99s Nice To Have A Friend (Official Audio)~6,678,995~4~49~1490~https://www.youtube.com/watch?v=3DeaP1VswBF28
Taylor Swift - Soon You=E2=80=99ll Get Better (Official Audio) ft. The Chicks~9,178,875~4~49~1490~https://www.youtube.com/watch?v=3DtMoW5G5LU08
Taylor Swift - Miss Americana &amp; The Heartbreak Prince (Official Audio)~26,948,185~4~49~1490~https://www.youtube.com/watch?v=3DKwf7P2GNAVw
Taylor Swift - London Boy (Official Audio)~28,478,966~4~49~1490~https://www.youtube.com/watch?v=3DVsKoOH6DVys
Taylor Swift - Cornelia Street (Official Audio)~42,610,959~4~49~1490~https://www.youtube.com/watch?v=3DVikHHWrgb4Y
Taylor Swift - Death By A Thousand Cuts (Official Audio)~14,439,500~4~49~1490~https://www.youtube.com/watch?v=3DGTEFSuFfgnU
Taylor Swift - Paper Rings (Official Audio)~40,860,702~4~49~1490~https://www.youtube.com/watch?v=3D8zdg-pDF10g
Taylor Swift - False God (Official Audio)~11,322,155~4~49~1490~https://www.youtube.com/watch?v=3DacQXa5ArHIk
Taylor Swift - I Think He Knows (Official Audio)~16,425,791~4~49~1490~https://www.youtube.com/watch?v=3D2d1wKn-oJnA
Taylor Swift - Afterglow (Official Audio)~26,015,822~4~49~1490~https://www.youtube.com/watch?v=3D8HxbqAsppwU
Taylor=E2=80=99s Diary -  Discusses Getting Her First Cat Meredith Grey, Tour and Middle School~110,765~4~49~1490~https://www.youtube.com/watch?v=3DgRIWxlehJVg
Taylor Swift Answers Questions From Fans From Lover=E2=80=99s Lounge Live~289,270~4~49~1490~https://www.youtube.com/watch?v=3DiyYhqYELWtA
Taylor=E2=80=99s Diary - My 13 Year Old Self (Exclusive Reading from Deluxe Edition Lover Album)~232,816~4~49~1490~https://www.youtube.com/watch?v=3DUY3UfH-ittk
Taylor Swift - The Archer First Ever Live Performance~387,321~4~49~1490~https://www.youtube.com/watch?v=3D1qwxqyac0Z8
Taylor Swift - Lover (Official Music Video)~250,087,928~4~49~1490~https://www.youtube.com/watch?v=3D-BjZmE2gtdo
Taylor Swift - Lover (Official Lyric Video)~50,435,688~4~49~1490~https://www.youtube.com/watch?v=3DcvUAzpn48xA
Taylor Swift - Livestream Announcement (8/22/19 @ 5pm EST)~13,819,113~4~49~1490~https://www.youtube.com/watch?v=3DPWdT2ONbJbc
Taylor Swift - The Archer (Lyric Video)~31,276,534~4~49~1490~https://www.youtube.com/watch?v=3D8KpKc3C9V3w
You Need To Calm Down Behind The Scenes: Friends &amp; Neighbors~2,000,589~4~49~1490~https://www.youtube.com/watch?v=3DSYd0pYqOJqA
You Need To Calm Down Behind The Scenes: Morning Routine~3,106,394~4~49~1490~https://www.youtube.com/watch?v=3Ds4MN_hGvTCA
You Need To Calm Down Behind The Scenes: Pop Queen Pageant~3,082,455~4~49~1490~https://www.youtube.com/watch?v=3D6MLzSp0OJL0
Taylor Swift - You Need To Calm Down~321,393,291~4~49~1490~https://www.youtube.com/watch?v=3DDkk9gvTmCXY
Taylor Swift - You Need To Calm Down (Lyric Video)~32,853,297~4~49~1490~https://www.youtube.com/watch?v=3DGWtfOHBF1_w
Taylor Swift - ME! (Live on The Graham Norton Show)~4,186,273~4~49~1490~https://www.youtube.com/watch?v=3DMA0HQG9J9Yk
Taylor Swift - ME! (Live on The Voice / 2019) ft. Brendon Urie~12,511,744~4~49~1490~https://www.youtube.com/watch?v=3D_zUCMfYkgj0
ME! (feat. Brendon Urie of Panic! At The Disco) (Live From The Billboard Music Awards /...~70,645,006~4~49~1490~https://www.youtube.com/watch?v=3DbqOfdv9i4sE
ME! (feat. Brendon Urie of Panic! At The Disco) (Lyric Video)~9,866,954~4~49~1490~https://www.youtube.com/watch?v=3DS--WI8PUVVo
ME! Behind The Scenes: Je Suis Calme~4,893,533~4~49~1490~https://www.youtube.com/watch?v=3Dlj2mZ8zDToY
ME! Behind The Scenes: The Story of Benjamin Button~6,104,021~4~49~1490~https://www.youtube.com/watch?v=3DMUf1ili4Zew
Taylor Swift - ME! (feat. Brendon Urie of Panic! At The Disco) ft. Brendon Urie~414,192,990~4~49~1490~https://www.youtube.com/watch?v=3DFuXNumBwDOM
Taylor Swift reputation Stadium Tour | Official Trailer | Netflix~5,340,074~4~49~1490~https://www.youtube.com/watch?v=3DHIb_TlK2HAI
Taylor Swift and Robbie Williams - Angels - reputation Stadium Tour~1,666,641~5~61~1855~https://www.youtube.com/watch?v=3DRamgJyJsep4
Taylor Swift - Delicate (Vertical Version)~7,363,868~5~61~1855~https://www.youtube.com/watch?v=3DMBR2kxt7RK8
Taylor Swift reputation Stadium Tour - Official Merch~510,526~5~61~1855~https://www.youtube.com/watch?v=3DaoYhTov8jsY
Taylor Swift reputation Stadium Tour // Trailer 2~423,635~5~61~1855~https://www.youtube.com/watch?v=3DRMW3fAructY
Delicate Music Video Dance Rehearsal Part 2~2,265,084~5~61~1855~https://www.youtube.com/watch?v=3DzGSneb3McDo
Delicate Music Video Dance Rehearsal Part 1~8,401,748~5~61~1855~https://www.youtube.com/watch?v=3DsEr7bAtZ8rY
Taylor Swift - Delicate~522,855,565~5~61~1855~https://www.youtube.com/watch?v=3DtCXGJQYZ9JA
End Game - Behind The Scenes~2,175,201~5~61~1855~https://www.youtube.com/watch?v=3DVA7Y_Psp5l4
Taylor Swift - End Game ft. Ed Sheeran, Future~281,374,922~5~61~1855~https://www.youtube.com/watch?v=3DdfnCAmr569k
Taylor Swift, BloodPop=C2=AE - ...Ready For It?~9,778,100~5~61~1855~https://www.youtube.com/watch?v=3DMvIwx0JThsk
Taylor Swift's reputation Stadium Tour - Trailer~542,755~5~61~1855~https://www.youtube.com/watch?v=3D66kn6Dcr12E
Taylor Swift - =E2=80=A6Ready for It? (BloodPop=C2=AE Remix) (Audio)~3,651,441~5~61~1855~https://www.youtube.com/watch?v=3DGZeza5xTeuM
The Making of a Song: =E2=80=9CDelicate=E2=80=9D =E2=80=93 watch more on Taylor Swift NOW~4,592,058~5~61~1855~https://www.youtube.com/watch?v=3DeQVhAN7-IAw
The reputation Secret Sessions~3,074,863~5~61~1855~https://www.youtube.com/watch?v=3DkGOmPmILndU
Taylor Swift - Call It What You Want (Lyric Video)~96,510,802~5~61~1855~https://www.youtube.com/watch?v=3DV54CEElTF_U
Taylor Swift - =E2=80=A6Ready For It?~336,520,276~5~61~1855~https://www.youtube.com/watch?v=3DwIft-t-MQuE
...Ready For It? Trailer~3,709,474~5~61~1855~https://www.youtube.com/watch?v=3DGU5_g8Tmiv8
Taylor Swift - Gorgeous (Lyric Video)~156,015,859~5~61~1855~https://www.youtube.com/watch?v=3DEUoe7cf0HYw
Look What You Made Me Do - Looks~1,902,097~6~73~2220~https://www.youtube.com/watch?v=3Dnp4Nw0tBun8
Look What You Made Me Do - Stream Co.~837,754~6~73~2220~https://www.youtube.com/watch?v=3D71QPEkD9PhM
Look What You Made Me Do - The Birdcage~785,702~6~73~2220~https://www.youtube.com/watch?v=3DjJeK0p1LanY
Look What You Made Me Do - Zombie Transformation~7,009,496~6~73~2220~https://www.youtube.com/watch?v=3DBKCmxyohzww
Look What You Made Me Do: Taylor Mountain~7,792,849~6~73~2220~https://www.youtube.com/watch?v=3DXF_ARz7jTUw
Taylor Swift - ...Ready For It? (Audio)~59,454,080~6~73~2220~https://www.youtube.com/watch?v=3DT62maKYX9tU
Taylor Swift - Look What You Made Me Do~1,432,804,611~6~73~2220~https://www.youtube.com/watch?v=3D3tmd-ClpJxA
Official &quot;Look What You Made Me Do&quot; Video Teaser Clip~4,794,989~6~73~2220~https://www.youtube.com/watch?v=3DiM_j8_AZJW4
Taylor Swift - Look What You Made Me Do (Lyric Video)~145,026,455~6~73~2220~https://www.youtube.com/watch?v=3D3K0RzZGpyds
Rehearsing &quot;I Don't Wanna Live Forever (Fifty Shades Darker)&quot; for DIRECTV NOW Super Saturday Night~1,143,553~6~73~2220~https://www.youtube.com/watch?v=3DJ37Pitvp7RI
First time hearing &quot;I Don't Wanna Live Forever (Fifty Shades Darker)&quot; on the radio~2,833,007~6~73~2220~https://www.youtube.com/watch?v=3DfJBFvNiJ4Kw
I Don=E2=80=99t Wanna Live Forever (Fifty Shades Darker) BTS 4 =E2=80=93 Glitter Lip [EXTENDED]~3,109,800~6~73~2220~https://www.youtube.com/watch?v=3Ddwdtzwua2pY
I Don't Wanna Live Forever (Fifty Shades Darker) BTS 1 - Zayn &amp; Taylor [EXTENDED]~6,229,936~6~73~2220~https://www.youtube.com/watch?v=3DQIUWI7dfnC0
I Don't Wanna Live Forever (Fifty Shades Darker) BTS 2 - Key Light? [EXTENDED]~924,954~6~73~2220~https://www.youtube.com/watch?v=3DOsJ5RyWpY5w
ZAYN, Taylor Swift - I Don=E2=80=99t Wanna Live Forever (Fifty Shades Darker)~713,667,935~6~73~2220~https://www.youtube.com/watch?v=3D7F37r50VUTQ
Taylor Swift - New Romantics~121,193,953~7~85~2585~https://www.youtube.com/watch?v=3DwyK7YuwUWsU
Taylor Swift - Out Of The Woods =E2=80=93 The Making Of~8,257,492~7~85~2585~https://www.youtube.com/watch?v=3DTXJlB9riS1Y
Taylor performs &quot;Blank Space&quot; at The GRAMMY Museum~21,411,664~7~85~2585~https://www.youtube.com/watch?v=3Dp1Zt47V3pPw
Taylor Performs &quot;Wildest Dreams&quot; at The GRAMMY Museum~21,563,994~7~85~2585~https://www.youtube.com/watch?v=3DOGDkg3QiJmk
Taylor Swift - Out Of The Woods~195,912,650~7~85~2585~https://www.youtube.com/watch?v=3DJLf9q36UsBk
Taylor Swift - Wildest Dreams~898,469,110~8~97~2951~https://www.youtube.com/watch?v=3DIdneKLhsWOQ
Taylor Swift - Bad Blood ft. Kendrick Lamar~1,576,845,019~8~97~2951~https://www.youtube.com/watch?v=3DQcIy9NiNbmo
#STYLEmemories One~249,213~8~97~2951~https://www.youtube.com/watch?v=3DbKBJhghRfEk
#STYLEmemories Two~240,211~8~97~2951~https://www.youtube.com/watch?v=3DcM2CXMcG5w8
Taylor Swift - Style~804,386,890~8~97~2951~https://www.youtube.com/watch?v=3D-CmadmM5cOk
Taylor Swift's Gift Giving of 2014 | SWIFTMAS~19,974,781~8~97~2951~https://www.youtube.com/watch?v=3Dj3yyF31jbKo
Behind The Fragrance, Taylor Swift Incredible Things featuring Taylor Swift (Behind The Scenes)~487,235~8~97~2951~https://www.youtube.com/watch?v=3DBxZi6jC2JAI
Taylor Swift - Blank Space~3,277,807,220~8~97~2951~https://www.youtube.com/watch?v=3De-ORhEE9VVg
Taylor Swift's The 1989 World Tour~714,688~8~97~2951~https://www.youtube.com/watch?v=3DJggOSZFlk0U
Preview &quot;Welcome To New York&quot; by Taylor Swift~2,124,547~8~97~2951~https://www.youtube.com/watch?v=3D81doBkpkdJQ
Taylor Swift talks about &quot;Welcome to New York&quot;~625,389~8~97~2951~https://www.youtube.com/watch?v=3DxVKTOX3vMKM
1989 Secret Sessions, Behind The Scenes!~3,574,652~9~109~3316~https://www.youtube.com/watch?v=3DEKnl7STzSMU
Taylor Swift - Shake It Off Outtakes Video #8 - The Director~10,846,581~9~109~3316~https://www.youtube.com/watch?v=3DDqZOcABIgTk
Taylor Swift Talks About &quot;Out Of The Woods&quot;~1,377,606~9~109~3316~https://www.youtube.com/watch?v=3DM-M5SW8QvmY
Taylor Swift - Shake It Off Outtakes Video #7 - The Band, The Fans and The Extras~6,552,243~9~109~3316~https://www.youtube.com/watch?v=3Ds8h0tZy0HqA
Taylor Swift Ice Bucket Challenge with Jamie King~392,638~9~109~3316~https://www.youtube.com/watch?v=3DAoYtgGHfsG4
Shake It Off Outtakes Video #6 - The Ribbon Dancers (Behind The Scenes Video)~4,534,012~9~109~3316~https://www.youtube.com/watch?v=3Dbs5SZOHowHI
Shake It Off Outtakes Video #5 - The Twerkers and Finger Tutting (Behind-The-Scenes Video)~7,961,241~9~109~3316~https://www.youtube.com/watch?v=3D70Ps-GzbSfw
Taylor Swift - Shake It Off Outtakes Video #4 - The Animators (Behind The Scenes Video)~6,175,023~9~109~3316~https://www.youtube.com/watch?v=3DvMWpIfxvnWo
Shake It Off Outtakes Video #3 - The Modern Dancers (Behind The Scenes Video)~5,164,488~9~109~3316~https://www.youtube.com/watch?v=3DzdYy6-P_ggQ
Taylor Swift - Shake It Off Outtakes Video #2 - The Ballerinas (Behind The Scenes Video)~10,163,181~9~109~3316~https://www.youtube.com/watch?v=3DkY-_D-IptZE
Taylor Swift - Shake It Off Outtakes Video #1 - The Cheerleaders (Behind The Scenes Video)~17,227,398~9~109~3316~https://www.youtube.com/watch?v=3DTEpTNFHHjNg
Taylor Swift's Worldwide Live Stream on Yahoo - Highlights~418,156~9~109~3316~https://www.youtube.com/watch?v=3D1D5E5KLkfsI
Taylor Swift - Shake It Off~3,350,786,642~9~109~3316~https://www.youtube.com/watch?v=3DnfWlot6h_JM
Surprising Gena~3,467,298~9~109~3316~https://www.youtube.com/watch?v=3DJ1LMp-jEH_k
Taylor Swift RED Tour Asia announcement~265,200~9~109~3316~https://www.youtube.com/watch?v=3DUfRqjF_8IqQ
Taylor Swift Fragrances Made Of Starlight Musical Edition~467,960~9~109~3316~https://www.youtube.com/watch?v=3DkpzwfS5x068
Taylor Swift - The Last Time ft. Gary Lightbody~49,266,783~9~109~3316~https://www.youtube.com/watch?v=3DQuijXg8wm28
Taylor Swift RED Tour Nashville Week~946,948~10~121~3681~https://www.youtube.com/watch?v=3DDJXfSaOJXOQ
Taylor Swift RED Tour London announcement~205,027~10~121~3681~https://www.youtube.com/watch?v=3DSvEbXNgvXWY
Taylor Swift and Jennifer Lopez: Jenny from the Block~12,847,851~10~121~3681~https://www.youtube.com/watch?v=3DFTA4kzsTmxc
Behind the scenes of Taylor Swift's week at Staples Center~801,204~10~121~3681~https://www.youtube.com/watch?v=3D6wEVDvnqQOM
Taylor Swift on Style: Outtakes~182,497~10~121~3681~https://www.youtube.com/watch?v=3DAc7wMLgLtpY
Taylor Swift on Style: Part 4~106,595~10~121~3681~https://www.youtube.com/watch?v=3D41Zxe-tqjoE
Taylor Swift on Style: Part 3~122,385~10~121~3681~https://www.youtube.com/watch?v=3Dy9yIBAmBDtk
Q&amp;A with Taylor on Taylor By Taylor Swift, the fragrance~243,055~10~121~3681~https://www.youtube.com/watch?v=3DEuT6nQvdcpo
#HiFromTaylor Teaser~150,234~10~121~3681~https://www.youtube.com/watch?v=3DC2giKOnk588
Taylor Swift and Carly Simon: You're So Vain~1,236,639~10~121~3681~https://www.youtube.com/watch?v=3Dy7CsaOF3S5c
Welcome to the Official Taylor Swift YouTube Channel!~101,417~10~121~3681~https://www.youtube.com/watch?v=3Dxmauy4h3rPg
Taylor Swift - Red~237,370,942~10~121~3681~https://www.youtube.com/watch?v=3DZlot0i3Zykw
Taylor by Taylor Swift Fragrance Video Part 1~645,788~10~121~3681~https://www.youtube.com/watch?v=3DYUSPwqd4674
Taylor By Taylor Swift commercial: sneak peek~339,608~10~121~3681~https://www.youtube.com/watch?v=3DLGA54hn8uwU
Britain's Got Talent performance: Everything Has Changed~2,521,467~10~121~3681~https://www.youtube.com/watch?v=3DYfPfgZjhH1w
Taylor Swift - Everything Has Changed ft. Ed Sheeran~402,784,226~10~121~3681~https://www.youtube.com/watch?v=3Dw1oM3kQpXRo
Taylor Swift - Billboard Milestone Award~106,630~10~121~3681~https://www.youtube.com/watch?v=3D1hdDXzS63SY
The RED Tour Australia/New Zealand Announcement!~231,168~10~121~3681~https://www.youtube.com/watch?v=3DJgkCFCOAn48
Vote Taylor Swift ACM Entertainer of the Year: VoteACM.com~125,528~10~121~3681~https://www.youtube.com/watch?v=3DGDdVOpZkqRI
&quot;Red&quot; Guitar Solo from RED Tour Opening Night~364,942~10~121~3681~https://www.youtube.com/watch?v=3DNZnRUnOQZWU
&quot;Holy Ground&quot; Live on the RED Tour!~344,670~10~121~3681~https://www.youtube.com/watch?v=3D3H21433WdtU
&quot;Sparks Fly&quot; (acoustic) Live on the RED Tour!~693,379~10~121~3681~https://www.youtube.com/watch?v=3DNx-5bHeC6xo
What Fans Can Expect on the RED Tour~166,443~10~121~3681~https://www.youtube.com/watch?v=3DueZmiOaDDlU
Taylor Swift - 22~651,593,461~10~121~3681~https://www.youtube.com/watch?v=3DAgFeZr5ptV8
&quot;I Knew You Were Trouble.&quot; Behind-The-Scenes #1~921,787~10~121~3681~https://www.youtube.com/watch?v=3DrghH6QlT5a0
&quot;I Knew You Were Trouble.&quot; Behind-The-Scenes #3~407,902~10~121~3681~https://www.youtube.com/watch?v=3DjinbX0hwYOo
&quot;I Knew You Were Trouble.&quot; Behind-The-Scenes #2~421,294~10~121~3681~https://www.youtube.com/watch?v=3DsIjKXPXjVxU
Some extraordinary news...~1,164,912~10~121~3681~https://www.youtube.com/watch?v=3DLyoTb3fxEnU
Taylor Swift - Acoustic Performances from RED Album~9,467,674~10~121~3681~https://www.youtube.com/watch?v=3D2obMo7y-rvA
Taylor Swift - I Knew You Were Trouble~514,446,213~10~121~3681~https://www.youtube.com/watch?v=3DvNoKguSdy4Y
VH1 StoryTellers - Taylor Swift - Nov 11 @ 11/10c~196,466~10~121~3681~https://www.youtube.com/watch?v=3DOZJdxFEdjSU
Taylor Swift - You Belong With Me (Live from New York City)~8,038,028~10~121~3681~https://www.youtube.com/watch?v=3DtvnGBYMe9gM
Taylor Swift - Red (Live from New York City)~15,552,918~10~121~3681~https://www.youtube.com/watch?v=3DgQ0pP2z9niw
Taylor Swift - We Are Never Ever Getting Back Together (Live from New York City)~12,613,665~10~121~3681~https://www.youtube.com/watch?v=3DBktS1hkMx_k
Taylor Swift - Love Story (Live from New York City)~14,228,066~10~121~3681~https://www.youtube.com/watch?v=3DyfWgXcrNQIw
Taylor Swift - Begin Again (Live from New York City)~4,179,606~10~121~3681~https://www.youtube.com/watch?v=3DcQ5tlnGg4wc
Taylor Swift - Mean (Live from New York City)~5,558,478~10~121~3681~https://www.youtube.com/watch?v=3DRQuY8kERaU0
&quot;Starlight&quot; Song Preview from RED - Now Available~181,241~10~121~3681~https://www.youtube.com/watch?v=3Dqbx_wdqaeV0
&quot;Everything Has Changed&quot; Song Preview from RED - Now Available~185,375~10~121~3681~https://www.youtube.com/watch?v=3DdgzN0Puq_hE
&quot;The Lucky One&quot; Song Preview from RED - Now Available~209,332~10~121~3681~https://www.youtube.com/watch?v=3D75NpXm04S1I
&quot;Sad Beautiful Tragic&quot; Song Preview from RED - Now Available~199,531~10~121~3681~https://www.youtube.com/watch?v=3Doo1CoPXIOuI
&quot;Holy Ground&quot; Song Preview from RED - Now Available~120,541~10~121~3681~https://www.youtube.com/watch?v=3DRcex4Nw6Z9U
Taylor Swift - #VevoCertified, Pt. 1: Award Presentation~3,541,901~10~121~3681~https://www.youtube.com/watch?v=3DsWgxCBXn2Y0
Taylor Swift - #VEVOCertified, Pt. 3: Taylor Talks About Her Fans~798,581~10~121~3681~https://www.youtube.com/watch?v=3DehLp0cjqkRk
Taylor Swift - #VEVOCertified, Pt. 2: Taylor On Making Music Videos~776,066~10~121~3681~https://www.youtube.com/watch?v=3DYcuEHj-Nr58
Taylor Swift - #VEVOCertified, Pt. 7: Love Story (Taylor Commentary)~1,070,157~10~121~3681~https://www.youtube.com/watch?v=3DXdalCja4TK8
Taylor Swift - #VevoCertified, Pt. 6: Mine (Taylor Commentary)~842,858~10~121~3681~https://www.youtube.com/watch?v=3DFNWq-pr5ON8
Taylor Swift - #VevoCertified, Pt. 4: Taylor Superfans aka Swifties~646,936~10~121~3681~https://www.youtube.com/watch?v=3DEo2D8Ez3WAo
Taylor Swift - #VevoCertified, Pt. 5: You Belong With Me (Taylor Commentary)~1,790,921~10~121~3681~https://www.youtube.com/watch?v=3D5FODVFJZlTg
Taylor Swift's RED Tour Announcement!~510,411~10~121~3681~https://www.youtube.com/watch?v=3DYoJj-5nAGpM
&quot;Stay Stay Stay&quot; Song Preview from RED - Now Available~104,789~10~121~3681~https://www.youtube.com/watch?v=3DTGslPGte8Mw
&quot;The Last Time&quot; Song Preview from RED - Now Available~74,948~10~121~3681~https://www.youtube.com/watch?v=3DTfjfzDIAIGE
&quot;I Almost Do&quot; Song Preview from RED - Now Available~201,346~10~121~3681~https://www.youtube.com/watch?v=3DYszERgNNKnc
&quot;22&quot; Song Preview from RED - Now Available~193,000~10~121~3681~https://www.youtube.com/watch?v=3DyBHlFJ9waVo
&quot;All Too Well&quot; Song Preview from RED - Now Available~132,039~10~121~3681~https://www.youtube.com/watch?v=3Dk2zfi4gLekU
Taylor Swift - Begin Again~202,878,145~10~121~3681~https://www.youtube.com/watch?v=3DcMPEd8m79Hw
&quot;Treacherous&quot; Song Preview from RED - Now Available~181,291~10~121~3681~https://www.youtube.com/watch?v=3DKNKa1to1v6o
Wonderstruck Enchanted Taylor Swift Chapter 3~542,114~11~133~4046~https://www.youtube.com/watch?v=3D1vj3YhYrULo
Taylor Swift - Back To December~37,086,057~11~133~4046~https://www.youtube.com/watch?v=3DeocfbbyIUn8
Taylor Swift - We Are Never Ever Getting Back Together~749,355,508~11~133~4046~https://www.youtube.com/watch?v=3DWA4iX5D9Z64
Win A Taylor Swift Performance on Your Campus!~335,306~11~133~4046~https://www.youtube.com/watch?v=3D6OPPGOl7ctE
Taylor Swift - We Are Never Ever Getting Back Together (Lyric Video)~38,078,839~11~133~4046~https://www.youtube.com/watch?v=3DgcMn_Eu-XTE
Taylor Swift Live Webcast on YouTube - 8/13 @ 7pm ET~1,005,127~11~133~4046~https://www.youtube.com/watch?v=3DI4TIvOCa3t8
Taylor Swift Billboard Woman of the Year~981,824~11~133~4046~https://www.youtube.com/watch?v=3DweQBrpLffrA
Taylor Swift - Eyes Open (Lyric Version)~18,329,648~11~133~4046~https://www.youtube.com/watch?v=3D8hsVICl7d8k
Wonderstruck Taylor Swift Chapter 2~905,900~11~133~4046~https://www.youtube.com/watch?v=3DLkkY2iaylmI
My new favorite thing ... thank you!~1,172,118~11~133~4046~https://www.youtube.com/watch?v=3DtBEFMmkgu7s
Meredith learns about ACM voting...~1,912,342~11~133~4046~https://www.youtube.com/watch?v=3DFvodYNcH13Q
Safe &amp; Sound (The Hunger Games: Songs From District 12 And Beyond - The Collaboration)~2,441,620~11~133~4046~https://www.youtube.com/watch?v=3DdLfkQNnzh2o
Safe &amp; Sound feat. The Civil Wars (The Hunger Games: Songs From District 12 And Beyond)~202,034,392~11~133~4046~https://www.youtube.com/watch?v=3DRzhAS_GnJIc
Taylor Swift - Safe &amp; Sound (Behind The Scenes) ft. The Civil Wars~1,469,698~11~133~4046~https://www.youtube.com/watch?v=3DxDJLsPd6NdY
&quot;Ours&quot; Behind-the-Scenes - The Office~278,776~11~133~4046~https://www.youtube.com/watch?v=3DIdMI-HCO5QY
&quot;Ours&quot; Behind-the-Scenes - That's a Wrap~166,180~11~133~4046~https://www.youtube.com/watch?v=3DQvNW_z1Y7Ls
&quot;Ours&quot; Behind-the-Scenes - Working with Taylor~155,976~11~133~4046~https://www.youtube.com/watch?v=3DwIvJI6mF1ME
&quot;Ours&quot; Behind-the-Scenes - Message of Ours~265,814~11~133~4046~https://www.youtube.com/watch?v=3DyHqjZUxaigo
&quot;Ours&quot; Behind-the-Scenes - The Inspiration~115,663~11~133~4046~https://www.youtube.com/watch?v=3D7D6-_twz7YE
&quot;Ours&quot; Behind-the-Scenes - Director Casting~99,232~11~133~4046~https://www.youtube.com/watch?v=3D0Ot5C6O-KfA
&quot;Ours&quot; Behind-the-Scenes - Home Movies~133,506~11~133~4046~https://www.youtube.com/watch?v=3DHsLl-IL9c7E
&quot;Ours&quot; Behind-the-Scenes - Taylor's Look~195,996~11~133~4046~https://www.youtube.com/watch?v=3DgPJ8PFeq9Xw
&quot;Ours&quot; Behind-the-Scenes - Locations~93,879~11~133~4046~https://www.youtube.com/watch?v=3DY89k5sfHBaw
&quot;Ours&quot; Behind-the-Scenes - Zach~181,524~11~133~4046~https://www.youtube.com/watch?v=3Dh6CRgcouLuU
&quot;Ours&quot; Behind-the-Scenes - &quot;The Story of the Video&quot;~129,160~11~133~4046~https://www.youtube.com/watch?v=3D_zyYtE9di9A
&quot;Ours&quot; Behind-the-Scenes - The Director~160,756~11~133~4046~https://www.youtube.com/watch?v=3DAtHsg4USz8g
