title~views~uptime_y~uptime_m~uptime_d~link
Yahi Woh Jagah Thi Best Audio Song - Bhookamp|Kumar Sanu|Alka Yagnik|Mamta Kulkarni~58,749~6~73~2220~https://www.youtube.com/watch?v=3DL9Aat2mfo-w
Sang Sang Chalunga Main Full Song - Divyashakti|Ajay Devgan, Raveena Tandon|Kumar Sanu~4,928,140~6~73~2220~https://www.youtube.com/watch?v=3DIiBnZwke2go
Kare Kaise Ada Rabka Best Audio Song - Divyashakti|Ajay Devgn|Raveena|Alka Yagnik~53,356~6~73~2220~https://www.youtube.com/watch?v=3DAvuPijit09c
Aap Ko Dekh Kar Best Audio Song - Divyashakti|Ajay Devgn|Raveena|Kumar Sanu|Alka Yagnik~3,091,926~6~73~2220~https://www.youtube.com/watch?v=3DEopt_8el-wE
Hai Usi Ki Duniya Best Audio Song - Bhookamp|Abhijeet|Mamta Kulkarni|Rahul Roy~18,410~6~73~2220~https://www.youtube.com/watch?v=3D8PadqFYr8Qg
Jai Jai Balbheema - Full Song Audio | Kaiwari Hanuman | Ravindra Sathe~29,932~6~73~2220~https://www.youtube.com/watch?v=3DmBainULDXvk
Sabhaya Bhyantari - Full Song Audio | Kaiwari Hanuman | Ravindra Sathe~5,726~6~73~2220~https://www.youtube.com/watch?v=3DgkjbJEGa8IU
Hanuman Gayatri Mantra - Full Song Audio | Kaiwari Hanuman | Ravindra Sathe~38,747~6~73~2220~https://www.youtube.com/watch?v=3DPc0JYj0n91E
Anjani Kesari Sutayacha - Full Song Audio | Kaiwari Hanuman | Ravindra Sathe~6,653~6~73~2220~https://www.youtube.com/watch?v=3DS2KkP_uW5dc
Anjani Garbha Sambhuto - Full Song Audio | Kaiwari Hanuman | Ravindra Sathe~41,388~6~73~2220~https://www.youtube.com/watch?v=3DKvUw3tS8e-8
Kaiwari Hanuman - Full Song Audio | Kaiwari Hanuman | Ravindra Sathe~8,805~6~73~2220~https://www.youtube.com/watch?v=3DDuWjcZdmyQA
Sundaranana - Full Song Audio | Kaiwari Hanuman | Ravindra Sathe~51,402~6~73~2220~https://www.youtube.com/watch?v=3DDLz6y-sGr70
Witakhila Vishayechham - Full Song Audio | Kaiwari Hanuman | Ravindra Sathe~4,248~6~73~2220~https://www.youtube.com/watch?v=3D9VfduivbBAI
Jai Jai Hanumanta - Full Song Audio | Kaiwari Hanuman | Ravindra Sathe~112,719~6~73~2220~https://www.youtube.com/watch?v=3D68AhcU0GdkU
Gela Nardeha - Full Song Audio | Kaiwari Hanuman | Ravindra Sathe~5,191~6~73~2220~https://www.youtube.com/watch?v=3D0f_DXUcHZzY
Atulith Baldhama - Full Song Audio | Kaiwari Hanuman | Ravindra Sathe~4,249~6~73~2220~https://www.youtube.com/watch?v=3DDeLNiZ3Hmnc
Maharudra Avatar - Full Song Audio | Kaiwari Hanuman | Ravindra Sathe~78,881~6~73~2220~https://www.youtube.com/watch?v=3D1w84By1T7R0
Saawariya Reprise Best Lyric Video - Ranbir Kapoor,Sonam Kapoor|Shail Hada|Monty Sharma~71,074~6~73~2220~https://www.youtube.com/watch?v=3DsCFgn1b9GN4
Jaan-e-Jaan Best Lyric Video - Saawariya|Ranbir Kapoor| Sonam Kapoor|Shreya Ghoshal~407,530~6~73~2220~https://www.youtube.com/watch?v=3DjcjdO0FCxxI
Chhabeela Lyric Video - Saawariya|Ranbir Kapoor,Rani Mukerji|Alka Yagnik|Monty Sharma~669,449~6~73~2220~https://www.youtube.com/watch?v=3DzsTUy1hj9tM
Saawariya Best Lyric Video - Ranbir Kapoor,Sonam Kapoor|Shail Hada|Sanjay Leela Bhansali~192,866~6~73~2220~https://www.youtube.com/watch?v=3DfPxRDrIt4Pk
Oye Boy Charli Lyric Video - Matru Ki Bijlee Ka Mandola|Anushka S,Imran|Rekha Bhardwaj~76,935~6~73~2220~https://www.youtube.com/watch?v=3Dc9z6JdvvTFo
Pari Best Lyric Video - Saawariya|Ranbir Kapoor|Rani Mukerji|Kunal Ganjawala|Monty Sharma~40,558~6~73~2220~https://www.youtube.com/watch?v=3DSYZYqVavKM0
Thode Badmash Lyric Video - Saawariya|Ranbir,Sonam|Shreya Ghoshal|Sanjay Leela Bhansali~8,228,507~6~73~2220~https://www.youtube.com/watch?v=3DLrU5XWgF8A4
Yoon Shabnami Lyric Video - Saawariya|Ranbir,Sonam Kapoor|Parthiv Gohil|Monty Sharma~1,509,967~6~73~2220~https://www.youtube.com/watch?v=3DSK9So2K_7Eg
Jab Se Tere Naina Best Lyric - Saawariya|Ranbir Kapoor,Sonam Kapoor|Shaan~1,194,535~6~73~2220~https://www.youtube.com/watch?v=3DNJiFkosja-s
Masha-Allah Best Lyric Video - Saawariya|Ranbir Kapoor,Sonam Kapoor|Shreya Ghoshal~1,034,645~6~73~2220~https://www.youtube.com/watch?v=3DG75LsxUld8I
Prem Mudit Man - Full Song Audio | Rom Rom Mein Ram | Kailash and Piusha Anuj~7,774~6~73~2220~https://www.youtube.com/watch?v=3DWp3VAIeAyFs
Jai Jai Ram - Full Song Audio | Raja Ram Raja Ram | Shaunak Abhisheki~9,015~6~73~2220~https://www.youtube.com/watch?v=3DuKAKxjS_Ep0
Hey Ram - Full Song Audio | Rom Rom Mein Ram | Kailash and Piusha Anuj~21,144~6~73~2220~https://www.youtube.com/watch?v=3DkkuO1ObfKBE
Jai Jai Ram Sita Ram - Full Song Audio | Raja Ram Raja Ram | Shaunak Abhisheki~71,536~6~73~2220~https://www.youtube.com/watch?v=3DjWloileFo0A
Ram Chandra Ki Jai - Full Song Audio | Raja Ram Raja Ram | Shaunak Abhisheki~96,668~6~73~2220~https://www.youtube.com/watch?v=3DnousZRtveUs
Ramkashtam - Full Song Audio | Rom Rom Mein Ram | Kailash and Piusha Anuj~5,120~6~73~2220~https://www.youtube.com/watch?v=3DlxrcEQoBUlc
Jai Raghunandan Jai Siya Ram - Full Song Audio | Raja Ram Raja Ram | Shaunak Abhisheki~11,420~6~73~2220~https://www.youtube.com/watch?v=3DqLypM5bOQSQ
Japo Ram - Full Song Audio | Raja Ram Raja Ram | Shaunak Abhisheki~3,267~6~73~2220~https://www.youtube.com/watch?v=3DfzmxwF91N_w
Main Baithi Laga Kar Aas - Full Song Audio | Rom Rom Mein Ram | Kailash and Piusha Anuj~3,919~6~73~2220~https://www.youtube.com/watch?v=3DSsgiVEBZF7A
Japley Ram Naam Ki Mala - Full Song Audio | Rom Rom Mein Ram | Kailash and Piusha Anuj~17,587~6~73~2220~https://www.youtube.com/watch?v=3DYGA2rMeDi-Q
Chal Ram Sharan Mein - Full Song Audio | Rom Rom Mein Ram | Kailash and Piusha Anuj~10,640~6~73~2220~https://www.youtube.com/watch?v=3DepBO6y6EiSY
Kaho Ram Sita - Full Song Audio | Rom Rom Mein Ram | Kailash and Piusha Anuj~8,073~6~73~2220~https://www.youtube.com/watch?v=3DWZKinDkhlXw
Prem Se Bolo Raja Ram - Full Song Audio | Raja Ram Raja Ram | Shaunak Abhisheki~5,451~6~73~2220~https://www.youtube.com/watch?v=3DKwNWFgWaWB4
Koi Chahey Heera Moti - Full Song Audio | Rom Rom Mein Ram | Kailash and Piusha Anuj~7,127~6~73~2220~https://www.youtube.com/watch?v=3DMORMZs3PWYw
@A. R. Rahman - OK Jaanu Title Track Best Video|OK Jaanu|Shraddha Kapoor|Aditya Roy~9,357,511~6~73~2220~https://www.youtube.com/watch?v=3Du6zDR5iVoTE
The Breakup Song Full Video - ADHM|Ranbir, Anushka|Arijit,Badshah,Jonita,Nakash|Pritam~414,088,371~6~73~2220~https://www.youtube.com/watch?v=3Dkd5KqlmcHNo
Satinder Sartaj - Mirze Di Shaadi | Rangrez | Lyric Video~71,346~6~73~2220~https://www.youtube.com/watch?v=3DrNm0qDGOQeg
Hardy Sandhu - Sohniye  | This Is Hardy Sandhu | Lyric Video~434,761~6~73~2220~https://www.youtube.com/watch?v=3DncKDkrZXqvs
@A. R. Rahman - Enna Sona Video|OK Jaanu|Arijit Singh|Shraddha Kapoor|Aditya Roy~79,673,341~6~73~2220~https://www.youtube.com/watch?v=3DmrdRHsIkK_c
Cutiepie Full Video - ADHM|Ranbir, Anushka|Pardeep, Nakash Aziz|Pritam|Karan Johar~75,375,053~6~73~2220~https://www.youtube.com/watch?v=3DmVxMqmeeLXc
A.R. Rahman - Kaara Fankaara Best Video |OK Jaanu|Shraddha Kapoor|Aditya Roy|Hard Kaur~128,506~6~73~2220~https://www.youtube.com/watch?v=3D_lHc9q_azmA
@A. R. Rahman - Sunn Bhavara Best Video|OK Jaanu|Shraddha Kapoor|Aditya Roy|Shashaa~2,829,982~6~73~2220~https://www.youtube.com/watch?v=3DYzMsb6Uv5KQ
@A. R. Rahman - The Humma Best Song Video|OK Jaanu|Shraddha Kapoor|Badshah|Tanishk~30,883,603~6~73~2220~https://www.youtube.com/watch?v=3DIhdUyiK-TTI
Indeep Bakshi - Uk Di Mutiyare | Billionaire  | Lyric Video~12,050~6~73~2220~https://www.youtube.com/watch?v=3DWbW94gn1C5c
Hardy Sandhu - Karde Na Pyar  | This Is Hardy Sandhu | Lyric Video~128,273~6~73~2220~https://www.youtube.com/watch?v=3DPjVl0ChwmPw
Ae Dil Hai Mushkil Title Track Full Video - Ranbir, Anushka, Aishwarya|Arijit|Pritam~480,580,100~6~73~2220~https://www.youtube.com/watch?v=3D6FURuLYrR_Q
KS Makhan - Tokha | Lyric Video~102,186~6~73~2220~https://www.youtube.com/watch?v=3D0vFg1lM3sC0
Baljinder S Mahant - Fateh| Bikkar Bai Sentimental  | Lyric Video~58,640~6~73~2220~https://www.youtube.com/watch?v=3DVHmEw9R3zQ0
KS Makhan - Te Sardar Ah Te  | Lyric Video~18,465~6~73~2220~https://www.youtube.com/watch?v=3DJG7FB9Pxsh8
Jaspinder Narula - Batiyan Bhuja Ke |  Lyric Video | Mitthiyan Yaadan Guzre Pal~11,648~6~73~2220~https://www.youtube.com/watch?v=3Dyk_3dOg7420
Jasmine Sandlas - Dance  | Gulabi | Lyric Video~47,953~6~73~2220~https://www.youtube.com/watch?v=3DIDlyJJ0TQjc
Tu Hi Hai Full Video - Dear Zindagi|Alia Bhatt|Ali Zafar|Arijit Singh|Amit Trivedi~36,477,270~6~73~2220~https://www.youtube.com/watch?v=3DwHD6z0vuWiM
Is Jahaan Mein Best Lyric Video - Tum Mile|Emraan Hashmi,Soha Ali Khan|Pritam~52,594~6~73~2220~https://www.youtube.com/watch?v=3DsxiZHH8bt2Q
Bheegi Si Bhaagi Si Lyric - Raajneeti|Ranbir,Katrina|Mohit Chauhan, Antara Mitra|Pritam~16,148,547~6~73~2220~https://www.youtube.com/watch?v=3DkQYt45Lmmbo
Deem Deem Tana Best Lyric - Shor in the City|Tushar Kapoor|Radhika Apte|Sachin Jigar~8,157~6~73~2220~https://www.youtube.com/watch?v=3DdI7zH8YnKPE
Hum Jee Lenge Lyric Video - Murder 3|Randeep Hooda, Aditi Rao|Mustafa Zahid|Roxen Band~590,616~6~73~2220~https://www.youtube.com/watch?v=3DuvNWp6zVJrk
Love You Zindagi Full Video - Dear Zindagi|Alia Bhatt|Shah Rukh Khan|Jasleen Royal|Amit T~98,335,086~6~73~2220~https://www.youtube.com/watch?v=3Dbw7bVpI5VcM
Just Go to Hell Dil Full Video - Dear Zindagi|Alia Bhatt|Sunidhi Chauhan|Amit Trivedi~24,731,878~6~73~2220~https://www.youtube.com/watch?v=3DGl5wBrNuxx4
Let's Break Up Full Video - Dear Zindagi|Alia Bhatt|Vishal Dadlani|Amit T|Karan Johar~3,836,591~6~73~2220~https://www.youtube.com/watch?v=3DEkGhC6rsIJc
Saanson Ko Lyric video - ZiD | Mannara, Karanvir | Arijit Singh | Sharib Toshi~110,007,171~6~73~2220~https://www.youtube.com/watch?v=3DfzDEaX1OY98
Yeh Kaisi Jagah Lyric Video - Hamari Adhuri Kahani|Emraan, Vidya Balan|Deepali Sathe~12,225,773~6~73~2220~https://www.youtube.com/watch?v=3DG3vUN4ltK7Y
Hasi Lyric Video - Hamari Adhuri Kahani|Emraan Hashmi, Vidya Balan|Ami Mishra|Mohit Suri~2,747,752~6~73~2220~https://www.youtube.com/watch?v=3D-Xqw2SIJF2E
Jaspinder Narula - Zinda Gama De Saaz  |  Lyric Video | Mitthiyan Yaadan Guzre Pal~15,942~6~73~2220~https://www.youtube.com/watch?v=3DEgrZZUqNcfk
Gurpreet Chattha - Guzaara | Mr V Grooves |  Lyric Video ft. Mr. Vgrooves~1,694,275~6~73~2220~https://www.youtube.com/watch?v=3DGhy9kNQxqVs
Jaspinder Narula - Nai Bhulde Ni |  Lyric Video | Mitthiyan Yaadan Guzre Pal~18,935~6~73~2220~https://www.youtube.com/watch?v=3DfY368_LpmWg
Bulleya Full Video - ADHM|Ranbir, Aishwarya|Amit Mishra,Shilpa Rao|Pritam|Karan Johar~194,266,008~6~73~2220~https://www.youtube.com/watch?v=3DwTgrZE9RWNY
Jimmy - Sun Ke | Saiyaan 2 | Lyric Video~13,521~6~73~2220~https://www.youtube.com/watch?v=3DvHkV6EimKhE
The Landers - King Queen | The Landers | Lyric Video~51,157~6~73~2220~https://www.youtube.com/watch?v=3DsU38Lw_r_fw
Jaspinder Narula - Mahi Meri Jaan Da |  Lyric Video | Mitthiyan Yaadan Guzre Pal~16,339~6~73~2220~https://www.youtube.com/watch?v=3DVn6nTySf1mM
Ammy Virk - Taara | Lyric Video~2,083,887~6~73~2220~https://www.youtube.com/watch?v=3DmsdG37C6sXs
Manraaj - Do Din |  Lyric Video | Album Shayar~59,194~6~73~2220~https://www.youtube.com/watch?v=3DRhE5i5zsYzw
SB Haryanvi - Din Raat | Love Haryana | Lyric Video~36,838~6~73~2220~https://www.youtube.com/watch?v=3DRL-oult-C6w
Balbir Beera - Ek Pal | Saiyaan 2 | Lyric Video~9,205~6~73~2220~https://www.youtube.com/watch?v=3DJgKwU6oYGs0
Girik Aman - Saree Wali Girl feat Sunny Leone |  Lyric Video~774,631~6~73~2220~https://www.youtube.com/watch?v=3DHZrTlk4fSAE
Jaspinder Narula - Raat Saari Akh |  Lyric Video | Mitthiyan Yaadan Guzre Pal~9,398~6~73~2220~https://www.youtube.com/watch?v=3D0KQYXbsKAQc
Guri Lander - 3 Vs 1 | The Landers | Lyric Video~227,841~6~73~2220~https://www.youtube.com/watch?v=3DarkDQ_lbw34
Happy Deol - Bol Fakira | Raanjheya Ve | Lyric Video~10,963~6~73~2220~https://www.youtube.com/watch?v=3DIMF-zX-pXZQ
Hardy Sandhu - Naa Ji Naa | Lyric Video~4,986,929~6~73~2220~https://www.youtube.com/watch?v=3Dr0CwWyXymig
Shivam - Main Kehnda Nahi |  Lyric Video~18,584~6~73~2220~https://www.youtube.com/watch?v=3DWWt9oCiEnYY
Jassi Gill - Ik Saal | Lyric Video~6,510,346~6~73~2220~https://www.youtube.com/watch?v=3DDLP9SwGron4
KS Makhan - Lion  |  Lyric Video~1,743,418~6~73~2220~https://www.youtube.com/watch?v=3DaAHOLy28-24
KS Makhan - Meri Sardaar Ne  |  Lyric Video~16,109~6~73~2220~https://www.youtube.com/watch?v=3Da0Y-7zR7Fw4
KS Makhan - Nacho  |  Lyric Video~10,807~6~73~2220~https://www.youtube.com/watch?v=3DCnb5XSmEDlo
KS Makhan - Fukre  | Dastaar |  Lyric Video~30,902~6~73~2220~https://www.youtube.com/watch?v=3DxC7PRC53vag
Andi Mandi - Bikkar Bai Sentimental  | Lyric Video~121,886~6~73~2220~https://www.youtube.com/watch?v=3Da-7z6xduTps
Naseebo Lal &amp; Master Saleem - Sohniye | Saahan Naal Saahan | Lyric Video~33,969~6~73~2220~https://www.youtube.com/watch?v=3DgZP0XBuWjek
Nambardar - Chutti Ka Din | Da Future | Lyric Video~27,118~6~73~2220~https://www.youtube.com/watch?v=3DAEZUr6SdEFk
Nambardar - Yaaro Ki Yaari | Da Future | Lyric Video~23,037~6~73~2220~https://www.youtube.com/watch?v=3DtKG7H-k8tDw
Landers - Khabraan | The Landers | Lyric Video~154,949~6~73~2220~https://www.youtube.com/watch?v=3Dfs1kta2yHEU
Nambardar - Bad Girl | Da Future | Lyric Video~16,387~6~73~2220~https://www.youtube.com/watch?v=3DZQCidVKBGTA
Landers - Dhakkan | The Landers | Lyric Video~169,085~6~73~2220~https://www.youtube.com/watch?v=3DUQ2fNLfrU80
Nambardar - Teri Yaadan | Da Future | Lyric Video~16,085~6~73~2220~https://www.youtube.com/watch?v=3DKZhkT7h3osM
Nooran Sisters - Jogan | Naina Di Gal | Lyric Video~53,792~6~73~2220~https://www.youtube.com/watch?v=3D5EqN_bUHM40
Nambardar - Nambardar | Da Future | Lyric Video~9,697~6~73~2220~https://www.youtube.com/watch?v=3D0v35Ms0MoCU
Lakhwinder Wadali - Roo | Naina Di Gal | Lyric Video~24,012~6~73~2220~https://www.youtube.com/watch?v=3DtZo9gX4cxiY
Diljaan - Har Pal | Naina Di Gal | Lyric Video~19,781~6~73~2220~https://www.youtube.com/watch?v=3Ds16c8GtOPZk
Jyoti Kaur - Teriyan Sharaban  | Saahan Naal Saahan | Lyric Video~8,108~6~73~2220~https://www.youtube.com/watch?v=3DnUGcxFfxI-E
Kulwinder Billa - Panjeeri | Naina Di Gal | Lyric Video~22,728~6~73~2220~https://www.youtube.com/watch?v=3DdtSVGCfMKyQ
Barkat Siddhu - Peer | Raanjheya Ve | Lyric Video~8,695~6~73~2220~https://www.youtube.com/watch?v=3Duejb7dFXkOI
Ali Brothers - Kulli | Raanjheya Ve | Lyric Video~12,675~6~73~2220~https://www.youtube.com/watch?v=3DuIWgDLxVeJE
Navraj Hans - Dholna | Naina Di Gal | Lyric Video~58,295~6~73~2220~https://www.youtube.com/watch?v=3DqaKqByBjUcU
Hardy Sandhu - Motion | This Is Hardy Sandhu | Lyric Video~134,256~6~73~2220~https://www.youtube.com/watch?v=3DqSm4ExZhflQ
Bhinda Bidhipuria &amp; Nikka Bidhipuria - UK Da Sawal | Saahan Naal Saahan | Lyric Video~2,575~6~73~2220~https://www.youtube.com/watch?v=3Db7xib5xUo14
Kanth Kaler &amp; Feroz Khan - Naina Di Gal | Naina Di Gal | Lyric Video~566,041~6~73~2220~https://www.youtube.com/watch?v=3D_MtoiqdBSAg
Feroz Khan - Saahan Naal Saahan | Saahan Naal Saahan | Lyric Video~69,190~6~73~2220~https://www.youtube.com/watch?v=3DY0hhoajdC34
Mehso - Shadthi Aashiqui  | The Revolution | Lyric Video~18,800~6~73~2220~https://www.youtube.com/watch?v=3DXKY6IhfMD5w
Jasmine Sandlas - Pyar Sajna | Gulabi | Lyric Video~22,904~6~73~2220~https://www.youtube.com/watch?v=3DO_wSKWeI9Ms
Manjeet Pappu - Yaar Malang | Saahan Naal Saahan | Lyric Video~2,380~6~73~2220~https://www.youtube.com/watch?v=3DGD_VsK21tBc
Hardy Sandhu - Jogi Jatt | This Is Hardy Sandhu | Lyric Video~82,923~6~73~2220~https://www.youtube.com/watch?v=3DFTccsNo4LFY
Angrez Ali - Jigree Yaar | Naina Di Gal | Lyric Video~732,935~6~73~2220~https://www.youtube.com/watch?v=3D4waygCYBF94
Nachhatar Gill - Kaum Sardar | Saahan Naal Saahan | Lyric Video~2,698~6~73~2220~https://www.youtube.com/watch?v=3D2NAhKJEUMK8
Manjeet Pappu - Khadka | Saahan Naal Saahan | Lyric Video~2,427~6~73~2220~https://www.youtube.com/watch?v=3DLNkxPz7fiAw
Hardy Sandhu - Schemaa | This Is Hardy Sandhu | Lyric Video~67,596~6~73~2220~https://www.youtube.com/watch?v=3DIyKmAJWWNeI
Satwinder Bugga - Aakh Lad Gayi | Saahan Naal Saahan | Lyric Video~3,895~6~73~2220~https://www.youtube.com/watch?v=3D5SrDcLfaQow
Kamal Khan - Mera Dil | Naina Di Gal | Lyric Video~1,191,043~6~73~2220~https://www.youtube.com/watch?v=3D0n2oi4GFpkI
Baby Doll Best Lyric Video - Gippi|Sukhwinder Singh|Udit Narayan|Vishal &amp; Shekhar~65,190~7~85~2585~https://www.youtube.com/watch?v=3DyeLrelYotxE
Dum Lyric Video - Vivek Oberoi | Sandeep Chowta | Abbas Tyrewala~121,669~7~85~2585~https://www.youtube.com/watch?v=3Dw1eWCHs1O3c
Chaar Dina Ki Lyric Video - Matru Ki Bijlee Ka Mandola|Anushka Sharma,Imran|Prem Dehati~78,440~7~85~2585~https://www.youtube.com/watch?v=3DgexQlwZ5OJc
Babuji Zara Dheere Chalo Lyric Video - Dum|Vivek Oberoi|Sukhwinder Singh, Sonu Kakkar~53,788,297~7~85~2585~https://www.youtube.com/watch?v=3DVEDZxXP88lU
Jeena Best Lyric Video - Dum|Vivek Oberoi|Dia Mirza|Sonu Nigam|Sandeep Chowta~121,679~7~85~2585~https://www.youtube.com/watch?v=3Dic5x7qCJwto
Auliya Best Lyric Video - Ungli|Emraan Hashmi|Kangna Ranaut|Armaan Malik|Salim-Sulaiman~72,824~7~85~2585~https://www.youtube.com/watch?v=3DGiFXRCIk_sI
Char Baj Gaye Lyric Video - F.A.L.T.U|Jackky Bhagnani|Hard Kaur|Remo D'Souza|Sachin-Jigar~1,465,775~7~85~2585~https://www.youtube.com/watch?v=3D95b4PG_9qBM
G Deep - Maavan | Album Gadar | Lyric Video~4,366~7~85~2585~https://www.youtube.com/watch?v=3DoUp3aJFfWf8
Jana Jogi De Naal - Lyric Video | Kailaasa | Kailash Kher~832,648~7~85~2585~https://www.youtube.com/watch?v=3Dnx1c-lnDx5I
Jhoomo Re - Lyric Video | Kailasa Jhomo Re | Kailash Kher~164,203~7~85~2585~https://www.youtube.com/watch?v=3Di0-QnJbOyY8
Tere Naina - Lyric Video | Kailasa Jhoomo Re | Kailash Kher~205,651~7~85~2585~https://www.youtube.com/watch?v=3Dowv3DV53Ri4
Dilruba - Lyric Video | Kailaasa | Kailash Kher~15,763~7~85~2585~https://www.youtube.com/watch?v=3Dm2vVVp-5SIs
Joban Chhalke - Lyric Video | Kailasa Jhomo Re | Kailash Kher~227,471~7~85~2585~https://www.youtube.com/watch?v=3Dk85A0RjuJPc
G Deep - Heer  | Album Gadar | Lyric Video~4,541~7~85~2585~https://www.youtube.com/watch?v=3DinYHsfatmAQ
G Deep - Kainte Wala  | Album Gadar | Lyric Video~2,291~7~85~2585~https://www.youtube.com/watch?v=3DV9ex4rVcg7k
Kaise Main Kahoon - Lyric Video | Kailaasa | Kailash Kher~43,265~7~85~2585~https://www.youtube.com/watch?v=3DGf1XqD_rmu0
G Deep - Kol Kol Ne  | Album Gadar | Lyric Video~2,625~7~85~2585~https://www.youtube.com/watch?v=3D4-dLRMO6-z4
G Deep - Pind  | Album Gadar | Lyric Video~2,925~7~85~2585~https://www.youtube.com/watch?v=3DEn3Rotu0kYg
G Deep - Gadar  | Album Gadar | Lyric Video~3,922~7~85~2585~https://www.youtube.com/watch?v=3D3yjD057jsYM
Bulleya Lyric Video - ADHM|Ranbir, Aishwarya|Amit Mishra,Shilpa Rao|Pritam|Karan Johar~81,895,155~7~85~2585~https://www.youtube.com/watch?v=3DsntrCk3Ym-Q
Neelam Ke Nabh Chhayee Pukharaji Janki Lyric Video - Utsav|Rekha|Lata Mangeshkar~44,999~7~85~2585~https://www.youtube.com/watch?v=3Dz_WgBZ-Mdbo
R.D. Burman - Maine Dil Diya Best Lyric|Zameen Aasman|Kishore Kumar|Lata Mangeshkar~12,532~7~85~2585~https://www.youtube.com/watch?v=3Dm0uZIibdAiI
Dil Kaagzi Best Lyric Video - Gippi|Neeti Mohan|Vishal &amp; Shekhar|Karan Johar|Anvita Dutt~20,467~7~85~2585~https://www.youtube.com/watch?v=3Djroi3i03JdM
Lootnewale Lyric Video - Matru Ki Bijlee Ka Mandola|Anushka Sharma|Imran|Sukhwinder Singh~32,750~7~85~2585~https://www.youtube.com/watch?v=3DveJdx2lJB8A
R.D. Burman - Mano Mano Ya Na Mano Best Lyric|Zameen Aasman|Sanjay Dutt|Kishore Kumar~10,047~7~85~2585~https://www.youtube.com/watch?v=3Du8cRmxvVMXw
Saanj Dhale Gagan Tale Hum Kitane Ekaki Best Lyric Video - Utsav|Rekha|Suresh Wadkar~355,933~7~85~2585~https://www.youtube.com/watch?v=3DmJbDy1_NyEo
Mr. X Lyric Video - Title Song|Emraan Hashmi, Amyra Dastur|Mahesh Bhatt|Mili Nair~1,602,088~7~85~2585~https://www.youtube.com/watch?v=3DlAPMbvcYcrg
I Am the Best Lyric Song - Phir Bhi Dil Hai Hindustani|Shah Rukh Khan|Abhijeet|JatinLalit~143,120~7~85~2585~https://www.youtube.com/watch?v=3Dk7ZQbCQ1R8w
Teri Khushboo Lyric Video - Mr. X|Emraan Hashmi, Amyra|Arijit Singh|Jeet Gannguli~127,443~7~85~2585~https://www.youtube.com/watch?v=3DeHmcdlZMyeE
R.D. Burman - Sach Hai Ye Koi Best Lyric |Agar Tum Na Hote|Kishore Kumar|Rajesh Khanna~5,070~7~85~2585~https://www.youtube.com/watch?v=3DsMzOhz4v0fo
We Are Like This Only Best Lyric Video - Gippi|Hard Kaur|Vishal &amp; Shekhar|Karan Johar~17,139~7~85~2585~https://www.youtube.com/watch?v=3Dp2PCXfDJaqE
Aisa Sama Na Hota Lyric Video - Zameen Aasman|Sanjay Dutt|Lata Mangeshkar|R.D. Burman~2,794,619~7~85~2585~https://www.youtube.com/watch?v=3Dp0Y7D-XsLyI
Mann Baavra Best Lyric Video - Gippi|Shekhar Ravjiani|Vishal &amp; Shekhar|Karan Johar~27,418~7~85~2585~https://www.youtube.com/watch?v=3DibLi2bli5Wc
R.D. Burman - Agar Tum Na Hote Official Lyric Video|Lata Mangeshkar|Rekha|Rajesh Khana~50,825~7~85~2585~https://www.youtube.com/watch?v=3D_NBLp7SYDgg
R.D. Burman - Aur Kya Ahede Wafa Female Version Best Lyric|Sunny|Dharmendra|Asha Bhosle~28,099~7~85~2585~https://www.youtube.com/watch?v=3DZJtNPInpJI4
R.D. Burman - Kal To Sunday Ki Chhuti Best Lyric Video|Agar Tum Na Hote|Rekha|Raj Babbar~3,958~7~85~2585~https://www.youtube.com/watch?v=3DNLbkBC2e4Tc
Ungli Pe Nachalein Best Lyric Video - Ungli|Emraan Hashmi|Dev Negi|Shipra Goyal~219,295~7~85~2585~https://www.youtube.com/watch?v=3DGCVZN_lDXNE
Aur Kya Lyric Song - Phir Bhi Dil Hai Hindustani|Shah Rukh Khan,Juhi|Abhijeet,Alka Yagnik~232,041~7~85~2585~https://www.youtube.com/watch?v=3DF6aRYKLFQyw
R.D. Burman - Hum To Hai Chui Mui Official Lyric|Agar Tum Na Hote|Lata Mangeshkar|Rekha~7,459~7~85~2585~https://www.youtube.com/watch?v=3DVpw4GbqfQ0A
Khushamdeed Best Lyric Video - Khushamdeed (Lyric Video)~50,033~7~85~2585~https://www.youtube.com/watch?v=3DVXgEFDP73zQ
Banke Tera Jogi Lyric - Phir Bhi Dil Hai Hindustani|Shah Rukh Khan,Juhi|Alka Y,Sonu Nigam~208,561~7~85~2585~https://www.youtube.com/watch?v=3DNu5nSbJeBkQ
Matru Ki Bijlee Ka Lyric Video - Title Track|Anushka Sharma,Imran Khan|Sukhwinder Singh~91,835~7~85~2585~https://www.youtube.com/watch?v=3DHFMFmFaHxdw
Pehn Di Takki Best Lyric Video - Gippi|Vishal Dadlani|Vishal &amp; Shekhar|Karan Johar~30,107~7~85~2585~https://www.youtube.com/watch?v=3DEso-4Oba4NQ
Khamakha Lyric Video - Matru Ki Bijlee Ka Mandola|Anushka Sharma|Imran|Sukhwinder Singh~40,856~7~85~2585~https://www.youtube.com/watch?v=3DDZMLwp30zn4
Chor Police Lyric Video - Matru Ki Bijlee Ka Mandola|Anushka Sharma|Imran|Pankaj Kapur~23,831~7~85~2585~https://www.youtube.com/watch?v=3DBStNfOTKBsM
