title~views~uptime_y~uptime_m~uptime_d~link
BLACKPINK - =E2=80=98B.P.M.=E2=80=99 Roll #33~886,362~0~1~33~https://www.youtube.com/watch?v=3DYl_rmlS4u9s
BLACKPINK - 1st FULL ALBUM [THE ALBUM] SAMPLER~4,367,381~3~37~1126~https://www.youtube.com/watch?v=3D1L-qLpSjCrg
BLACKPINK - 'Lovesick Girls' M/V MAKING FILM~19,984,079~3~37~1126~https://www.youtube.com/watch?v=3DHryms86U1cE
BLACKPINK - 'Lovesick Girls' M/V~713,733,536~3~37~1126~https://www.youtube.com/watch?v=3DdyRsYk0LyA8
BLACKPINK - 'Lovesick Girls' M/V TEASER~29,314,961~3~37~1126~https://www.youtube.com/watch?v=3DYdQg_L4o57g
BLACKPINK - 'Lovesick Girls' Concept Teaser Video~14,299,182~3~37~1126~https://www.youtube.com/watch?v=3DsXkhYC8Z9lw
BLACKPINK - 'THE ALBUM' JENNIE Concept Teaser Video~7,824,444~3~37~1126~https://www.youtube.com/watch?v=3Dvt5riIUJGlQ
BLACKPINK - 'THE ALBUM' JISOO Concept Teaser Video~8,429,262~3~37~1126~https://www.youtube.com/watch?v=3D1Zxjr6fd43w
BLACKPINK - 'THE ALBUM' ROS=C3=89 Concept Teaser Video~8,015,684~3~37~1126~https://www.youtube.com/watch?v=3DQ9G14FEpM3U
BLACKPINK - 'THE ALBUM' LISA Concept Teaser Video~9,676,363~3~37~1126~https://www.youtube.com/watch?v=3DRYp6SPNSLxw
BLACKPINK - '24/365 with BLACKPINK' EP.13~11,389,347~3~37~1126~https://www.youtube.com/watch?v=3DfpVs15zmMCs
BLACKPINK - =E2=80=98Ice Cream (with Selena Gomez)' Lyric Video~18,691,813~3~37~1126~https://www.youtube.com/watch?v=3DXO56k_hOftU
BLACKPINK - '24/365 with BLACKPINK' EP.12~22,445,852~3~37~1126~https://www.youtube.com/watch?v=3DIs0iob8lz4w
BLACKPINK - '24/365 with BLACKPINK' EP.11~8,845,078~3~37~1126~https://www.youtube.com/watch?v=3DuKECHoewS08
BLACKPINK - '24/365 with BLACKPINK' EP.10~17,639,111~3~37~1126~https://www.youtube.com/watch?v=3DDBDmov0fBSs
BLACKPINK X Selena Gomez - 'Ice Cream' DANCE PERFORMANCE VIDEO (in ZEPETO)~142,104,052~3~37~1126~https://www.youtube.com/watch?v=3D27h9SJcIdM0
BLACKPINK X Selena Gomez - 'Ice Cream' DANCE PERFORMANCE VIDEO Teaser~9,003,477~3~37~1126~https://www.youtube.com/watch?v=3DGGRN3OUKX50
BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V MAKING FILM~25,863,558~3~37~1126~https://www.youtube.com/watch?v=3DbO8hS_W3BPE
BLACKPINK - '24/365 with BLACKPINK' EP.9~9,559,155~3~37~1126~https://www.youtube.com/watch?v=3D3nZf_hL4g8A
BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V~875,237,426~3~37~1126~https://www.youtube.com/watch?v=3DvRXZj0DzXIA
BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V TEASER~25,795,101~3~37~1126~https://www.youtube.com/watch?v=3DySo1_loUkcQ
BLACKPINK X Selena Gomez - 'Ice Cream' Teaser Video~16,394,913~3~37~1126~https://www.youtube.com/watch?v=3DdGCSeyKL5dE
BLACKPINK - '24/365 with BLACKPINK' EP.8~6,575,187~3~37~1126~https://www.youtube.com/watch?v=3DppYWU34iMFo
BLACKPINK - '24/365 with BLACKPINK' EP.7~10,855,206~3~37~1126~https://www.youtube.com/watch?v=3DCct4uQTwkF4
BLACKPINK - 2020 BLACKPINK'S SUMMER DIARY [IN SEOUL] PREVIEW~2,852,513~3~37~1126~https://www.youtube.com/watch?v=3DTqEPcWkPEBk
BLACKPINK - 4TH ANNIVERSARY~12,916,140~3~37~1126~https://www.youtube.com/watch?v=3D784TL-z1P5g
BLACKPINK - '24/365 with BLACKPINK' EP.6~19,625,413~3~37~1126~https://www.youtube.com/watch?v=3D2Ccv0YfDLBc
BLACKPINK - [How You Like That] ONLINE FANSIGNING EVENT~4,162,163~3~37~1126~https://www.youtube.com/watch?v=3DBjAjGUVCpDU
BLACKPINK - '24/365 with BLACKPINK' EP.5~9,345,895~3~37~1126~https://www.youtube.com/watch?v=3DUnGzwoYOEc8
BLACKPINK - '24/365 with BLACKPINK' EP.4~11,767,673~3~37~1126~https://www.youtube.com/watch?v=3DLcGgtIRi-EU
BLACKPINK - 'How You Like That' 0719 SBS Inkigayo : NO.1 OF THE WEEK~12,831,394~3~37~1126~https://www.youtube.com/watch?v=3D7PpUuLYWcs8
BLACKPINK - '24/365 with BLACKPINK' EP.3~13,354,784~3~37~1126~https://www.youtube.com/watch?v=3DyuU7RwiXXlM
BLACKPINK - 'How You Like That' COUNTDOWN LIVE REPLAY~6,865,471~3~37~1126~https://www.youtube.com/watch?v=3D21Zo1sjN3gY
BLACKPINK - 'How You Like That' 0712 SBS Inkigayo : NO.1 OF THE WEEK~10,334,484~3~37~1126~https://www.youtube.com/watch?v=3D04lxLDmFaOE
BLACKPINK - '24/365 with BLACKPINK' EP.2~18,819,756~3~37~1126~https://www.youtube.com/watch?v=3DU_RL_wbowhw
BLACKPINK - 'How You Like That' DANCE PERFORMANCE VIDEO~1,511,753,911~3~37~1126~https://www.youtube.com/watch?v=3D32si5cfrCNc
BLACKPINK - 'How You Like That' 0705 SBS Inkigayo~13,444,402~3~37~1126~https://www.youtube.com/watch?v=3DJLOwA3o6Zr0
BLACKPINK - '24/365 with BLACKPINK' EP.1~15,303,256~3~37~1126~https://www.youtube.com/watch?v=3D1viIqwCiEr8
BLACKPINK - 'How You Like That' 0628 SBS Inkigayo~52,103,451~3~37~1126~https://www.youtube.com/watch?v=3Dt0RcZWn085g
BLACKPINK - 'How You Like That' M/V MAKING FILM~30,544,302~3~37~1126~https://www.youtube.com/watch?v=3DKVsRHth92Jw
BLACKPINK - 'How You Like That' M/V~1,247,191,406~3~37~1126~https://www.youtube.com/watch?v=3DioNng23DkIM
BLACKPINK - 'How You Like That' M/V TEASER~34,161,960~3~37~1126~https://www.youtube.com/watch?v=3DHqqn8uCtk_A
BLACKPINK - 'How You Like That' Concept Teaser Video~29,286,947~3~37~1126~https://www.youtube.com/watch?v=3DAt50B3NJbPc
BLACKPINK - '24/365 with BLACKPINK' Prologue~12,229,728~3~37~1126~https://www.youtube.com/watch?v=3DZjGiK87EaQ0
BLACKPINK =E2=80=90 Kill This Love -JP Ver.- Live at BLACKPINK 2019-2020 WORLD TOUR IN YOUR AREA-TOKYO DOME-~37,136,165~3~37~1126~https://www.youtube.com/watch?v=3DtOCUE8wRQYY
BLACKPINK - LIVE Blu-ray &amp; DVD =E3=80=8CBLACKPINK 2019-2020 WORLD TOUR IN YOUR AREA-TOKYO DOME-=E3=80=8D TEASER~3,367,570~3~37~1126~https://www.youtube.com/watch?v=3DwnCqVU2b9iw
BLACKPINK - 'Kill This Love' Live at Coachella 2019~24,919,938~3~37~1126~https://www.youtube.com/watch?v=3D-6XwN_wu3KU
BLACKPINK - '=EB=B6=90=EB=B0=94=EC=95=BC (BOOMBAYAH)' Live at Coachella 2019~14,572,432~3~37~1126~https://www.youtube.com/watch?v=3D_HhAzr5DLik
BLACKPINK - '=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90 (DDU-DU DDU-DU)' 2019 Coachella Live Performance~50,722,277~3~37~1126~https://www.youtube.com/watch?v=3Da5gUds01aXY
BLACKPINK - BLACKPINK'S 2020 WELCOMING COLLECTION PREVIEW~4,054,089~3~37~1126~https://www.youtube.com/watch?v=3DJvCBLBOXBuI
JENNIE - DANCE PRACTICE VIDEO~11,042,351~3~37~1126~https://www.youtube.com/watch?v=3DkqXGnxJ-S3k
ROS=C3=89 - 'THE CHRISTMAS SONG (Nat King Cole)' COVER~9,397,653~3~37~1126~https://www.youtube.com/watch?v=3D6Nm9GOAmZgk
BLACKPINK - 'BLACKPINK DIARIES' EP.16~5,447,914~3~37~1126~https://www.youtube.com/watch?v=3DhownMyg3g3M
BLACKPINK - ALBUM =E3=80=8CKILL THIS LOVE -JP Ver.-=E3=80=8DTEASER~2,209,108~3~37~1126~https://www.youtube.com/watch?v=3DqD4RL2EtSVs
BLACKPINK - 'BLACKPINK DIARIES' EP.15~4,929,854~4~49~1492~https://www.youtube.com/watch?v=3DTIil9aZsbsE
BLACKPINK - 'BLACKPINK DIARIES' EP.14~4,296,065~4~49~1492~https://www.youtube.com/watch?v=3DCi2qEE3Zo6s
BLACKPINK - 2019 BLACKPINK'S SUMMER DIARY [IN HAWAII] PREVIEW~2,802,822~4~49~1492~https://www.youtube.com/watch?v=3DwCEulfWiVUk
BLACKPINK  - 2019 PRIVATE STAGE [Chapter 1] PROMOTION VIDEO~1,172,574~4~49~1492~https://www.youtube.com/watch?v=3DIsgle6jNYgQ
BLACKPINK - 2019 PRIVATE STAGE [Chapter 1] MESSAGE VIDEO~1,271,199~4~49~1492~https://www.youtube.com/watch?v=3DsUOifogm4bc
BLACKPINK - 'BLACKPINK DIARIES' EP.13~6,120,485~4~49~1492~https://www.youtube.com/watch?v=3Ds3Qb3uaTp_o
BLACKPINK - 3 YEAR DEBUT ANNIVERSARY~4,896,208~4~49~1492~https://www.youtube.com/watch?v=3DF7_lbR87HMk
BLACKPINK - 2019 WORLD TOUR with KIA x STINGER~8,542,592~4~49~1492~https://www.youtube.com/watch?v=3DvChTs9cY3cU
BLACKPINK - 2018 TOUR [IN YOUR AREA] SEOUL DVD~1,213,677~4~49~1492~https://www.youtube.com/watch?v=3DgQXYF876gTA
BLACKPINK - 'BLACKPINK DIARIES' EP.12~3,612,127~4~49~1492~https://www.youtube.com/watch?v=3DSjR7BqRIQjg
BLACKPINK - 'BLACKPINK DIARIES' EP.11~4,667,997~4~49~1492~https://www.youtube.com/watch?v=3DCqKdT6mwTcY
BLACKPINK - 'PHOTOBOOK -LIMITED EDITION-' FAN SIGNING DAY IN YOUNGDEUNGPO~3,871,113~4~49~1492~https://www.youtube.com/watch?v=3DnYbKCPb0eS0
BLACKPINK - 'BLACKPINK DIARIES' EP.10~4,935,984~4~49~1492~https://www.youtube.com/watch?v=3Dq5e3KwloudI
BLACKPINK - 'BLACKPINK DIARIES' EP.9~6,342,023~4~49~1492~https://www.youtube.com/watch?v=3DP19oo7RtJmo
BLACKPINK - 'BLACKPINK DIARIES' EP.8~9,419,994~4~49~1492~https://www.youtube.com/watch?v=3D1xVb0_T6GTk
BLACKPINK - 'BLACKPINK DIARIES' EP.7~7,437,770~4~49~1492~https://www.youtube.com/watch?v=3D6l2onWTpDzk
BLACKPINK - 'BLACKPINK DIARIES' EP.6~6,785,286~4~49~1492~https://www.youtube.com/watch?v=3DU-kl3VAmFR0
BLACKPINK - 'BLACKPINK DIARIES' EP.5~8,109,763~4~49~1492~https://www.youtube.com/watch?v=3Djy3S96upoLI
BLACKPINK - 'Don't Know What To Do' DANCE PRACTICE VIDEO (MOVING VER.)~313,438,628~4~49~1492~https://www.youtube.com/watch?v=3DbqzDuRz_P7g
BLACKPINK - =E2=80=98Kill This Love=E2=80=99 0414 SBS Inkigayo~121,607,564~4~49~1492~https://www.youtube.com/watch?v=3Dvx9CSpnROfs
BLACKPINK - JISOO 'Don't Know What To Do' FOCUSED CAMERA~11,419,587~4~49~1492~https://www.youtube.com/watch?v=3DRgI8UNOqczE
BLACKPINK - JENNIE 'Don't Know What To Do' FOCUSED CAMERA~12,375,272~4~49~1492~https://www.youtube.com/watch?v=3DsL175y19MUU
BLACKPINK - LISA 'Kill This Love' FOCUSED CAMERA~22,281,313~4~49~1492~https://www.youtube.com/watch?v=3DGXBDwS2Tizo
BLACKPINK - ROS=C3=89 'Kill This Love' FOCUSED CAMERA~17,975,127~4~49~1492~https://www.youtube.com/watch?v=3Drt6G9Vwt1xc
BLACKPINK - 'Kill This Love' DANCE PRACTICE VIDEO (MOVING VER.)~492,404,058~4~49~1492~https://www.youtube.com/watch?v=3DMOwaUlXZxkI
BLACKPINK - =E2=80=98Kill This Love=E2=80=99 0407 SBS Inkigayo~49,565,766~4~49~1492~https://www.youtube.com/watch?v=3DMkG24J87IUk
BLACKPINK - =E2=80=98Don't Know What To Do=E2=80=99 0407 SBS Inkigayo~67,827,298~4~49~1492~https://www.youtube.com/watch?v=3Do4GHoqGtRkg
BLACKPINK - 'Kill This Love' M/V MAKING FILM~66,005,673~4~49~1492~https://www.youtube.com/watch?v=3DX-aaDs5heQ4
BLACKPINK - 'Kill This Love' M/V~1,882,145,137~4~49~1492~https://www.youtube.com/watch?v=3D2S24-y0Ij3Y
BLACKPINK - 'Kill This Love' M/V Teaser~63,524,812~4~49~1492~https://www.youtube.com/watch?v=3D-f0MQzVMuUE
BLACKPINK - 'KILL THIS LOVE' ROS=C3=89 TEASER VIDEO~14,067,384~4~49~1492~https://www.youtube.com/watch?v=3DLd0yQCIYkw4
BLACKPINK - 'KILL THIS LOVE' JISOO TEASER VIDEO~10,960,028~4~49~1492~https://www.youtube.com/watch?v=3DGyr47bL8t0s
BLACKPINK - 'KILL THIS LOVE' JENNIE TEASER VIDEO~11,040,714~4~49~1492~https://www.youtube.com/watch?v=3DHSFqo45N0tM
BLACKPINK - 'KILL THIS LOVE' LISA TEASER VIDEO~14,171,487~4~49~1492~https://www.youtube.com/watch?v=3DTlCPlO5rf7U
BLACKPINK - 'BLACKPINK DIARIES' EP.4~6,144,883~4~49~1492~https://www.youtube.com/watch?v=3DiFPZiwQytVY
BLACKPINK - 'BLACKPINK DIARIES' EP.3~10,956,626~4~49~1492~https://www.youtube.com/watch?v=3DLbKPzNaVqbY
LIVE DVD &amp; Blu-ray =E2=80=9CBLACKPINK ARENA TOUR 2018 &quot;SPECIAL FINAL IN KYOCERA DOME OSAKA&quot;=E2=80=9D TRAILER~2,364,225~4~49~1492~https://www.youtube.com/watch?v=3Dy46mF5uQtQs
BLACKPINK - 'BLACKPINK DIARIES' EP.2~6,746,845~4~49~1492~https://www.youtube.com/watch?v=3DmkNDSFWGb6E
BLACKPINK - 'BLACKPINK DIARIES' EP.1~9,718,922~4~49~1492~https://www.youtube.com/watch?v=3D73ZA1phZIeM
ROS=C3=89 - 'EYES CLOSED (Halsey)' COVER~36,448,617~4~49~1492~https://www.youtube.com/watch?v=3DvXmVvAgzgVI
JENNIE - 'SOLO' DIARY LAST SPECIAL EPISODE~4,127,149~4~49~1492~https://www.youtube.com/watch?v=3DiE6sH1DxxKk
JENNIE - 'SOLO' DIARY EP.5-2~7,052,284~4~49~1492~https://www.youtube.com/watch?v=3DxKW9q-oIZUE
JENNIE - 'SOLO' DIARY EP.5-1~12,340,879~4~49~1492~https://www.youtube.com/watch?v=3DgHj5OGqvZ_8
BLACKPINK - 'SOLO' + '=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90(DDU-DU DDU-DU)' + 'FOREVER YOUNG' in 2018 SBS Gayodaejun~384,614,797~4~49~1492~https://www.youtube.com/watch?v=3DcxNIewNXpcg
JENNIE - 'SOLO' DIARY EP.4-3~4,536,599~4~49~1492~https://www.youtube.com/watch?v=3DQIvx2ZPE6K4
JENNIE - 'SOLO' DIARY EP.4-2~3,106,273~4~49~1492~https://www.youtube.com/watch?v=3DHDIoWLzOmVc
JENNIE - 'SOLO' DIARY EP.4-1~7,784,077~4~49~1492~https://www.youtube.com/watch?v=3D2IOdJyJS5DY
JENNIE - =E2=80=98SOLO=E2=80=99 1216 SBS Inkigayo : NO.1 OF THE WEEK~4,915,218~4~49~1492~https://www.youtube.com/watch?v=3D7nukOecMf-U
JENNIE - 'SOLO' FAN SIGNING DAY~2,691,282~4~49~1492~https://www.youtube.com/watch?v=3DT8ONpK3S0KI
JENNIE - =E2=80=98SOLO=E2=80=99 1209 SBS Inkigayo~13,108,117~4~49~1492~https://www.youtube.com/watch?v=3DCPSH3ljpkZ4
JENNIE - 'SOLO' DIARY EP.3~4,301,691~4~49~1492~https://www.youtube.com/watch?v=3DDR9n-vDj-zo
JENNIE - =E2=80=98SOLO=E2=80=99 1202 SBS Inkigayo : NO.1 OF THE WEEK~5,934,360~4~49~1492~https://www.youtube.com/watch?v=3DhxDXhh2sE1g
JENNIE - 'SOLO' DIARY EP.2-2~3,203,209~4~49~1492~https://www.youtube.com/watch?v=3DGEFef9eOInM
JENNIE - 'SOLO' DIARY EP.2-1~5,983,120~4~49~1492~https://www.youtube.com/watch?v=3DqWDuwmwMTBQ
JAPAN FULL ALBUM =E2=80=9CBLACKPINK IN YOUR AREA=E2=80=9D TRAILER~1,894,748~4~49~1492~https://www.youtube.com/watch?v=3DgXf0NW7ZOko
BLACKPINK - 2019 WORLD TOUR [IN YOUR AREA] SPOT~1,357,622~4~49~1492~https://www.youtube.com/watch?v=3DhYQsh5YOXMc
JENNIE - =E2=80=98SOLO=E2=80=99 1125 SBS Inkigayo : NO.1 OF THE WEEK~17,127,344~4~49~1492~https://www.youtube.com/watch?v=3DsmimdoBjeAE
JENNIE - =E2=80=98SOLO=E2=80=99 PERFORMANCE VIDEO~16,124,140~4~49~1492~https://www.youtube.com/watch?v=3DWs5SOMeA3_E
JENNIE - 'SOLO' PERFORMANCE [IN YOUR AREA] SEOUL~29,794,223~4~49~1492~https://www.youtube.com/watch?v=3DN1C_G3sfzXo
JENNIE - 'SOLO' DIARY EP.1~4,852,574~4~49~1492~https://www.youtube.com/watch?v=3DiHgDwNSCoiQ
JENNIE - 'SOLO' CHOREOGRAPHY ALTERNATE EDITED VERSION~3,979,773~4~49~1492~https://www.youtube.com/watch?v=3Dk-wmRTFVwPA
JENNIE - 'SOLO' CHOREOGRAPHY UNEDITED VERSION~278,783,731~4~49~1492~https://www.youtube.com/watch?v=3DvdDuCvCrcKg
JENNIE - 'SOLO' CHOREOGRAPHY CUT TEASER~2,602,042~4~49~1492~https://www.youtube.com/watch?v=3Df3bbg-h-pps
JENNIE - 'SOLO' M/V MAKING FILM~6,473,195~4~49~1492~https://www.youtube.com/watch?v=3DQCyPQVgSu0M
JENNIE - 'SOLO' M/V~969,473,305~4~49~1492~https://www.youtube.com/watch?v=3Db73BI9eUkjM
JENNIE - 'SOLO' M/V TEASER~12,627,174~4~49~1492~https://www.youtube.com/watch?v=3DBE5-W9ttOlg
JENNIE - 'SOLO' TEASER VIDEO #2~4,527,134~4~49~1492~https://www.youtube.com/watch?v=3DySSFetWziVU
JENNIE - 'SOLO' TEASER VIDEO #1~5,702,501~4~49~1492~https://www.youtube.com/watch?v=3Do5Fw2AYfUzs
BLACKPINK - 2018 TOUR [IN YOUR AREA] SEOUL X BC CARD~1,142,529~5~61~1857~https://www.youtube.com/watch?v=3Ds5nn7R33AMg
BLACKPINK - '2018 TOUR [IN YOUR AREA] SEOUL X BC CARD' MESSAGE VIDEO~1,475,897~5~61~1857~https://www.youtube.com/watch?v=3DXs2KfxUDUPk
BLACKPINK - 2018 TOUR [IN YOUR AREA] SEOUL X BC CARD SPOT VIDEO #2~807,045~5~61~1857~https://www.youtube.com/watch?v=3DkH-afVS-hVo
BLACKPINK - 2018 TOUR [IN YOUR AREA] SEOUL X BC CARD SPOT VIDEO~858,274~5~61~1857~https://www.youtube.com/watch?v=3D-GtzKY8y0J0
BLACKPINK x YouTube - BLACKPINK Reaches 10 Million Subscribers~7,593,649~5~61~1857~https://www.youtube.com/watch?v=3Dq0iVxYJge2o
BLACKPINK - =E2=80=98=EB=B8=94=ED=95=91=ED=95=98=EC=9A=B0=EC=8A=A4 (BLACKPINK HOUSE)=E2=80=99 EP.12-2~17,580,999~5~61~1857~https://www.youtube.com/watch?v=3DmQSbaGNzNzc
BLACKPINK - =E2=80=98=EB=B8=94=ED=95=91=ED=95=98=EC=9A=B0=EC=8A=A4 (BLACKPINK HOUSE)=E2=80=99 EP.12-4~5,342,397~5~61~1857~https://www.youtube.com/watch?v=3DwpMn2cFX_EQ
BLACKPINK - =E2=80=98=EB=B8=94=ED=95=91=ED=95=98=EC=9A=B0=EC=8A=A4 (BLACKPINK HOUSE)=E2=80=99 EP.12-3~5,745,498~5~61~1857~https://www.youtube.com/watch?v=3DSYLSJHtisiE
BLACKPINK - =E2=80=98=EB=B8=94=ED=95=91=ED=95=98=EC=9A=B0=EC=8A=A4 (BLACKPINK HOUSE)=E2=80=99 EP.12-1~7,122,802~5~61~1857~https://www.youtube.com/watch?v=3DP-LmmW4xNFw
BLACKPINK - DDU-DU DDU-DU (JP Ver.) M/V~14,614,064~5~61~1857~https://www.youtube.com/watch?v=3Da1aV8IUgP8Q
BLACKPINK JAPAN SINGLE CD =E2=80=9CDDU-DU DDU-DU=E2=80=9D TRAILER~1,234,292~5~61~1857~https://www.youtube.com/watch?v=3DEvv39uqjzkE
BLACKPINK - '=EB=B8=94=ED=95=91=ED=95=98=EC=9A=B0=EC=8A=A4 (BLACKPINK HOUSE)' EP.12 PREVIEW~2,452,659~5~61~1857~https://www.youtube.com/watch?v=3DeC6JWE47lFg
BLACKPINK - =E2=80=98FOREVER YOUNG=E2=80=99 0805 SBS Inkigayo~73,172,766~5~61~1857~https://www.youtube.com/watch?v=3D5hwepTxNKtE
BLACKPINK - LISA 'Forever Young' FOCUSED CAMERA~8,767,704~5~61~1857~https://www.youtube.com/watch?v=3D4KRdmXcJWQU
BLACKPINK - JENNIE 'Forever Young' FOCUSED CAMERA~3,989,446~5~61~1857~https://www.youtube.com/watch?v=3DHhyRAPKiXi4
BLACKPINK - =E2=80=98FOREVER YOUNG=E2=80=99 0722 SBS Inkigayo~12,218,897~5~61~1857~https://www.youtube.com/watch?v=3DPMsBMoc9eFg
BLACKPINK - JISOO 'Forever Young' FOCUSED CAMERA~13,232,434~5~61~1857~https://www.youtube.com/watch?v=3DxqWjJP_WT-0
BLACKPINK - ROS=C3=89 'Forever Young' FOCUSED CAMERA~3,361,397~5~61~1857~https://www.youtube.com/watch?v=3DWaIGc9QmV2w
BLACKPINK - =E2=80=98FOREVER YOUNG=E2=80=99 0715 SBS Inkigayo~44,310,711~5~61~1857~https://www.youtube.com/watch?v=3D67otJZ6qe9Y
BLACKPINK - =E2=80=98SQUARE UP=E2=80=99 FAN SIGNING DAY IN YEOUIDO~1,106,182~5~61~1857~https://www.youtube.com/watch?v=3DHP3ytBUzLcI
BLACKPINK - JISOO '=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90 (DDU-DU DDU-DU)' FOCUSED CAMERA~11,353,423~5~61~1857~https://www.youtube.com/watch?v=3DPZ5t29qgGAM
BLACKPINK - ROS=C3=89 '=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90 (DDU-DU DDU-DU)' FOCUSED CAMERA~6,479,614~5~61~1857~https://www.youtube.com/watch?v=3DdEnDjgoLLY4
BLACKPINK - JENNIE '=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90 (DDU-DU DDU-DU)' FOCUSED CAMERA~10,047,417~5~61~1857~https://www.youtube.com/watch?v=3D0uje7GB8Azk
BLACKPINK - =E2=80=98=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90 (DDU-DU DDU-DU)=E2=80=99 0708 SBS Inkigayo  : NO.1 OF THE WEEK~3,910,359~5~61~1857~https://www.youtube.com/watch?v=3DF6IR7luozPw
BLACKPINK - LISA '=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90 (DDU-DU DDU-DU)' FOCUSED CAMERA~15,144,963~5~61~1857~https://www.youtube.com/watch?v=3Drw2-h5JNLqM
BLACKPINK - =E2=80=98=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90 (DDU-DU DDU-DU)=E2=80=99 0701 SBS Inkigayo  : NO.1 OF THE WEEK~4,464,579~5~61~1857~https://www.youtube.com/watch?v=3DTIOCHR0OxOQ
BLACKPINK - =E2=80=98SQUARE UP=E2=80=99 FAN SIGNING DAY IN GOYANG~1,136,721~5~61~1857~https://www.youtube.com/watch?v=3DGWJJ3EUflsw
BLACKPINK - =E2=80=98=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90 (DDU-DU DDU-DU)=E2=80=99 0624 SBS Inkigayo  : NO.1 OF THE WEEK~7,594,096~5~61~1857~https://www.youtube.com/watch?v=3DPUcGXTSCRLA
BLACKPINK - 'Forever Young' DANCE PRACTICE VIDEO (MOVING VER.)~234,638,946~5~61~1857~https://www.youtube.com/watch?v=3D89kTb73csYg
BLACKPINK - '=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90 (DDU-DU DDU-DU)' DANCE PRACTICE VIDEO (MOVING VER.)~494,132,883~5~61~1857~https://www.youtube.com/watch?v=3DjOJbXvjZ-cQ
BLACKPINK - =E2=80=98=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90 (DDU-DU DDU-DU)=E2=80=99 0617 SBS Inkigayo~44,127,953~5~61~1857~https://www.youtube.com/watch?v=3Db5dUYf_uPaY
BLACKPINK - =E2=80=98FOREVER YOUNG=E2=80=99 0617 SBS Inkigayo~63,842,945~5~61~1857~https://www.youtube.com/watch?v=3Dn7ukhNJvQ8s
BLACKPINK - '=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90 (DDU-DU DDU-DU)' M/V MAKING FILM~13,658,349~5~61~1857~https://www.youtube.com/watch?v=3DyPzMZsCuCxE
BLACKPINK - =E2=80=98=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90 (DDU-DU DDU-DU)=E2=80=99 M/V~2,131,387,677~5~61~1857~https://www.youtube.com/watch?v=3DIHNzOHi8sJs
BLACKPINK - 1st MINI ALBUM 'SQUARE UP' SAMPLER~3,644,276~5~61~1857~https://www.youtube.com/watch?v=3DbUQZ8qQFvag
BLACKPINK - =E2=80=98=EB=9A=9C=EB=91=90=EB=9A=9C=EB=91=90 (DDU-DU DDU-DU)=E2=80=99 M/V TEASER~32,172,912~5~61~1857~https://www.youtube.com/watch?v=3DvUALE5SitT0
BLACKPINK - 'AS IF IT'S YOUR LAST' from BLACKPINK PREMIUM DEBUT SHOWCASE~3,459,375~5~61~1857~https://www.youtube.com/watch?v=3DfZykqIbvBxk
BLACKPINK - 'BOOMBAYAH' from BLACKPINK PREMIUM DEBUT SHOWCASE~16,252,473~5~61~1857~https://www.youtube.com/watch?v=3DFfR0ce19-Wo
BLACKPINK - =E2=80=98=EB=B8=94=ED=95=91=ED=95=98=EC=9A=B0=EC=8A=A4 (BLACKPINK HOUSE)=E2=80=99 EP.11-5~7,819,884~5~61~1857~https://www.youtube.com/watch?v=3DhvBIzqad6Ng
BLACKPINK - =E2=80=98=EB=B8=94=ED=95=91=ED=95=98=EC=9A=B0=EC=8A=A4 (BLACKPINK HOUSE)=E2=80=99 EP.11-2~4,170,685~5~61~1857~https://www.youtube.com/watch?v=3DvC69F6i8Cvg
BLACKPINK - =E2=80=98=EB=B8=94=ED=95=91=ED=95=98=EC=9A=B0=EC=8A=A4 (BLACKPINK HOUSE)=E2=80=99 EP.11-3~3,307,781~5~61~1857~https://www.youtube.com/watch?v=3Dzqx-ARiZugQ
BLACKPINK - =E2=80=98=EB=B8=94=ED=95=91=ED=95=98=EC=9A=B0=EC=8A=A4 (BLACKPINK HOUSE)=E2=80=99 EP.11-1~6,937,372~5~61~1857~https://www.youtube.com/watch?v=3DZffRm82GL6g
BLACKPINK - =E2=80=98=EB=B8=94=ED=95=91=ED=95=98=EC=9A=B0=EC=8A=A4 (BLACKPINK HOUSE)=E2=80=99 EP.11-4~17,770,872~5~61~1857~https://www.youtube.com/watch?v=3DJszqGay42-Y
BLACKPINK - =E2=80=98=EB=B8=94=ED=95=91=ED=95=98=EC=9A=B0=EC=8A=A4 (BLACKPINK HOUSE)=E2=80=99 EP.11 PREVIEW~515,029~5~61~1857~https://www.youtube.com/watch?v=3DxoXSCpE_8DE
