title~views~uptime_y~uptime_m~uptime_d~link
Shakira - Introduction (from Live &amp; Off the Record)~192,643~7~86~2607~https://www.youtube.com/watch?v=3DUgJX-tJxUuU
Shakira - Objection (Tango) (from Live &amp; Off the Record)~2,806,080~7~86~2607~https://www.youtube.com/watch?v=3DH4PmjZB9RN4
Shakira - Underneath Your Clothes (from Live &amp; Off the Record)~3,086,736~7~86~2607~https://www.youtube.com/watch?v=3DPD0WPe1A0GU
Carlos Vives + Shakira: La Bicicleta (Teaser 2)~944,272~7~86~2607~https://www.youtube.com/watch?v=3DNaNjRKEFF4U
La Bicicleta (Teaser 1)~409,262~7~86~2607~https://www.youtube.com/watch?v=3DnnfjvBSt2eg
ZUMBA: La Bicicleta in Buenos Aires~119,636~7~86~2607~https://www.youtube.com/watch?v=3D2crLWtyN2DY
Zumba: La Bicicleta~3,231,940~7~86~2607~https://www.youtube.com/watch?v=3D5MZP29kRnxs
Rueda de Prensa de Shakira en Barranquilla - 21 Mayo 2016~275,451~7~86~2607~https://www.youtube.com/watch?v=3DDZCJDhZlrQE
Students from FDP's schools in Colombia visit BCN for =E2=80=8E#Desaf=C3=ADoEmprende conference and meet Shak=E2=80=A6~19,230~7~86~2607~https://www.youtube.com/watch?v=3D5S7EmwBnMmU
Shakira - Pies Descalzos y Fisher-Price: te presentamos la aplicaci=C3=B3n GROW~12,945~7~86~2607~https://www.youtube.com/watch?v=3D8IYzzn_bYmQ
Shakira &amp; Fisher-Price: Introducing the GROW app~12,947~7~86~2607~https://www.youtube.com/watch?v=3D-E2VivKzuLs
Shakira - Try Everything (Official Video)~730,772,993~7~86~2607~https://www.youtube.com/watch?v=3Dc6rP-YP4c5I
Gazelle, Shak's character from Zootopia~1,051,960~7~86~2607~https://www.youtube.com/watch?v=3D2vl3Lw0gSbk
Shakira + #RockByShakira: Meet and Greet in Barcelona / Encuentro con fans en Barcelona~116,620~7~86~2607~https://www.youtube.com/watch?v=3DvaPSThBcr8o
Interview: Shakira talks about Love Rocks~48,372~7~86~2607~https://www.youtube.com/watch?v=3DWcwqI4OXDOA
Entrevista: Shakira habla de Love Rocks~89,775~7~86~2607~https://www.youtube.com/watch?v=3DEyurKRmAUE4
Shakira + Rovio: Love Rocks~97,510~8~98~2973~https://www.youtube.com/watch?v=3DblnkiiF7ZNE
Gurus?~142,585~8~98~2973~https://www.youtube.com/watch?v=3Da564aCJWs7I
When the Mighty Eagle calls=E2=80=A6~359,677~8~98~2973~https://www.youtube.com/watch?v=3DInoXZ_bLTXQ
Shakira - Imagine (Live at the UN's General Assembly 2015)~5,533,777~8~98~2973~https://www.youtube.com/watch?v=3D8-3wIW1Rpiw
Shakira's speech @ &quot;Meeting of the Minds&quot;  -  United Nations / Discurso de Shakira~197,755~8~98~2973~https://www.youtube.com/watch?v=3DUjsasJucI2A
United Nations: Shakira's remarks about the refugee crisis in Syria~99,018~8~98~2973~https://www.youtube.com/watch?v=3Dzg5EqmmotJY
Message to the White House Summit on Early Education~108,898~8~98~2973~https://www.youtube.com/watch?v=3D6ZVjDoSjwXU
Shakira meets bloggers to chat about Rock! / Shakira habla sobre su nueva fragancia Rock!~123,198~8~98~2973~https://www.youtube.com/watch?v=3DNbEoGrFce_k
In the studio making 'Shakira' / En el estudio grabando 'Shakira'~168,426~8~98~2973~https://www.youtube.com/watch?v=3DU_c2U-jKPP4
Shakira y #RockByShakira - Conexi=C3=B3n via sat=C3=A9lite con M=C3=A9xico~94,084~8~98~2973~https://www.youtube.com/watch?v=3DAj5XDNQE-Hw
La La La (Brazil 2014) - #DareToDream Fans' Version~586,026~9~110~3338~https://www.youtube.com/watch?v=3DZv6CFXRbOD4
Shakira - Behind The Scenes~341,294~9~110~3338~https://www.youtube.com/watch?v=3DjQ1GjsqoNq4
Shakira - La La La (Brazil 2014) Making Of~10,938,173~9~110~3338~https://www.youtube.com/watch?v=3DaEOjl5oDgFo
Shakira - La La La (Brasil 2014) (Spanish Version) ft. Carlinhos Brown~235,190,297~9~110~3338~https://www.youtube.com/watch?v=3D-befR4wHsjQ
Shakira - La La La (Brazil 2014) ft. Carlinhos Brown~1,299,722,458~9~110~3338~https://www.youtube.com/watch?v=3D7-7knsP2n5w
Shakira - Dare (Making of the video)~123,726~9~110~3338~https://www.youtube.com/watch?v=3D0HY8T4bM30o
Shakira - La La La (Spanish Version)~40,416,513~9~110~3338~https://www.youtube.com/watch?v=3DaUxuQ6cxfT0
Shakira - Dare (La La La)~97,142,481~9~110~3338~https://www.youtube.com/watch?v=3DXkYAxGt-aUs
Shakira - Opening of Fundaci=C3=B3n Pies Descalzos' new school~231,866~9~110~3338~https://www.youtube.com/watch?v=3DEYR_MZwf-QQ
Shakira - Medicine (Official Audio) ft. Blake Shelton~4,454,680~9~110~3338~https://www.youtube.com/watch?v=3DIgEDnIbvepM
Shakira - Empire (The Voice UK soundcheck)~207,069~9~110~3338~https://www.youtube.com/watch?v=3DRwuzWkLX50k
Shakira - La La La (Audio)~2,695,727~9~110~3338~https://www.youtube.com/watch?v=3DJ3rPjzMsp7A
Shakira - Dare (La La La) (Audio)~7,246,858~9~110~3338~https://www.youtube.com/watch?v=3Dz_oXDdHU9jk
Shakira's Empire video - behind the scenes~499,928~9~110~3338~https://www.youtube.com/watch?v=3D0LDBL1groFs
Shakira - Empire~136,438,414~9~110~3338~https://www.youtube.com/watch?v=3DQapfTGTXbxc
Shakira - Loca Por Ti / Boig Per Tu (Studio Session Part 1)~1,267,472~9~110~3338~https://www.youtube.com/watch?v=3DCw0e0zxjV-Y
Shakira - Album Launch Highlights / Lanzamiento del =C3=A1lbum en Barcelona~284,151~9~110~3338~https://www.youtube.com/watch?v=3DpYSbOA3_aTc
Shakira - Track by Track Interview~169,820~9~110~3338~https://www.youtube.com/watch?v=3DoTSU5pQUlpc
Descubre el nuevo =C3=A1lbum de Shakira~214,115~9~110~3338~https://www.youtube.com/watch?v=3D0zbCKdqauM0
Shakira - Empire (Official Lyric Video)~5,028,444~9~110~3338~https://www.youtube.com/watch?v=3DqHnQiFXkIQY
Shakira - Empire (Official Audio)~6,867,199~9~110~3338~https://www.youtube.com/watch?v=3DqYUrKOePLvs
Shakira - Nunca Me Acuerdo de Olvidarte (Video Oficial)~44,005,093~9~110~3338~https://www.youtube.com/watch?v=3DfWU3pEMPrHw
Shakira - Can't Remember To Forget You (Behind The Scenes)~7,825,326~9~110~3338~https://www.youtube.com/watch?v=3DCswqjMxQyEo
Shakira - Can't Remember to Forget You (Official Video) ft. Rihanna~1,294,830,443~9~110~3338~https://www.youtube.com/watch?v=3Do3mP3mJDL2k
Shakira / Rihanna: Making of Can't Remember To Forget You (short version)~12,379,200~9~110~3338~https://www.youtube.com/watch?v=3D5GDGxUywr0Q
Shakira - Nunca Me Acuerdo de Olvidarte (Audio Ofical)~7,884,531~9~110~3338~https://www.youtube.com/watch?v=3DmA_yCOlbGiw
Shakira - VEVO News: Can't Remember To Forget You~1,853,563~9~110~3338~https://www.youtube.com/watch?v=3DYFeE1mcaeuo
Shakira - VEVO News: Nunca Me Acuerdo de Olvidarte~1,323,272~9~110~3338~https://www.youtube.com/watch?v=3DVBjB8eZ2YDs
Shakira - Can't Remember To Forget You (Official Audio) ft. Rihanna~49,064,695~9~110~3338~https://www.youtube.com/watch?v=3Do3VMyHr1gIg
Shakira - Whenever, Wherever (Live)~35,596,524~9~110~3338~https://www.youtube.com/watch?v=3DHaxvTmyKZzw
Shakira - Wild Elixir (teaser)~77,214~10~122~3703~https://www.youtube.com/watch?v=3DlHjOZ3WLM_4
Behind the scenes at Shakira's ELLE cover shoot (on stands now!)~372,666~10~122~3703~https://www.youtube.com/watch?v=3DpVltYRQpl4A
Shakira in Paris - Shakira en Par=C3=ADs~507,200~10~122~3703~https://www.youtube.com/watch?v=3DQPFbMA94sDk
Convocatoria de la Segunda Edici=C3=B3n de los Premios ALAS - BID~12,961~10~122~3703~https://www.youtube.com/watch?v=3De578Y9CekUM
Shakira - Happy New Year~273,986~10~122~3703~https://www.youtube.com/watch?v=3DpZvkiSJMwBs
Shakira - Feliz a=C3=B1o 2013~481,199~10~122~3703~https://www.youtube.com/watch?v=3D3tPb9KhJsmY
Shakira - Santa Baby~1,510,104~10~122~3703~https://www.youtube.com/watch?v=3Dl9ypspv2UCU
Shakira &amp; Barefoot Foundation: Buy a Brick Campaign~169,151~10~122~3703~https://www.youtube.com/watch?v=3DshK-vvcxblI
Shakira &amp; Pies Descalzos - Buy a Brick~78,624~10~122~3703~https://www.youtube.com/watch?v=3DD4nZbXYIhrc
Shakira in Baku~259,461~10~122~3703~https://www.youtube.com/watch?v=3D0X7Z0w73cGM
A little message from Shak...~188,894~10~122~3703~https://www.youtube.com/watch?v=3DkXwUcFkSA9M
Un mensaje de Shakira~263,031~10~122~3703~https://www.youtube.com/watch?v=3DI0p5AW0iHEo
Shakira in Baku - Highlights / Shakira en Baku - Mejores Momentos~1,354,621~10~122~3703~https://www.youtube.com/watch?v=3DeGJQgaGtJ-A
Making Of / As=C3=AD se hizo - Elixir by Shakira~228,833~11~134~4068~https://www.youtube.com/watch?v=3DA64Lc8SveqY
Shakira y su padre, William Mebarak, graban &quot;Hay Amores&quot; / Shakira &amp; her dad record 'Hay Amores&quot;~4,977,961~11~134~4068~https://www.youtube.com/watch?v=3Dx7aOR_oZh_8
Elixir by Shakira - TV spot (extended version)~414,044~11~134~4068~https://www.youtube.com/watch?v=3Dp9pp2W35zMA
Elixir by Shakira, the new fragrance~345,912~11~134~4068~https://www.youtube.com/watch?v=3DTHLNMrHymdw
Elixir by Shakira, la nueva fragancia de Shakira~78,540~11~134~4068~https://www.youtube.com/watch?v=3DhaBi7pDEsv4
Shakira les da la bienvenida a la nueva p=C3=A1gina de Shakira Beauty~85,751~11~134~4068~https://www.youtube.com/watch?v=3D6beCGcPlG-Q
Welcome to the new Shakira-Beauty.com~76,791~11~134~4068~https://www.youtube.com/watch?v=3D8ibqB-_eIL0
Presentaci=C3=B3n de Al Viento y Al Azar~27,983~11~134~4068~https://www.youtube.com/watch?v=3Dep43ILgMs9k
Shakira - D=C3=B3nde Est=C3=A1s Coraz=C3=B3n (Official HD Video)~74,308,006~11~134~4068~https://www.youtube.com/watch?v=3DI67cgXr6L6o
Addicted To You (Behind The Scenes) - Shakira~664,655~11~134~4068~https://www.youtube.com/watch?v=3DnWvpwNx_xMg
Shakira - Addicted to You~321,444,741~11~134~4068~https://www.youtube.com/watch?v=3DMntbN1DdEP0
Shakira - Addicted To You (Official Preview)~1,303,194~11~134~4068~https://www.youtube.com/watch?v=3Dgj5rEb56OI8
Shakira - Antolog=C3=ADa - Pies Descalzos Tour~162,879~11~134~4068~https://www.youtube.com/watch?v=3DoQJFZy2LO_Q
Lanzamiento de Primero lo Primero - First Things First launch~74,682~11~134~4068~https://www.youtube.com/watch?v=3D6hxTPG36iN4
Presidents Obama and Santos and Shakira speak at Summit of the Americas~286,284~11~134~4068~https://www.youtube.com/watch?v=3DN26Pz1soEKw
Shakira interpreta el himno de Colombia en la Cumbre de las Am=C3=A9ricas~717,853~11~134~4068~https://www.youtube.com/watch?v=3DxcidmEMX3Bc
Discurso de Shakira en la Cumbre de las Am=C3=A9ricas~535,764~11~134~4068~https://www.youtube.com/watch?v=3DbA-f6L8UmtM
Shakira - Se Quiere, Se Mata (Official HD Video)~15,557,071~11~134~4068~https://www.youtube.com/watch?v=3DfvbNAPu9ERo
Shakira - Estoy Aqu=C3=AD (Official HD Video)~113,493,215~11~134~4068~https://www.youtube.com/watch?v=3DNmJHH026X0c
Shakira - Pies Descalzos, Sue=C3=B1os Blancos (Official HD Video)~37,989,696~11~134~4068~https://www.youtube.com/watch?v=3DeCna-hsmGUY
Shakira - Un Poco de Amor (Official HD Video)~22,699,660~11~134~4068~https://www.youtube.com/watch?v=3DTeLvBPSoRzc
Shakira in Barcelona: &quot;I'm crazy about Skrillex!&quot;~1,400,493~11~134~4068~https://www.youtube.com/watch?v=3DO5COUHz6v44
Shakira &amp; Ivete Sangalo - Pa=C3=ADs Tropical (Live at Rock In Rio)~389,412~11~134~4068~https://www.youtube.com/watch?v=3DpvFOvltpSO8
Shakira - Nothing Else Matters/Despedida Medley (Live from Paris)~32,851,144~11~134~4068~https://www.youtube.com/watch?v=3DP0iOz9xf0zY
Shakira - Je L'aime A Mourir (Live From Paris)~61,818,631~11~134~4068~https://www.youtube.com/watch?v=3D92tkZQB-Uj4
Shakira gets her Hollywood Walk Of Fame Star~152,232~11~134~4068~https://www.youtube.com/watch?v=3DN_bakoy1WxU
Shakira Tour Blog: Puerto Rico~415,062~11~134~4068~https://www.youtube.com/watch?v=3DEUOFakK61N0
Shakira y el Presidente Santos (Colombia), juntos por la educaci=C3=B3n~35,684~11~134~4068~https://www.youtube.com/watch?v=3DdoYecKf0Mt4
Shakira - Live From Paris DVD - Trailer #3~611,751~11~134~4068~https://www.youtube.com/watch?v=3DRcAvhwEf89E
Shakira - Whenever, Wherever (Live From Paris)~15,438,682~11~134~4068~https://www.youtube.com/watch?v=3DfpBwPtlFfqk
Shakira - Loca (Live From Paris)~54,607,678~11~134~4068~https://www.youtube.com/watch?v=3DLHUfKv1SzlQ
Shakira - Live From Paris DVD - Trailer #2~213,133~11~134~4068~https://www.youtube.com/watch?v=3DkmLajCb_DOk
Shakira - Live From Paris DVD - Promotional trailer~317,919~11~134~4068~https://www.youtube.com/watch?v=3DK0LU6IY-v0Y
Shakira - Antes De Las Seis (Live From Paris)~77,956,768~11~134~4068~https://www.youtube.com/watch?v=3DPm6IXg1oEL4
Shakira's remarks at Advisory Commission on Educational Excellence for Hispanics~138,454~12~146~4434~https://www.youtube.com/watch?v=3DF1Ffp0U6_9M
Shakira's Speech at the swearing-in Ceremony for the White House Initiative on Ed. Exc for Hispanics~171,241~12~146~4434~https://www.youtube.com/watch?v=3D-Wz9O_WKZvo
Shakira Tour Blog 28: Geneve ( Je L'aime =C3=A0 Mourir)~208,199~12~146~4434~https://www.youtube.com/watch?v=3Dh8c2p6U1ukQ
Shakira - Inevitable (Official HD Video)~150,540,499~12~146~4434~https://www.youtube.com/watch?v=3DnYbcVK2jjXc
Shakira Tour Blog 27 - Madrid~223,427~12~146~4434~https://www.youtube.com/watch?v=3D-npcC7nONhg
Shakira - Ciega, Sordomuda (Official HD Video)~227,050,113~12~146~4434~https://www.youtube.com/watch?v=3DB3gbisdtJnA
Shakira - T=C3=BA (Official HD Video)~88,586,447~12~146~4434~https://www.youtube.com/watch?v=3DwTZ7A-h8yTs
Shakira - Moscas En La Casa (Live Video)~79,519,051~12~146~4434~https://www.youtube.com/watch?v=3D_KiRbcvdUCM
Shakira - Ojos As=C3=AD (Official HD Video)~161,171,249~12~146~4434~https://www.youtube.com/watch?v=3D5BzkbSq7pww
Shakira Tour Blog 26: Barcelona~154,261~12~146~4434~https://www.youtube.com/watch?v=3DF2Hp3ZmyGVk
Shakira Tour Blog 25: Donkey Race, Mexico~327,298~12~146~4434~https://www.youtube.com/watch?v=3D9JnAaEqkLRw
Tour Blog 24: Mexicali (M=C3=A9xico)~261,043~12~146~4434~https://www.youtube.com/watch?v=3DO_2O3yCZPSQ
Shakira Tour Blog 23: Hermosillo (M=C3=A9xico)~92,601~12~146~4434~https://www.youtube.com/watch?v=3DbTZHyh6gsdQ
Shakira Tour Blog 22: Tijuana~160,910~12~146~4434~https://www.youtube.com/watch?v=3D0LpGbBPTruQ
Tour Blog 21: Leon, Mexico~83,389~12~146~4434~https://www.youtube.com/watch?v=3DdT433nWUmiw
Tour Blog 20: Playing Golf in Mexico~445,095~12~146~4434~https://www.youtube.com/watch?v=3DUwOy-V8dB1U
Shakira - Rabiosa (Pitbull Version) ft. Pitbull~23,054,804~12~146~4434~https://www.youtube.com/watch?v=3DgqdFnKcmOHk
Shakira Tour Blog: Morocco~5,567,402~12~146~4434~https://www.youtube.com/watch?v=3DpC0yR8LrqQ0
Shakira Tour Blog: Moscow~404,757~12~146~4434~https://www.youtube.com/watch?v=3DMePKj3tIncE
Tour Blog Shakira: Saint Petersburg~232,553~12~146~4434~https://www.youtube.com/watch?v=3Dg9vluWychZs
Tour Blog: Shakira - Belarus~117,918~12~146~4434~https://www.youtube.com/watch?v=3DA00l62eMLac
Tour Blog: Shakira - The Sun Came Out in Lodz (Poland)~109,185~12~146~4434~https://www.youtube.com/watch?v=3DDl05enAuxes
Shakira - Rabiosa (Making Of)~1,532,684~12~146~4434~https://www.youtube.com/watch?v=3DiB60HZlNvIg
Shakira - Rabiosa (Spanish Version) ft. El Cata~180,805,258~12~146~4434~https://www.youtube.com/watch?v=3D8OO1pOqRJkA
Tour Blog: Shakira's Beirut visit~1,162,674~12~146~4434~https://www.youtube.com/watch?v=3DI4ZG1ACsaAc
Shakira - Rabiosa (English Version) ft. Pitbull~277,254,599~12~146~4434~https://www.youtube.com/watch?v=3Da5irTX82olg
Tour Blog: Monchengladbach~143,436~12~146~4434~https://www.youtube.com/watch?v=3DhNAMn9SZaqI
Suerte (Live in Barcelona)~4,983,061~12~146~4434~https://www.youtube.com/watch?v=3DmFRApf6mXgg
Waka Waka - Shakira (Live in Barcelona)~12,615,608~12~146~4434~https://www.youtube.com/watch?v=3Di6EyUGVY-Ks
Shakira - Rabiosa (Audio + Lyrics)~3,921,377~12~146~4434~https://www.youtube.com/watch?v=3DEJAYpFMI2lI
Shakira en Barcelona~137,326~12~146~4434~https://www.youtube.com/watch?v=3DNlXTAcIRojk
Shakira Tour Blog: Zagreb~392,842~12~146~4434~https://www.youtube.com/watch?v=3DuRzrr7MBzjU
Shakira - Te Dejo Madrid (Official HD Video)~23,859,556~12~146~4434~https://www.youtube.com/watch?v=3DjgCh19FJ1hg
Shakira Tour Blog: Belgrade~244,351~12~146~4434~https://www.youtube.com/watch?v=3Dheb9R8_1PTU
Shakira - Rabiosa (Official Teaser) ft. El Cata~5,836,451~12~146~4434~https://www.youtube.com/watch?v=3D0KqzGWBfVZw
Shakira Tour Blog: Budapest~304,348~12~146~4434~https://www.youtube.com/watch?v=3DDf8voNgOrDU
Shakira Tour Blog 09: Bucharest Under The Rain~227,179~12~146~4434~https://www.youtube.com/watch?v=3Dpecz_g1LaCE
Tour blog: Shakira meets Sanziana~531,065~12~146~4434~https://www.youtube.com/watch?v=3DVnXdRiF1DLM
Shakira Tour Blog 07: The Bologna show~126,534~12~146~4434~https://www.youtube.com/watch?v=3Duxsuh9KdirU
Tour Blog 06: The band visits Sheikh Zayed Mosque~74,209~12~146~4434~https://www.youtube.com/watch?v=3DfumY2-VXwEk
Tour Blog 04: Abu Dhabi rehearsals~57,190~12~146~4434~https://www.youtube.com/watch?v=3DExCBx9k5WQ8
Los espero en Barcelona! / Els Espero a Barcelona!~190,693~12~146~4434~https://www.youtube.com/watch?v=3D4MJGvD50HOM
Tour Blog 05: Abu Dhabi show~126,100~12~146~4434~https://www.youtube.com/watch?v=3Dh1bId2-QjpU
The Making Of: S by Shakira~101,357~12~146~4434~https://www.youtube.com/watch?v=3Dby9XwC7AaQA
When Shakira Met Shakiro - Shakira y Shakiro~4,424,014~12~146~4434~https://www.youtube.com/watch?v=3DyMCNX7O17yc
Shakira - Sale El Sol World Tour - Bogot=C3=A1~528,608~12~146~4434~https://www.youtube.com/watch?v=3DlpBNL0y68Hw
Shakira - Sale El Sol (Official Video)~134,886,385~12~146~4434~https://www.youtube.com/watch?v=3DmqqLoUcLX5I
A festive message from Shakira~288,645~12~146~4434~https://www.youtube.com/watch?v=3DUJGEH8AHUgo
Un mensaje navide=C3=B1o de Shakira~152,574~12~146~4434~https://www.youtube.com/watch?v=3DAwsXVF2EnHE
Colombia Necesita Su Ayuda~60,728~12~146~4434~https://www.youtube.com/watch?v=3DzKu0ArgfA2Q
Shakira - My YouTube Shout Out~436,949~12~146~4434~https://www.youtube.com/watch?v=3Dwv0BQZcV2U4
Shakira - 2009 Red Carpet Interview (American Music Awards)~886,698~12~146~4434~https://www.youtube.com/watch?v=3DeKffydnAAIQ
Sun Comes Out Interview: Part 2~142,201~12~146~4434~https://www.youtube.com/watch?v=3DH7DQ1eni7AE
Sun Comes Out Interview: Part 3~179,227~12~146~4434~https://www.youtube.com/watch?v=3DNESNTnkZrts
Sun Comes Out Interview: Part 1~136,510~12~146~4434~https://www.youtube.com/watch?v=3D3TAeKEZNDPI
Shakira - Loca (Live)~2,067,874~12~146~4434~https://www.youtube.com/watch?v=3DdRAuAp1_foQ
Shakira teaches fans the Loca dance~1,329,227~12~146~4434~https://www.youtube.com/watch?v=3DGPYp6CyoleM
Shakira habla sobre su nuevo =C3=A1lbum, Sale El Sol,~220,556~12~146~4434~https://www.youtube.com/watch?v=3DP9a3fjj4Md4
Shakira's message to her Facebook followers~337,767~13~158~4799~https://www.youtube.com/watch?v=3DXbYAMASK7Is
Shakira - Loca (Spanish Version) ft. El Cata~636,526,568~13~158~4799~https://www.youtube.com/watch?v=3DXAhTt60W7qo
Shakira - Loca (Making Of)~2,634,782~13~158~4799~https://www.youtube.com/watch?v=3DE7FPHgBPZew
Shakira YouTube Message~948,876~13~158~4799~https://www.youtube.com/watch?v=3D_HE35OwLeq8
Shakira - Loca (Official Music Video) ft. Dizzee Rascal~159,425,210~13~158~4799~https://www.youtube.com/watch?v=3DKewfYKJy8YU
Shakira - Loca (7)~456,893~13~158~4799~https://www.youtube.com/watch?v=3DQV1EzWCCsZE
Shakira - Loca (5)~808,244~13~158~4799~https://www.youtube.com/watch?v=3DbYMYL1p6h8k
Shakira - Loca (6)~374,507~13~158~4799~https://www.youtube.com/watch?v=3D9fIx-6dYJyk
Shakira - Loca (4)~1,605,609~13~158~4799~https://www.youtube.com/watch?v=3D8sY2tRyzZe0
Shakira - Loca (3)~284,913~13~158~4799~https://www.youtube.com/watch?v=3DyBOZ81pRlgs
Shakira - Loca (2)~789,377~13~158~4799~https://www.youtube.com/watch?v=3D4Ixp3ufvkhY
Shakira - Loca (I)~471,361~13~158~4799~https://www.youtube.com/watch?v=3DEKOZftYGZME
Shakira Tour Blog (3): Deconstructing Whenever, Wherever~85,620~13~158~4799~https://www.youtube.com/watch?v=3DaYfaQtO77L0
Shakira Tour Blog (2): Inevitable &amp; Underneath Your Clothes~97,073~13~158~4799~https://www.youtube.com/watch?v=3DZGrJY4rcIKI
Shakira - Waka Waka (This Time For Africa) (Official HD Video) ft. Freshlyground~151,886,940~13~158~4799~https://www.youtube.com/watch?v=3DNtn1-SocNiY
Shakira Tour Blog: Name that tune~71,542~13~158~4799~https://www.youtube.com/watch?v=3DIj9Ca_rYMBA
Shakira Live Moments #3: Anfibio Tour - 2000~167,938~13~158~4799~https://www.youtube.com/watch?v=3DIAserIpccIk
Shakira Live Moments #2 - Waka Waka at Glastonbury 2010~3,450,476~13~158~4799~https://www.youtube.com/watch?v=3DFgtyHCVvWh4
Shakira Live Moments #1: Suerte / Whenever Wherever - Tour of the Moongose~419,501~13~158~4799~https://www.youtube.com/watch?v=3Doni9Fa3aobU
Still searching for that new move...~568,899~13~158~4799~https://www.youtube.com/watch?v=3D4KgRT-jUAA8
Working on a move to top the Waka Waka~407,917~13~158~4799~https://www.youtube.com/watch?v=3DcEagwZ5I61A
Shakira, en los Premios Juventud~34,403~13~158~4799~https://www.youtube.com/watch?v=3DseJc0n-n-dE
Shakira.com Glastonbury interview~155,271~13~158~4799~https://www.youtube.com/watch?v=3D0Yo7ms1ic0c
Questions for Shakira? / Preguntas para Shakira?~106,230~13~158~4799~https://www.youtube.com/watch?v=3DFsOkzufRHtY
Shakira - As=C3=AD Se Hizo Waka Waka~21,941,892~13~158~4799~https://www.youtube.com/watch?v=3DT92BsdgDTAo
Waka Waka (Esto es Africa) (Cancion Oficial de la Copa Mundial de la FIFA=EF=BF=BD Sudafrica 2010)~909,814,647~13~158~4799~https://www.youtube.com/watch?v=3DdzsuE5ugxf4
Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup=E2=84=A2 Song)~3,752,132,580~13~158~4799~https://www.youtube.com/watch?v=3DpRpeEdMmmQ0
Waka Waka (Sharam Arena Mix) - Shakira ft Freshlyground~2,568,107~13~158~4799~https://www.youtube.com/watch?v=3D7eaIaA1vzBA
Jugadores de todo el mundo bailan el Waka Waka~633,334~13~158~4799~https://www.youtube.com/watch?v=3D-nozvSvhg9Q
Top players at the Waka Waka video shoot~429,264~13~158~4799~https://www.youtube.com/watch?v=3D7xubOYQeL3Y
The Making of Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup=E2=84=A2 Song)~8,331,464~13~158~4799~https://www.youtube.com/watch?v=3DE4sryjCt5xI
Shakira featuring FreshlyGround: Waka Waka (Esto Es =C3=81frica) OFICIAL~1,784,689~13~158~4799~https://www.youtube.com/watch?v=3DPNMF02KK594
Shakira feat Freshlyground: Waka Waka (This Time For Africa) OFFICIAL~17,702,008~13~158~4799~https://www.youtube.com/watch?v=3DQXoIMTjk9Xg
Shakira - Gypsy (Making Of)~757,779~13~158~4799~https://www.youtube.com/watch?v=3D2zlkI5CH6rk
Shakira - Gitana (Video Version)~155,751,856~13~158~4799~https://www.youtube.com/watch?v=3DQL8-8badzks
Shakira - Gypsy (Video Version)~61,702,566~13~158~4799~https://www.youtube.com/watch?v=3D_3-GiVIE8gc
Gypsy Music Video / Teaser~3,266,474~13~158~4799~https://www.youtube.com/watch?v=3DdnzHLkA1490
Gitana - Avance 30&quot;~4,015,024~13~158~4799~https://www.youtube.com/watch?v=3DwqLmxT4OQy4
Gypsy - Indian Drummers~477,426~13~158~4799~https://www.youtube.com/watch?v=3DuK9TYeyhfNE
Name that Tune (2)~39,556~13~158~4799~https://www.youtube.com/watch?v=3DkAgI913S8q0
Name that tune...~69,907~13~158~4799~https://www.youtube.com/watch?v=3D4lrCP5Pq4v8
Getting Ready at 30 Rock~54,939~13~158~4799~https://www.youtube.com/watch?v=3D_0JghPaKpkQ
Shakira - Fans at 30 Rock~1,172,622~13~158~4799~https://www.youtube.com/watch?v=3DhWbo1wh5TSM
Shakira - Santa Baby~1,437,916~13~158~4799~https://www.youtube.com/watch?v=3DncVbxe2Ut2c
Shakira - Did It Again (Official HD Video) ft. Kid Cudi~11,991,706~13~158~4799~https://www.youtube.com/watch?v=3DxE2onUOa5u4
Shakira - La Pared (Live 2007)~16,232,330~13~158~4799~https://www.youtube.com/watch?v=3D__gKfrQrPvE
Shakira's Speech at Oxford Union~1,946,612~13~158~4799~https://www.youtube.com/watch?v=3D2yRm3GCZ2U4
Shakira - She Wolf / Loba (Making of Pt 3)~393,477~13~158~4799~https://www.youtube.com/watch?v=3Da83J03oUl-w
Shakira - She Wolf / Loba (Making of Pt 2)~241,688~13~158~4799~https://www.youtube.com/watch?v=3DesBgSBJU7n0
Shakira - She Wolf / Loba (Making of Pt 1)~265,744~13~158~4799~https://www.youtube.com/watch?v=3DPnQ1UYxvugs
Shakira - Que Me Quedes T=C3=BA (Official HD Video)~144,371,819~13~158~4799~https://www.youtube.com/watch?v=3DWlSBl0YUZcc
Shakira - Hips Don't Lie (Live at the GRAMMYs on CBS) ft. Wyclef Jean~11,352,850~13~158~4799~https://www.youtube.com/watch?v=3D-wrt04jaHek
Shakira - La Pared (Live 2005)~881,132~13~158~4799~https://www.youtube.com/watch?v=3DrlweoRDC4j8
Shakira - Te Aviso, Te Anuncio (Tango) (Official HD Video)~318,373,092~13~158~4799~https://www.youtube.com/watch?v=3D8C6xDjQ66wM
Shakira - Underneath Your Clothes~80,285,581~13~158~4799~https://www.youtube.com/watch?v=3DuwBwKcQ1k84
Shakira - Suerte (Whenever, Wherever)~195,850,377~13~158~4799~https://www.youtube.com/watch?v=3Da8Rwz6zBJSE
