title~views~uptime_y~uptime_m~uptime_d~link
&quot;Patiala House&quot; Official Trailer 2 | Akshay Kumar~1,712,019~12~145~4416~https://www.youtube.com/watch?v=3D7_4K0iDtOvs
Laung Da Lashkara (Patiala House) Full Song | Feat. Akshay Kumar, Anushka Sharma~13,955,553~12~145~4416~https://www.youtube.com/watch?v=3DhArZnPWxb4A
Kyun Mein Jagoon Song (Patiala House ) | Akshay Kumar, Anushka Sharma~366,470~12~145~4416~https://www.youtube.com/watch?v=3DZVYTLHLpgAw
Patiala House-Official Trailer II~87,762~12~145~4416~https://www.youtube.com/watch?v=3DNPhY3g0WE8c
ROLA PE GAYA  FULL SONG| PATIALA HOUSE | AKSHAY KUMAR, ANUSHKA SHARMA~638,883~12~145~4416~https://www.youtube.com/watch?v=3DaouxczBof58
Saadi Gali Tanu Weds Manu~930,836~12~145~4416~https://www.youtube.com/watch?v=3DvIBkJlpkqns
&quot;Sadi Gali&quot; Tanu Weds Manu Official Song~407,227~12~145~4416~https://www.youtube.com/watch?v=3DPOvYNnEWuIo
&quot;Tumba Tumba&quot;  Patiala House New Song (HD) | Akshay Kumar, Rishi Kapoor~74,624~12~145~4416~https://www.youtube.com/watch?v=3DoB8sBs4ZYP4
Aadat Hai Voh [Full Song] Patiala House | Akshay Kumar, Anushka Sharma~99,652~12~145~4416~https://www.youtube.com/watch?v=3D3X0I9q3lz_s
YU HI Tanu Weds Manu Video (2011) Feat. Kangna Ranaut, R. Madhavan~78,692~12~145~4416~https://www.youtube.com/watch?v=3DGfP7xSpHLSU
&quot;Tere Bin&quot; Dil Toh Baccha Hai Ji Full Song (HD) Ajay Devgan, Emraan Hashmi | Pritam~5,880,085~12~145~4416~https://www.youtube.com/watch?v=3DzqQhbs1q4-E
Rola pe gaya Patiala House Official HD song~145,605~12~145~4416~https://www.youtube.com/watch?v=3DH5tOeXFVgSo
Jadugari Full Song | Dil toh baccha hai Ji |Ajay Devgn, Emraan Hashmi, Shruti Haasan~1,556,561~12~145~4416~https://www.youtube.com/watch?v=3D0mfen2YtSj8
baby when you from Patiala house (Making of the song)~16,034~12~145~4416~https://www.youtube.com/watch?v=3DRZj3UBHmYlc
Abhi Kuch Dino Se Full Song | Dil Toh Baccha Hai Ji |  Emraan hashmi, Ajay Devgn~58,521,110~12~145~4416~https://www.youtube.com/watch?v=3DfbdxYoFb64g
Dil Hai Nakhrewala Full song | Dil Toh Baccha Hai Ji | Ajay Devgn, Emraan Hashmi~402,002~12~145~4416~https://www.youtube.com/watch?v=3DZVqdgF6bhJ8
Golmaal 3 Title Song Remix [Full Song]  By K.K &amp; Monali Thakur~153,941~12~145~4416~https://www.youtube.com/watch?v=3DMJrlu7kDTe0
&quot;JUGNI Tanu Weds Manu&quot;  Ft. Kagana Ranaut, R Madhavan, Mika Singh~221,441~12~145~4416~https://www.youtube.com/watch?v=3DmvM_u4SgGyQ
Baby When you talk to me-Patiala House Song~107,137~12~145~4416~https://www.youtube.com/watch?v=3DK2Z3pl5rU_Y
JUGNI Tanu Weds Manu Full Song HD | UNCUT | Kangana Ranaut, Mika Singh~12,522,963~12~145~4416~https://www.youtube.com/watch?v=3D6ZnnjW6Jj1g
TURNING 30 Remix Full Song | Gul Panag, Purab Kohli~37,963~12~145~4416~https://www.youtube.com/watch?v=3Dm90LYHVhnwo
&quot;Patiala House&quot;- Review 1 | Akshay Kumar, Anushka Sharma~9,795~12~145~4416~https://www.youtube.com/watch?v=3DbSZfnktXejA
&quot;Patiala House&quot;- Review 2 | Akshay Kumar, Anushka Sharma~12,141~12~145~4416~https://www.youtube.com/watch?v=3DMG7KK_SJTe8
&quot; I Am A  Disco Dancer&quot; Full Song | Golmaal 3 | Feat. Mithun Chakraborty~1,826,111~12~145~4416~https://www.youtube.com/watch?v=3DZ0k8c2haKwU
Ale Golmaal 3 Full Song | Ajay Devgn, Kareena Kapoor~3,894,846~12~145~4416~https://www.youtube.com/watch?v=3Dhb2OW4gG98A
